N=1000,N=1200
0.26750222,0.337243897
0.267415638,0.337365035
0.271377963,0.339402532
0.274535801,0.341907067
0.269107721,0.336279713
0.26777168,0.333764033
0.266663793,0.332882638
0.267242764,0.333018534
0.267177183,0.333471854
0.269642416,0.332394478
0.27000425,0.333064832
0.269988641,0.33236603
0.266722263,0.328748835
0.26639093,0.32832543
0.268347458,0.330277371
0.268085732,0.329672683
0.26844232,0.327851361
0.265229851,0.324960953
0.264623809,0.325804401
0.269011164,0.330106467
0.268653792,0.329713079
0.268711667,0.329977584
0.26532459,0.327256262
0.264496703,0.326216793
0.26563304,0.326225741
0.265744457,0.326609412
0.261727455,0.323169413
0.25912289,0.320203413
0.255693009,0.317733069
0.255683123,0.316234211
0.252099511,0.314380937
0.247465343,0.312656322
0.247797004,0.313382196
0.247808718,0.313182114
0.243533639,0.309754399
0.335963526,0.356934856
0.335476431,0.356301097
0.333071348,0.354765826
0.331129944,0.353171201
0.331758536,0.35460329
0.332409619,0.355762595
0.330912917,0.354374987
0.329869126,0.35324336
0.339304915,0.362263913
0.341334892,0.362718027
0.339273643,0.360611903
0.337584836,0.359315846
0.340041131,0.360441636
0.338158302,0.358871461
0.346052623,0.366549442
0.345551833,0.366236398
0.346515349,0.366505798
0.345752318,0.364785529
0.345662912,0.364195011
0.346037053,0.365467814
0.34565993,0.366819119
0.344352833,0.365131789
0.343874465,0.364114357
0.394786717,0.402145585
0.394884946,0.402641618
0.396680263,0.40381633
0.397102872,0.404554919
0.398021715,0.405711116
0.395906283,0.403614464
0.395989831,0.405328656
0.396101092,0.405698701
0.396804806,0.40771349
0.39682903,0.409266073
0.397873101,0.408653276
0.398553949,0.409573662
0.395205474,0.406797558
0.39711989,0.407687225
0.39392095,0.405640667
0.394991682,0.405685223
0.395121131,0.406214075
0.394376135,0.40714364
0.394758706,0.408173346
0.391509332,0.405078233
0.386920221,0.401836033
0.385035813,0.399683337
0.382348075,0.397126805
0.381243702,0.395903327
0.379381774,0.39424044
0.379425009,0.39465438
0.377654983,0.392429579
0.37932167,0.396200244
0.411193149,0.419577779
0.409562812,0.418190376
0.409598713,0.41864008
0.408495762,0.417917898
0.407645452,0.416875017
0.41337864,0.424931413
0.414702984,0.425590464
0.41131957,0.42299839
0.408438506,0.421535261
0.407367703,0.420948063
0.404693457,0.418573955
0.422119769,0.427757232
0.420224102,0.427597371
0.41976005,0.426780878
0.421904525,0.428532455
0.420595222,0.427588985
0.418926524,0.425513892
0.415651159,0.423180971
0.413903667,0.42163367
0.415366137,0.421729391
0.413413993,0.419645749
0.413681266,0.419582985
0.413601054,0.418579078
0.41556873,0.419411198
0.414708179,0.419646344
0.410711385,0.416965471
0.408216386,0.414634151
0.40960218,0.416535558
0.40975438,0.417195222
0.408380419,0.416186917
0.409191395,0.416641006
0.416018708,0.42218473
0.415231363,0.42156906
0.41255711,0.419621095
0.4123497,0.419613692
0.410640167,0.418317805
0.407778216,0.416413956
0.405084642,0.414049298
0.40355598,0.412669617
0.416300468,0.422566976
0.415887787,0.421782926
0.416265847,0.422737078
0.416794772,0.424195671
0.418666291,0.425919421
0.417770687,0.424153718
0.416307035,0.421471464
0.415329776,0.420799898
0.41564254,0.420859823
0.415664403,0.420562752
0.413997301,0.418455646
0.414108224,0.419196011
0.416350696,0.423482826
0.417091415,0.424445418
0.417299274,0.423588513
0.417657902,0.423645325
0.417479916,0.422434715
0.418692666,0.423316499
0.416158859,0.422255823
0.416779558,0.420341177
0.417548537,0.420600144
0.416978109,0.420366634
0.414991636,0.418376819
0.412715712,0.415761772
0.410961249,0.413341774
0.41140316,0.41430539
0.408247371,0.411541173
0.408882262,0.411766276
0.409565157,0.412225176
0.410834438,0.412920169
0.40778693,0.410436193
0.407204435,0.410783889
0.406712627,0.410104668
0.407094597,0.409323724
0.40752219,0.409189217
0.405171823,0.406509455
0.404056642,0.405078824
0.405291343,0.404553937
0.407038486,0.406214082
0.408427593,0.407988273
0.408491642,0.408260326
0.407131494,0.407477567
0.407538849,0.408134843
0.416921305,0.415160871
0.415111146,0.413279767
0.412547363,0.410487049
0.41313982,0.410391052
0.41341995,0.410888161
0.410672689,0.409131137
0.411840611,0.40975146
0.412119118,0.410088636
0.414275648,0.411937384
0.412507355,0.408374984
0.410167052,0.405464043
0.410217372,0.405200286
0.407759499,0.402094766
0.406650363,0.401253133
0.404816539,0.399314389
0.404268446,0.399667409
0.404351209,0.400259588
0.400915968,0.397220583
0.399086612,0.395386425
0.399975035,0.396534471
0.398245764,0.396211361
0.395539188,0.394229987
0.394321283,0.39336751
0.394873003,0.394331857
0.394703496,0.396318313
0.391018938,0.391616836
0.388899531,0.389138874
0.392834826,0.393044518
0.391794906,0.392347394
0.39299968,0.393467945
0.390790211,0.391864114
0.386913823,0.38836379
0.387870013,0.389610239
0.384416851,0.386410934
0.382820716,0.383679262
0.383678684,0.38393757
0.382658682,0.385136886
0.385450196,0.386489091
0.384773537,0.385398398
0.381140607,0.383020259
0.377629454,0.381048095
0.375905096,0.379457708
0.373983651,0.37588812
0.374855493,0.37605624
0.375378921,0.375516591
0.372445561,0.372340348
0.3711401,0.371688955
0.368882108,0.370539027
0.366435586,0.369606174
0.363633589,0.366710039
0.365448633,0.368881012
0.364238377,0.368516354
0.362948781,0.366968142
0.363025815,0.367842438
0.364852208,0.370344966
0.363227787,0.367370085
0.361357584,0.365161417
0.361319941,0.364596808
0.360313362,0.363875775
0.358293832,0.361624123
0.358473739,0.361321125
0.358276346,0.360947492
0.355101091,0.358622119
0.352122461,0.356726509
0.35114018,0.354934225
0.348402295,0.352879347
0.363971746,0.371189191
0.363428467,0.372240897
0.362437422,0.370599143
0.363252902,0.370797341
0.360365213,0.368504876
0.359743732,0.367577172
0.357301649,0.365307339
0.356690518,0.365526852
0.353864076,0.362092356
0.353129828,0.362641215
0.349854541,0.359770343
0.346989024,0.356957483
0.346361843,0.356555992
0.347275391,0.357220458
0.352151893,0.360204915
0.351737236,0.359503414
0.349590352,0.356925079
0.346770328,0.353573378
0.345055448,0.351156726
0.355545555,0.362557327
0.356929023,0.362768548
0.35799499,0.364008808
0.356904853,0.3630339
0.354349665,0.360493097
0.352458901,0.35822964
0.367085208,0.366093253
0.366002159,0.365066973
0.364758688,0.364026587
0.361938666,0.361425798
0.362533982,0.361841584
0.360895556,0.361198761
0.360603631,0.360827293
0.358882933,0.358437082
0.356699858,0.356536694
0.355319133,0.355862687
0.352145115,0.353013979
0.35220628,0.353198762
0.355440762,0.356644641
0.354569822,0.355693659
0.354887789,0.355709532
0.351082135,0.352515705
0.349972186,0.35184346
0.349065863,0.351458458
0.351202764,0.351552162
0.348193945,0.347572159
0.345069874,0.345034091
0.344832839,0.343790826
0.345824668,0.344204695
0.3457898,0.345462438
0.345988514,0.344440576
0.343991325,0.341172146
0.344178989,0.341975396
0.375939212,0.370560199
0.388860904,0.384492598
0.389217865,0.38503827
0.391610006,0.386925472
0.390858146,0.386233688
0.388965238,0.385505775
0.390683973,0.387351817
0.387679072,0.384148713
0.389597092,0.384479633
0.387564491,0.382532498
0.387794742,0.38273976
0.388816769,0.384411002
0.388523995,0.384288293
0.383951189,0.380499216
0.383428786,0.379957545
0.384899045,0.380491387
0.380812987,0.37671064
0.380843465,0.376101306
0.378912267,0.374058159
0.380466471,0.375789241
0.379486815,0.376444176
0.375510185,0.372731405
0.373169061,0.370236919
0.3725423,0.369787064
0.376348859,0.376545788
0.376942836,0.375774191
0.376422405,0.374655667
0.380901036,0.385480159
0.379606994,0.384031576
0.377283442,0.380830855
0.376835673,0.380508038
0.374059828,0.378608189
0.370919468,0.377174949
0.368789425,0.375035392
0.369450674,0.374936116
0.36498391,0.372203271
0.384935333,0.396950838
0.385407488,0.397340732
0.38953166,0.400157713
0.388217308,0.398763922
0.38633076,0.397199129
0.386069853,0.396863225
0.385347753,0.397080283
0.385176019,0.397181364
0.383258315,0.395432426
0.379592052,0.391941683
0.376502469,0.389492737
0.375298216,0.38893214
0.376621711,0.389245426
0.373736085,0.387671626
0.372021705,0.386394806
0.369242293,0.383459331
0.368269962,0.383764291
0.369506953,0.384161264
0.364283922,0.380927154
0.370684574,0.3924392
0.369559891,0.393180587
0.374823759,0.399945655
0.374968195,0.400344435
0.375042334,0.400352791
0.373288393,0.397921627
0.371269151,0.395920091
0.37267448,0.395776864
0.371680975,0.394810351
0.368324872,0.391953256
0.368197684,0.391606693
0.366551637,0.38998315
0.367549534,0.391026364
0.365171715,0.38839584
0.36476865,0.38749105
0.365484106,0.389280384
0.376309487,0.399444458
0.374966817,0.398425816
0.376215028,0.398804462
0.378427163,0.399939056
0.379560793,0.401751209
0.376884485,0.399210665
0.375776733,0.397580815
0.373890038,0.395740038
0.375300014,0.396159181
0.372814139,0.394657603
0.373190252,0.394863673
0.373681479,0.395452618
0.370048206,0.392169693
0.368722283,0.390574146
0.366957793,0.388851533
0.367775876,0.388780011
0.365946769,0.387784886
0.365456005,0.386994363
0.362437863,0.384538471
0.362326391,0.384357456
0.361697283,0.38322105
0.359827385,0.381189415
0.4490185,0.442093049
0.448568037,0.441221339
0.450494191,0.442513985
0.44857801,0.440831669
0.446721429,0.439089891
0.448158928,0.440298102
0.448164592,0.442220994
0.450452192,0.443574253
0.448676238,0.441721411
0.446492201,0.439449868
0.448775782,0.442173371
0.452086471,0.445604955
0.450793069,0.444329666
0.450164166,0.443663572
0.450285119,0.444011516
0.452580072,0.444709387
0.449416627,0.441170162
0.448762439,0.439738005
0.449935717,0.440640042
0.446302948,0.437661729
0.447010659,0.437696972
0.444670325,0.43534898
0.443468153,0.434779168
0.445223486,0.436567397
0.444457841,0.435748523
0.452002176,0.441213843
0.451499876,0.440334331
0.449278166,0.438386108
0.448160318,0.437167091
0.45718617,0.445259832
0.456723218,0.444520239
0.454635923,0.441896561
0.455498155,0.441233024
0.45585423,0.44159636
0.453345688,0.439588034
0.454254381,0.440276995
0.451307122,0.436784366
0.449446505,0.434443423
0.448170895,0.432554246
0.445817301,0.430106672
0.446202886,0.42984202
0.446782072,0.430825442
0.447285077,0.432497867
0.447886283,0.434285782
0.449465087,0.437418404
0.4522082,0.439381528
0.44764747,0.434774866
0.448199882,0.436243832
0.445597393,0.433314186
0.443480551,0.430055313
0.444065744,0.43069239
0.444724795,0.431434919
0.446674801,0.433027713
0.448517783,0.433630589
0.447406287,0.434005788
0.443611975,0.429565936
0.443969917,0.431728726
0.445711997,0.434098677
0.442462141,0.430061822
0.439734286,0.426784062
0.439249783,0.427519748
0.44133853,0.429383191
0.441238952,0.428776156
0.439633209,0.427110465
0.437817042,0.425327102
0.435404296,0.422758325
0.43357758,0.420500632
0.433082041,0.419310531
0.432718407,0.418760548
0.433159629,0.419616981
0.434305411,0.420516472
0.431791071,0.417644034
0.429668127,0.415818735
0.429146536,0.415189003
0.42961331,0.416918387
0.426405046,0.413279035
0.428103079,0.414716516
0.42662444,0.413224085
0.432372843,0.416185524
0.431012004,0.413532851
0.432090034,0.413557198
0.43081643,0.413603623
0.429645965,0.412364981
0.428547223,0.410620137
0.426190223,0.407302172
0.425637472,0.406543557
0.423232216,0.403583082
0.423343103,0.403864839
0.420547847,0.401635304
0.421173314,0.403378873
0.420810886,0.402980707
0.422286945,0.403403877
0.422751106,0.405259987
0.422409178,0.405243094
0.422575816,0.404749577
0.419519998,0.402532854
0.41888143,0.401849588
0.416623796,0.399311975
0.41580915,0.398568413
0.413035376,0.395566838
0.411944581,0.394233694
0.412269053,0.395865375
0.409030235,0.392414025
0.407094418,0.390643127
0.408054272,0.391336561
0.405843814,0.389564349
0.402974825,0.387113618
0.401348789,0.384538023
0.402694807,0.385189635
0.401737523,0.383932972
0.401064069,0.38267217
0.399503872,0.380703864
0.397533471,0.37886057
0.39698074,0.378083495
0.397878645,0.379184837
0.398825118,0.379614104
0.395707642,0.377200916
0.396383667,0.377529869
0.396236485,0.378451346
0.408268504,0.38619578
0.406459208,0.384584352
0.404856613,0.383678568
0.402753133,0.38193852
0.400592174,0.379845607
0.398496486,0.377976932
0.39781393,0.377337722
0.397300406,0.374484668
0.396123708,0.373494724
0.393383198,0.371354848
0.394652056,0.372351087
0.396240794,0.37581209
0.395924367,0.374975719
0.396326769,0.374983067
0.396313351,0.374517639
0.396295797,0.373783907
0.395198348,0.372191266
0.394367846,0.369998809
0.397851984,0.371274517
0.397660747,0.371577518
0.396646805,0.370416993
0.39494933,0.368645384
0.398023709,0.370645429
0.397798071,0.371105064
0.396463079,0.370128225
0.396377766,0.370559052
0.395645973,0.369950036
0.396324844,0.369987542
0.415079499,0.389139169
0.413762861,0.386999062
0.413768381,0.387579613
0.413051458,0.387563182
0.412386705,0.386496418
0.412377288,0.385794962
0.413540815,0.388961004
0.414093545,0.38980261
0.411482193,0.386947236
0.413702277,0.391442099
0.413994412,0.391665837
0.414342903,0.392342794
0.414034833,0.390697572
0.41250416,0.389236027
0.416040523,0.391552931
0.416675174,0.392355901
0.414349915,0.391070073
0.413041529,0.389624149
0.412305176,0.389533109
0.443510551,0.418288746
0.443362111,0.418070136
0.443534024,0.417795113
0.441318395,0.415373034
0.439735922,0.414353538
0.439175138,0.414667447
0.437896279,0.413748001
0.451314098,0.431450184
0.450830745,0.430996752
0.449970469,0.430522343
0.451514577,0.430509667
0.449247085,0.427962112
0.447132182,0.426184004
0.444982616,0.424503623
0.444163482,0.423961911
0.442113174,0.421676087
0.441579144,0.421051152
0.440983521,0.420687973
0.449573107,0.431438259
0.449558204,0.431856788
0.448411091,0.430348775
0.447573414,0.429516604
0.446534687,0.428073828
0.445572,0.426987953
0.443653772,0.425069549
0.44272997,0.4248315
0.440966339,0.423017963
0.44181633,0.422937944
0.440923309,0.422252224
0.439413105,0.420713459
0.436869906,0.417587037
0.434680194,0.41555148
0.434826093,0.415980454
0.433554097,0.414549642
0.434397478,0.414688414
0.432137222,0.411962019
0.430127444,0.409114554
0.427981575,0.407595659
0.426339931,0.406070752
0.424924816,0.404334403
0.423916681,0.403307114
0.422233442,0.402252145
0.4238698,0.403438652
0.424802707,0.404088383
0.421433107,0.40129009
0.419452394,0.399048907
0.419549204,0.398968765
0.43037626,0.410245594
0.430767339,0.411028428
0.428118489,0.40916081
0.427046052,0.407904327
0.42515526,0.405953382
0.423808751,0.403775454
0.421749724,0.401849169
0.428852915,0.407242239
0.428919168,0.406985829
0.429698315,0.407671499
0.431193676,0.408523843
0.431018654,0.409963933
0.427171015,0.406373286
0.431639001,0.41027778
0.430191134,0.40879518
0.429166836,0.40748147
0.427267047,0.405382024
0.429324572,0.40655407
0.4291204,0.405917955
0.425754777,0.402362824
0.430564673,0.415449747
0.429371369,0.413591184
0.438161757,0.422134011
0.438022422,0.421914408
0.437004339,0.420971221
0.436176788,0.419815024
0.433937716,0.418062862
0.433522076,0.418781761
0.43388048,0.419720368
0.432427706,0.420019268
0.43139895,0.418850699
0.430344966,0.417903718
0.430230036,0.41759781
0.431300057,0.4181763
0.430295602,0.416844197
0.428690626,0.415060147
0.428701571,0.416540838
0.428833864,0.41729262
0.426778772,0.414807656
0.42467756,0.413412923
0.422762321,0.411644406
0.423891552,0.412263908
0.42236286,0.41078158
0.42285464,0.411814384
0.420354712,0.408160144
0.418332485,0.405843995
0.418208708,0.406431583
0.418589158,0.406476704
0.418406762,0.406289643
0.415600944,0.404032356
0.417262736,0.40503546
0.418105303,0.406342483
0.417672828,0.406284389
0.430554072,0.417471866
0.429377804,0.416369634
0.429456398,0.416214602
0.428083337,0.414976868
0.429090599,0.416415901
0.429642629,0.416783741
0.429762486,0.418552745
0.428978225,0.417707776
0.430499593,0.419996816
0.429351516,0.420019412
0.42916699,0.420144307
0.430815759,0.42146768
0.429393456,0.42085895
0.430571301,0.421056189
0.42984745,0.420300765
0.429746065,0.420501196
0.429317658,0.419550829
0.428028405,0.417622356
0.426086852,0.41580085
0.424735699,0.414186905
0.423430561,0.411988171
0.42213864,0.410287775
0.423300111,0.411256674
0.420398717,0.408641579
0.419703264,0.407663008
0.420229807,0.408535196
0.418337374,0.406875595
0.41915744,0.406846926
0.416755548,0.405170228
0.414153547,0.403095499
0.414981825,0.404516385
0.413418266,0.40265473
0.41417646,0.40314296
0.413124356,0.401945161
0.414548552,0.401249378
0.414746092,0.400765583
0.414476079,0.400867752
0.412806117,0.399259672
0.412749623,0.400018617
0.412087727,0.399438273
0.40963808,0.397060064
0.408388513,0.396257631
0.407651835,0.39626759
0.406100413,0.393884826
0.404982043,0.392606589
0.404478941,0.392178392
0.402797803,0.390138483
0.403621513,0.391045311
0.403801474,0.390719088
0.405907374,0.391929936
0.414303681,0.395851673
0.413757908,0.395292551
0.41285731,0.394416458
0.412101457,0.393771904
0.41281061,0.395095738
0.413079515,0.395471436
0.409784278,0.392412019
0.409141621,0.391397017
0.409811822,0.392599226
0.409770316,0.39347881
0.407844565,0.39177793
0.406084813,0.39034962
0.40515351,0.389836924
0.403897128,0.388564998
0.404586676,0.389058818
0.405045974,0.389152249
0.401972312,0.386171301
0.399497667,0.383918552
0.399084604,0.384709073
0.401644029,0.386629643
0.401652732,0.386680468
0.400053561,0.384990212
0.400840198,0.386300565
0.401382336,0.38688343
0.400803217,0.385324467
0.401243887,0.38563525
0.407143613,0.392842657
0.405418152,0.39088029
0.405556286,0.390887842
0.406015045,0.391980581
0.405928722,0.393647871
0.405781799,0.393705971
0.404703162,0.394116619
0.405975101,0.396544119
0.405966624,0.395876017
0.406280807,0.396243866
0.408258255,0.397419865
0.4150682,0.405746521
0.415174352,0.406327813
0.414017216,0.404537001
0.41523406,0.405825881
0.415195997,0.406255965
0.414937044,0.406196119
0.416468834,0.40732747
0.415643259,0.40686483
0.416700548,0.407430634
0.417234959,0.408190475
0.419127459,0.409218015
0.419517184,0.410362549
0.420579768,0.412263282
0.424668746,0.415376586
0.423146194,0.416413938
0.422401155,0.41554539
0.420831162,0.414081151
0.420600938,0.414357094
0.417859626,0.412378639
0.417250997,0.412060038
0.418347386,0.413486433
0.41707518,0.411661758
0.417278474,0.411691268
0.417755724,0.412463242
0.41908673,0.412866617
0.420703209,0.413833248
0.418842576,0.412043957
0.421230861,0.412125169
0.417760528,0.409091283
0.418341719,0.409067006
0.416182785,0.408118409
0.414772177,0.407474688
0.415691204,0.407053052
0.413681606,0.404711538
0.412084056,0.403050844
0.416988562,0.407521874
0.415883647,0.4079542
0.415490303,0.407499645
0.416138451,0.408312702
0.415428983,0.407327524
0.413892339,0.40558816
0.427612324,0.41977683
0.426698268,0.41904295
0.425412613,0.417040273
0.425382999,0.417124167
0.425402529,0.41799261
0.42446645,0.417059804
0.425543873,0.417545117
0.422548426,0.41511228
0.423303602,0.415844551
0.421063131,0.413778832
0.41891196,0.411528687
0.418226549,0.411326235
0.4172657,0.410346118
0.417762942,0.410303654
0.420311838,0.411389512
0.419394619,0.410490309
0.41714655,0.408023061
0.42122543,0.411621138
0.433442375,0.424145869
0.434091828,0.42414583
0.435093471,0.424640914
0.436151443,0.425010034
0.438729355,0.426441319
0.436830181,0.423863736
0.436771302,0.424167823
0.435475294,0.422945251
0.438255019,0.42405859
0.44026036,0.426711014
0.44101627,0.427357191
0.440205751,0.427075041
0.43878176,0.426101088
0.437828986,0.425630973
0.437828799,0.425773862
0.435109637,0.423478569
0.434812049,0.423234333
0.434660471,0.423199011
0.434360248,0.422785793
0.431800046,0.419744428
0.43024856,0.417240283
0.429589304,0.416429928
0.429448921,0.416010056
0.427078217,0.413549174
0.425129119,0.411457487
0.425540609,0.411857212
0.425713041,0.412873863
0.423849977,0.410653189
0.42338808,0.410064068
0.422967813,0.408838448
0.421672778,0.406969564
0.422742629,0.407104118
0.421252934,0.405377979
0.419422545,0.403545261
0.420031016,0.403891083
0.418580113,0.402985916
0.422576437,0.40684268
0.420803222,0.405314214
0.419702591,0.404865345
0.418328259,0.403145977
0.41892199,0.404144651
0.417785783,0.403131686
0.4161673,0.40077861
0.415083716,0.399476276
0.415089482,0.398737289
0.412703847,0.395645346
0.414123431,0.396046975
0.413277705,0.394944052
0.411310583,0.393210182
0.411852329,0.393584389
0.413406645,0.394821271
0.412936981,0.395078797
0.413723301,0.395587455
0.417850456,0.397321492
0.417200888,0.397086098
0.41621526,0.396867935
0.414993685,0.395802375
0.413733701,0.394422402
0.411990863,0.393528289
0.412498604,0.394056463
0.412196016,0.394195897
0.415936477,0.399368971
0.414750452,0.398233886
0.412686038,0.396747111
0.413308031,0.398050597
0.413253581,0.397711303
0.415089522,0.398970607
0.414272816,0.397835424
0.412700503,0.396278776
0.411218668,0.395412349
0.409390847,0.392503118
0.408953879,0.392718698
0.408626957,0.393206866
0.406530451,0.391234415
0.40690485,0.391625086
0.40515983,0.389915237
0.404979822,0.389764452
0.402601673,0.387531685
0.401659217,0.386432598
0.403127264,0.386436173
0.404754501,0.386352703
0.402878005,0.38406321
0.401968181,0.383178586
0.400222683,0.380954535
0.399988076,0.38058986
0.401315466,0.381487661
0.402246067,0.382644942
0.399881156,0.381271526
0.399203496,0.381051062
0.399622737,0.381166763
0.400908084,0.381053565
0.401399527,0.381712934
0.399967189,0.381074365
0.401807116,0.382746693
0.402077566,0.382497182
0.4004283,0.380704852
0.400712727,0.382308934
0.400900159,0.383676179
0.399264912,0.382168039
0.398668417,0.380752334
0.396414793,0.378467238
0.396288083,0.378255421
0.396354633,0.378726194
0.393653179,0.374945594
0.393165102,0.374055554
0.392987052,0.373543105
0.390966229,0.372198065
0.390733472,0.373402321
0.392057354,0.375708289
0.392005719,0.375747078
0.393366923,0.376245052
0.393815992,0.376053866
0.396443777,0.381761621
0.395080876,0.380519323
0.394898391,0.380237401
0.394398328,0.38007322
0.394402301,0.381292516
0.394863466,0.382956934
0.393643067,0.381353251
0.391916339,0.379346975
0.392496986,0.380269119
0.392305339,0.379982926
0.393645389,0.382030118
0.392458501,0.380380697
0.392721358,0.380639071
0.393125091,0.381954384
0.393496627,0.382089115
0.392996955,0.381345388
0.402807659,0.390603468
0.40415267,0.39262763
0.405318806,0.392557299
0.40658649,0.392572639
0.40614284,0.392181378
0.403772708,0.388852558
0.402053004,0.386133942
0.400947297,0.385616851
0.401633706,0.386051929
0.407970253,0.392458155
0.408953198,0.393183599
0.408619355,0.393178974
0.408903503,0.393417533
0.406010075,0.390531523
0.404464726,0.389180852
0.403797969,0.388581951
0.402713943,0.387667898
0.402059957,0.386514439
0.40137766,0.385657229
0.400434172,0.384405213
0.400199118,0.384540862
0.400061425,0.384211571
0.398693096,0.385153774
0.398917473,0.385307093
0.399861745,0.386031428
0.401219423,0.386431583
0.400881453,0.385295327
0.402369279,0.387157688
0.403036562,0.387657538
0.400998302,0.386503295
0.414018354,0.404147836
0.413701671,0.403448331
0.41247865,0.402148604
0.410313669,0.399951373
0.411149782,0.400682194
0.41171257,0.401873798
0.412739842,0.402846905
0.412390887,0.403270095
0.410427603,0.400590529
0.411225184,0.401854156
0.413553599,0.402751773
0.413303108,0.401724843
0.411488776,0.399642934
0.408761328,0.397926679
0.409428953,0.398149815
0.41017447,0.397826721
0.409651304,0.396693991
0.409584372,0.396626652
0.4069799,0.394837377
0.407717153,0.394747729
0.405338829,0.392715246
0.405249011,0.392282635
0.405238831,0.393450797
0.40313931,0.391149548
0.401613775,0.389199306
0.399586318,0.387460327
0.398349364,0.386275378
0.398776087,0.386191448
0.400406416,0.387375373
0.397302936,0.3848046
0.400056399,0.386637776
0.399099062,0.384430802
0.398704903,0.383217845
0.397594563,0.381448091
0.398888694,0.381885807
0.397824354,0.380796901
0.39967229,0.381778781
0.397419344,0.380256414
0.398486918,0.38033237
0.396772481,0.378788223
0.396273907,0.378102451
0.393916617,0.375349815
0.392017231,0.37260194
0.390630564,0.371449587
0.389444621,0.368758731
0.387759468,0.366953326
0.38845966,0.367149158
0.386711274,0.364800394
0.386062865,0.365180783
0.385421991,0.364597473
0.387412911,0.365494972
0.384324462,0.363725001
0.383547106,0.361687828
0.381734466,0.360328895
0.384816515,0.359809896
0.383371659,0.358471179
0.382182265,0.357182818
0.381169837,0.356255146
0.379842773,0.355078103
0.379319512,0.354527359
0.379050759,0.354176455
0.377747439,0.353149494
0.377802097,0.353999395
0.377853167,0.353975701
0.378751223,0.354677776
0.37835113,0.354214228
0.379196911,0.35586967
0.379189622,0.355749975
0.378289174,0.355641134
0.376581594,0.354172431
0.375164941,0.352454509
0.372529565,0.349986603
0.37130631,0.34882053
0.370645668,0.347978107
0.369547864,0.346453217
0.370083729,0.347012067
0.367942089,0.343355357
0.368358232,0.34377722
0.367481248,0.342362975
0.369125231,0.342473242
0.38378219,0.365200087
0.384291909,0.365476928
0.382673111,0.363569087
0.382489058,0.364141029
0.380251329,0.362085008
0.378004886,0.360206064
0.375424729,0.358251002
0.37498875,0.357884673
0.375521285,0.358619911
0.375479418,0.358652748
0.373727005,0.356909456
0.371528965,0.354940421
0.370640621,0.353911442
0.371060405,0.355080026
0.368712044,0.352569767
0.366341124,0.351018837
0.364515147,0.349663827
0.364546479,0.350374108
0.365013247,0.35130081
0.363302192,0.349845827
0.361576941,0.347505794
0.360485661,0.346392457
0.360694103,0.348101515
0.361171969,0.348312792
0.361614579,0.350330377
0.360430637,0.349522715
0.359932247,0.349027298
0.360945264,0.350298589
0.358730227,0.349602171
0.35615276,0.347642193
0.356464249,0.347793156
0.355934216,0.346533463
0.354184702,0.344662497
0.353287713,0.343995928
0.353804104,0.344041652
0.352837555,0.342138442
0.353707711,0.343245835
0.354193483,0.343347598
0.353935321,0.343125528
0.351659497,0.340530045
0.352059571,0.341579696
0.353797509,0.342529069
0.351641128,0.34066046
0.35178379,0.341599309
0.351790659,0.342312965
0.354475977,0.344680461
0.354808977,0.345886233
0.355562531,0.348545424
0.354067475,0.347266413
0.354589278,0.348565538
0.355786797,0.350078294
0.352608788,0.346980768
0.354286966,0.349154223
0.35008969,0.344911674
0.348754372,0.34431058
0.350010919,0.345406215
0.350982135,0.347444918
0.352053385,0.349246009
0.352940206,0.35158239
0.351026376,0.349765687
0.351422145,0.350622288
0.351178043,0.349567794
0.349633198,0.346748351
0.351216518,0.345804486
0.353626764,0.347179371
0.355943853,0.349417268
0.35809301,0.348959803
0.351754476,0.34357354
0.352807635,0.344196644
0.348633551,0.340514761
0.348104557,0.341318402
0.347556011,0.339811052
0.34312066,0.336281399
0.343015012,0.342084253
0.340570418,0.339357327
0.341794825,0.34033822
0.342235565,0.340054155
0.342851048,0.341747134
0.340083682,0.339934345
0.340180637,0.339953135
0.337277309,0.33765524
0.334880151,0.335474728
0.332873833,0.333216793
0.330444159,0.330763518
0.329466275,0.330395885
0.325272049,0.327250018
0.325887343,0.327442146
0.323509048,0.325496677
0.320360033,0.321930576
0.318032008,0.320560236
0.317945086,0.321461565
0.318521155,0.322430654
0.320235312,0.3251381
0.320143145,0.328623181
0.315656089,0.323407234
0.311230068,0.318360579
0.308225109,0.315263128
0.305636749,0.313664841
0.304002184,0.312025066
0.301911715,0.308149434
0.302215437,0.30889106
0.29890946,0.305028201
0.299797917,0.304928492
0.300541977,0.305636111
0.299795388,0.30498002
0.298575625,0.301876441
0.296047567,0.298540903
0.296355504,0.29960326
0.293608618,0.296144134
0.292400315,0.295240434
0.288471125,0.291566534
0.286148258,0.289304671
0.288107252,0.291258736
0.287346544,0.294184824
0.284069961,0.291164453
0.285650082,0.292237867
0.286119857,0.297898017
0.283209213,0.291480126
0.279341,0.285189566
0.280678691,0.286575425
0.311453171,0.31951239
0.311999702,0.319766762
0.311948159,0.320128256
0.312244105,0.321262835
0.310125165,0.318177127
0.309352105,0.317882911
0.315943883,0.325382884
0.315607422,0.324779777
0.31289048,0.323065433
0.311547632,0.324264103
0.308786368,0.321013644
0.309795905,0.323358369
0.308558905,0.322030057
0.30691803,0.320017634
0.306169478,0.318184048
0.304525806,0.316285952
0.37663635,0.37605763
