N-500,N-800,N-1000,N-1200
1.023525152,1.024216118,1.025433621,1.023260665
1.02368454,1.024380856,1.025588362,1.023395147
1.024449063,1.025144588,1.026431982,1.024200389
1.024257444,1.024963912,1.026283496,1.024008668
1.02387682,1.024527093,1.025853498,1.023574634
1.023827063,1.024470045,1.025817085,1.023526874
1.025797261,1.02627248,1.027903277,1.025485031
1.025732658,1.026183596,1.027840365,1.025401621
1.026828194,1.027138817,1.028675725,1.02634262
1.027260717,1.027470618,1.02902408,1.026734587
1.027455243,1.027575653,1.029182329,1.026896686
1.028833243,1.028703943,1.030386517,1.028114077
1.028732028,1.028534127,1.030243026,1.027929184
1.028245798,1.028052169,1.029763707,1.02745359
1.028484245,1.028251556,1.029984136,1.02766385
1.028188302,1.027927437,1.029655549,1.027343908
1.028122329,1.027874077,1.029611036,1.027265162
1.027711991,1.027463751,1.029204708,1.026863837
1.027556041,1.027300169,1.029067042,1.026699592
1.027345332,1.027087189,1.028861502,1.026480003
1.028385403,1.028026798,1.02982931,1.027414784
1.0282194,1.027817448,1.029625657,1.027222834
1.028072948,1.02763295,1.029453743,1.027050612
1.02781456,1.027352758,1.029172235,1.026770838
1.027873158,1.027392129,1.029231755,1.026827595
1.02781255,1.027341196,1.02918497,1.026779777
1.027500657,1.027024261,1.028874825,1.026467439
1.027095808,1.026620933,1.028477218,1.026067517
1.026720203,1.026251003,1.028110922,1.025701091
1.026256633,1.025788807,1.027652567,1.02523842
1.026535282,1.026099289,1.027911171,1.025543009
1.026381688,1.025959441,1.027748033,1.025399309
1.02615586,1.025764814,1.027526011,1.025201397
1.02599578,1.025653828,1.027375278,1.025073382
1.026686035,1.026408785,1.028074178,1.025830272
1.026533063,1.026280756,1.027940265,1.02570768
1.026178372,1.025936842,1.0275995,1.025370116
1.026363557,1.026174095,1.027808044,1.025590204
1.026107066,1.025953725,1.027574016,1.025361379
1.026386145,1.02626521,1.027897227,1.025657668
1.026954909,1.026818654,1.028528742,1.026230641
1.027085243,1.02697193,1.028709789,1.026369705
1.026774171,1.026640528,1.028383549,1.026049788
1.026305642,1.026170092,1.027915526,1.025575605
1.0259876,1.025838659,1.027582278,1.02525287
1.02562588,1.025469743,1.027213262,1.024885036
1.02523877,1.025078583,1.02681528,1.024495248
1.024768491,1.024611603,1.026342384,1.02402597
1.024287494,1.024130983,1.025861727,1.02354509
1.023980183,1.023833468,1.02554061,1.02323743
1.023661262,1.023519267,1.025208943,1.02290899
1.023287173,1.023150783,1.024828751,1.022527007
1.023215288,1.023077205,1.024736937,1.02242651
1.023004027,1.022858488,1.024514501,1.022197387
1.024117713,1.023934097,1.02563431,1.023308075
1.025161821,1.025055831,1.026824472,1.024562336
1.02557577,1.02537931,1.027168936,1.024873457
1.025326168,1.025143865,1.026952483,1.024626474
1.024918438,1.024753898,1.026533753,1.024209489
1.025912489,1.025834007,1.027614008,1.025281924
1.025697921,1.025652391,1.027415804,1.025065993
1.02558336,1.025547808,1.027333127,1.024975279
1.025194945,1.025184767,1.026972363,1.024606322
1.024857969,1.024862222,1.026655135,1.02428488
1.024456419,1.024461808,1.026252896,1.023883049
1.024685448,1.024745246,1.026533717,1.024145566
1.024353009,1.024426505,1.026194106,1.023820443
1.02441021,1.024509837,1.02629845,1.023877503
1.024003545,1.02412948,1.025903959,1.023491274
1.023596475,1.023734999,1.025512064,1.023093047
1.023129684,1.023265647,1.025039011,1.022625784
1.02357964,1.023681382,1.02547012,1.023059095
1.023268128,1.023349679,1.025149535,1.022732895
1.023137132,1.023190842,1.025014432,1.022591377
1.02287212,1.022909271,1.024743516,1.022314787
1.022428477,1.022454571,1.024289352,1.021865002
1.022008888,1.022034136,1.023860817,1.021438821
1.021936685,1.021943137,1.023768754,1.02133689
1.022071312,1.022048314,1.023862489,1.021443705
1.021785833,1.021763345,1.023572269,1.021162365
1.021423116,1.021341452,1.023149732,1.020747834
1.020949442,1.020866174,1.022670362,1.020275651
1.021068902,1.021042011,1.022834647,1.020458114
1.021274369,1.021230582,1.023017335,1.020658893
1.021617099,1.021585946,1.023382845,1.021021235
1.022365467,1.022270925,1.024104048,1.021728949
1.022147834,1.02207437,1.023914048,1.02152144
1.02170419,1.021641767,1.023488382,1.021088405
1.021254853,1.021201384,1.023052443,1.020649155
1.021529508,1.021501446,1.023351035,1.020985617
1.021413715,1.021399111,1.023240332,1.020906274
1.021080669,1.021076631,1.02291265,1.020594076
1.020806895,1.020809544,1.022644858,1.020341116
1.020370064,1.020366194,1.022201653,1.019900218
1.021064906,1.021059195,1.022868578,1.020684915
1.021167296,1.021189103,1.022978613,1.020832292
1.021125152,1.021136937,1.022920334,1.020790876
1.020776354,1.020780973,1.022562715,1.020439721
1.020320414,1.020323191,1.022112073,1.019987928
1.020061486,1.020072109,1.021854443,1.019732824
1.020513177,1.020544626,1.022288811,1.020192764
1.020460255,1.020488404,1.022230859,1.020136704
1.020375586,1.020416445,1.022143398,1.020058931
1.020364588,1.020419972,1.022125424,1.020054235
1.01997288,1.020024188,1.021718655,1.019649237
1.020163217,1.020195562,1.021857417,1.019809041
1.021875935,1.0218152,1.023691742,1.021667729
1.021867735,1.021812405,1.023705415,1.021668865
1.021815774,1.02174163,1.023678049,1.021635835
1.022028469,1.021959786,1.023927888,1.021880606
1.021831196,1.021748808,1.02374343,1.021684073
1.021715128,1.021601159,1.02362513,1.021550891
1.021618408,1.021476512,1.023515017,1.021432803
1.021196873,1.021047806,1.023105797,1.021015471
1.020718185,1.020569911,1.022623342,1.020529561
1.020263659,1.020113946,1.022169685,1.02007541
1.019789762,1.019639664,1.021691981,1.019600911
1.019705,1.019567243,1.021628596,1.019535679
1.019395388,1.019267928,1.021330217,1.019233264
1.019426935,1.019289051,1.021359117,1.019268618
1.021908273,1.02134735,1.023836357,1.021675148
1.021905803,1.021405494,1.023859578,1.021768241
1.021710462,1.021225714,1.023701441,1.021590357
1.021268108,1.020802697,1.023282008,1.02114972
1.020905133,1.020448826,1.022914948,1.020783394
1.020475183,1.020027541,1.022502568,1.020374971
1.02000071,1.019554595,1.022026338,1.019898557
1.019810257,1.019386747,1.02185683,1.019749461
1.01940672,1.018983633,1.021465441,1.019356925
1.018978648,1.018556942,1.021042048,1.018929871
1.018523742,1.01811117,1.020596626,1.018483391
1.018839862,1.018466615,1.020972585,1.018878333
1.018889942,1.018516592,1.021041936,1.018952066
1.018550621,1.018174682,1.020723548,1.018631137
1.018101763,1.01772397,1.020277197,1.01818038
1.017763819,1.017391061,1.019950024,1.017844881
1.020173198,1.019913159,1.022338732,1.020418685
1.020180631,1.019852116,1.022357628,1.020420593
1.021209984,1.020822476,1.02343494,1.021585734
1.021201642,1.020798188,1.023441635,1.021594685
1.021798189,1.021345727,1.024072551,1.022229841
1.021556179,1.021127422,1.02385056,1.022004553
1.021158635,1.020733948,1.023469585,1.021610575
1.0208152,1.020405393,1.023152093,1.021282579
1.020397733,1.019990895,1.022738951,1.02087422
1.019929556,1.019522086,1.022270762,1.020403595
1.019445952,1.019041226,1.021787398,1.019922485
1.020194387,1.019802225,1.02263553,1.020699723
1.01991698,1.019555776,1.02240001,1.020438149
1.019740186,1.01938482,1.022247711,1.020269572
1.019537659,1.019185968,1.022057211,1.020077607
1.019134448,1.018801426,1.021661032,1.019686857
1.019528816,1.019223475,1.022104524,1.020100263
1.019235998,1.018944449,1.021833951,1.019822903
1.018771596,1.018475381,1.021365976,1.019355033
1.018678089,1.018431707,1.021319065,1.019283885
1.018271788,1.018049522,1.02091872,1.018891121
1.017879023,1.017669528,1.020529198,1.018509878
1.017415407,1.017208411,1.020062391,1.018048994
1.017218903,1.017047224,1.01986575,1.017865767
1.016977573,1.016829587,1.019630467,1.01763898
1.016835716,1.01670772,1.019497894,1.017519123
1.016766282,1.016662909,1.019436442,1.017475193
1.016390384,1.01628668,1.019054726,1.017102473
1.017968458,1.017898692,1.020631751,1.018640111
1.018106879,1.018018587,1.02080438,1.018751432
1.017917794,1.017830581,1.020610743,1.018567375
1.017763184,1.017666763,1.020453944,1.018405073
1.01775816,1.017639065,1.020439101,1.018384997
1.017514417,1.017376405,1.020183809,1.018138383
1.017167764,1.017031683,1.019842524,1.017798747
1.017025398,1.016879387,1.019695514,1.01766391
1.017631361,1.017451267,1.020266743,1.018244578
1.017309761,1.017146407,1.01998194,1.017939013
1.017164179,1.017013332,1.019855801,1.017814232
1.017817984,1.017671272,1.02047429,1.018449331
1.018130358,1.017949674,1.020772162,1.01874765
1.017809774,1.017649124,1.020440283,1.018419627
1.02009175,1.019773073,1.022453342,1.020443278
1.020079844,1.019747059,1.022419289,1.020401647
1.02029978,1.01996557,1.02260578,1.020584026
1.019974311,1.019657904,1.022270604,1.020263369
1.019706813,1.01939769,1.022008262,1.019996238
1.020291978,1.020011134,1.022650146,1.020551043
1.020520799,1.020260473,1.022904777,1.020742343
1.020814769,1.020543393,1.023196415,1.020983313
1.021243374,1.021054385,1.023633606,1.021493321
1.021026632,1.020818047,1.023405016,1.021249639
1.020872667,1.020646029,1.023242599,1.021063815
1.020498825,1.020263713,1.022850169,1.020674471
1.020071069,1.019828681,1.022412822,1.020239162
1.021429151,1.021214519,1.023814005,1.021544923
1.021241379,1.021059705,1.023591647,1.021387406
1.021501275,1.021306722,1.023854174,1.021651615
1.021179653,1.021007175,1.023545962,1.021363225
1.021926482,1.021787138,1.024258903,1.022058622
1.021699146,1.021563892,1.024016106,1.021820811
1.021403063,1.02129218,1.023718185,1.021516143
1.021057878,1.020963488,1.023382689,1.021176315
1.020636609,1.02055957,1.02296355,1.020761256
1.020185207,1.020122436,1.022521232,1.020317075
1.019998126,1.019974761,1.022370896,1.020164849
1.019618864,1.019627077,1.02201762,1.019809319
1.019481141,1.019527699,1.021916691,1.019710394
1.019124909,1.019199863,1.021582238,1.019383393
1.018940889,1.019053888,1.021417923,1.019232726
1.018751286,1.018905322,1.021259079,1.019074744
1.019432904,1.019599501,1.021874953,1.019732303
1.019097109,1.019342868,1.021585569,1.019439136
1.018927293,1.019212448,1.021415515,1.019280425
1.019203169,1.019478521,1.021640524,1.019514817
1.019973477,1.020164218,1.022234775,1.02014645
1.019674721,1.019892959,1.021951893,1.019891355
1.019820356,1.020049337,1.022059566,1.020016248
1.019441337,1.019669346,1.021684462,1.01964526
1.018998393,1.019220672,1.021232585,1.019193374
1.018543173,1.018758328,1.02077451,1.018735186
1.019224115,1.019400648,1.021454761,1.019429735
1.019021591,1.019212674,1.021274567,1.019245932
1.018753032,1.01893973,1.021001806,1.018966085
1.018451336,1.018639973,1.020706043,1.018662185
1.01832847,1.018518244,1.020580884,1.018532511
1.017965665,1.018144995,1.020195396,1.018157998
1.019383281,1.019471092,1.021441105,1.019382025
1.019171634,1.019251455,1.021232714,1.019190984
1.018886295,1.018980087,1.020945391,1.018917691
1.019850913,1.019980394,1.021857543,1.019843199
1.019738393,1.01987158,1.021742129,1.019731892
1.019363064,1.019511587,1.021371459,1.019370467
1.019374749,1.019578193,1.021409725,1.019420387
1.020183147,1.02038324,1.022183989,1.020195532
1.020011191,1.020220387,1.022022572,1.020043089
1.020770132,1.020868556,1.022760282,1.020810065
1.020597036,1.020706574,1.022608411,1.020658829
1.02050164,1.020624901,1.022527786,1.020583455
1.020520343,1.020665793,1.02257022,1.020616308
1.020137907,1.02027409,1.02219003,1.020230164
1.019740301,1.019877612,1.021789635,1.019834832
1.019345198,1.019483459,1.021388322,1.019435108
1.019303466,1.019455769,1.021321742,1.019393139
1.019572631,1.019717944,1.021542626,1.019647262
1.020081748,1.020145967,1.02200689,1.020106794
1.020831693,1.020778484,1.022683006,1.020740472
1.020618498,1.020523032,1.022477336,1.020513093
1.020359972,1.020255015,1.022221658,1.020241685
1.02111392,1.020903498,1.02287728,1.020912726
1.020810878,1.020628317,1.022609074,1.020655168
1.021126113,1.020958666,1.022934423,1.021027107
1.021102507,1.02093091,1.022894812,1.021013326
1.02072871,1.020566105,1.02252718,1.020645879
1.02032497,1.020154881,1.022116713,1.020236148
1.019977849,1.019808988,1.02177345,1.01988807
1.019583122,1.019413013,1.021377315,1.019486081
1.019432184,1.019262741,1.021231853,1.01934067
1.01916605,1.019010588,1.020968437,1.019077368
1.019179955,1.019047719,1.020985264,1.019106836
1.019055477,1.018920928,1.020851207,1.018972105
1.018628184,1.018510601,1.020433186,1.018544976
1.018490802,1.018380843,1.020281951,1.018396811
1.018161483,1.018056342,1.019952601,1.01808122
1.017841751,1.017731845,1.019630043,1.017768404
1.017400142,1.017287661,1.0191849,1.017334125
1.017044999,1.01693655,1.018830109,1.016984156
1.016619648,1.016518295,1.018398511,1.016561125
1.017732082,1.017668274,1.019531279,1.017665176
1.017557112,1.017473691,1.019317366,1.017465216
1.017746104,1.017619921,1.019466515,1.017620773
1.018491623,1.018333057,1.020229748,1.018356941
1.018323382,1.01815314,1.020069599,1.018196083
1.01852261,1.018331903,1.020282931,1.018383183
1.018460637,1.018278142,1.020221505,1.018320374
1.018331779,1.018163853,1.020099427,1.018213956
1.017920402,1.017771533,1.019689451,1.017811569
1.018702621,1.018584976,1.020487345,1.018612099
1.01843457,1.018332466,1.020223531,1.01835755
1.018331005,1.018256166,1.020120348,1.018249702
1.018264585,1.018179764,1.020033305,1.018177032
1.021202244,1.020871329,1.023034351,1.020342095
1.021169786,1.020848014,1.022967019,1.020352095
1.021364491,1.021028126,1.023154299,1.020465179
1.021224125,1.020879018,1.023010971,1.020305167
1.021094416,1.020741608,1.022881364,1.020151171
1.022055343,1.021560309,1.023709134,1.021003069
1.021929585,1.021436736,1.023576395,1.020891421
1.021505537,1.02100212,1.02314209,1.020462158
1.021062294,1.020549606,1.022695097,1.020017846
1.020766375,1.020251134,1.022391119,1.019717686
1.020421552,1.019917279,1.02204566,1.019371417
1.020470046,1.019977186,1.02207781,1.0194047
1.020364015,1.01988539,1.021972305,1.019313541
1.020158399,1.019695318,1.021770795,1.019138447
1.021992716,1.021497186,1.023598173,1.021189709
1.022110522,1.021576621,1.02373751,1.021361078
1.021807911,1.021289455,1.023423477,1.021052659
1.022571989,1.022076954,1.024236042,1.021850613
1.023025998,1.022506489,1.024692852,1.022292949
1.022732679,1.022221951,1.024402907,1.022024392
1.022967898,1.02249535,1.024651619,1.022257351
1.023557403,1.023122966,1.02527247,1.022838231
1.023371824,1.022932785,1.025068175,1.022638046
1.023011847,1.022559499,1.024694593,1.022268969
1.022532966,1.022096736,1.024225844,1.021795928
1.023226276,1.022818007,1.025001323,1.022493525
1.023677192,1.023234864,1.025459001,1.022857614
1.02340104,1.022935446,1.025184909,1.022592261
1.023173825,1.022717103,1.02497295,1.022396196
1.023303119,1.022880708,1.025164264,1.022576023
1.024080945,1.02366518,1.025924497,1.023264244
1.024245978,1.023849473,1.026104997,1.023427327
1.024510188,1.024086827,1.02637059,1.023679934
1.024415644,1.023991971,1.026282955,1.023589318
1.025047348,1.024586936,1.026912415,1.024186118
1.024947172,1.024469744,1.026813602,1.024070408
1.024640279,1.024165584,1.026509419,1.02377936
1.024272657,1.023797588,1.0261434,1.023412686
1.024392934,1.02391248,1.026265399,1.023518724
1.024051866,1.02357329,1.025927674,1.023175191
1.024016393,1.023543756,1.025875035,1.023098089
1.024095359,1.023639066,1.025935599,1.023144081
1.023883554,1.023442441,1.025732103,1.022934551
1.02352453,1.023093639,1.025384784,1.022582392
1.023145581,1.022718126,1.025010914,1.022205401
1.02276294,1.022337441,1.024624006,1.021827861
1.022299999,1.021871871,1.024160149,1.021366158
1.021873821,1.021444531,1.023727007,1.020939915
1.022755355,1.022339711,1.024657161,1.021884829
1.022513636,1.022071378,1.024379211,1.021633473
1.022084113,1.021654461,1.023971113,1.021209626
1.022097457,1.021658736,1.023965468,1.02125276
1.02170988,1.021288294,1.023585303,1.020882535
1.0212543,1.020838089,1.023135163,1.020438105
1.021637528,1.021237994,1.023531816,1.020885593
1.021627761,1.021242692,1.0235351,1.020909976
1.02124902,1.020855901,1.023144547,1.020530885
1.021150201,1.020776841,1.023044059,1.020460266
1.021402575,1.021055662,1.023302985,1.020750772
1.021203638,1.020881171,1.023125784,1.020575743
1.022004203,1.021674711,1.023878212,1.021303972
1.021787717,1.02147023,1.023655088,1.021091921
1.021715407,1.021401356,1.023572385,1.020993659
1.021325556,1.021001082,1.023170622,1.020604061
1.020927561,1.020599396,1.022760289,1.020201888
1.020581413,1.020246708,1.022401651,1.019846685
1.020115991,1.019792192,1.021941903,1.019387408
1.020520762,1.020159806,1.022305877,1.019756526
1.020706527,1.02034027,1.0224591,1.01990399
1.020954384,1.020530128,1.022659285,1.020110438
1.020593253,1.020211677,1.022306422,1.019782126
1.020483851,1.020113492,1.022189521,1.019672387
1.020176505,1.019820533,1.021875847,1.01936391
1.020070945,1.019727213,1.021738554,1.019239318
1.019785765,1.019481324,1.021461176,1.018968461
1.019709833,1.019452505,1.021402449,1.018919045
1.019840719,1.019587426,1.021520669,1.019038089
1.020329755,1.020071372,1.021963106,1.019502706
1.02011895,1.01986584,1.021752843,1.019318225
1.019968849,1.019744354,1.021613605,1.01920017
1.019738082,1.019530711,1.021386106,1.018985569
1.019715635,1.019521656,1.0213572,1.018963778
1.019643638,1.019446176,1.021254265,1.018881764
1.019907664,1.019672532,1.021497127,1.019141143
1.019692159,1.019463332,1.021281291,1.018941089
1.019443505,1.019217416,1.021027455,1.018701388
1.019371985,1.019129995,1.02094307,1.01861337
1.019703436,1.019424047,1.021250441,1.018906881
1.020153101,1.019799506,1.021684012,1.019341894
1.019925292,1.019590457,1.021460046,1.019119492
1.019479059,1.019145342,1.021021038,1.018679273
1.019623569,1.019293267,1.021170698,1.018807879
1.019546424,1.019212057,1.021087281,1.018724021
1.019316267,1.018985241,1.020868835,1.018510682
1.019974261,1.019636196,1.021550224,1.01915342
1.019725845,1.019408064,1.02131025,1.018923603
1.020478435,1.020175592,1.022096728,1.019655815
1.020175328,1.019903047,1.02181396,1.019371578
1.020141715,1.019858121,1.021776191,1.019335988
1.019917662,1.019633205,1.021561703,1.0191204
1.019843014,1.019553651,1.02148734,1.019051551
1.01965458,1.019352083,1.021281408,1.018847824
1.019223189,1.018942903,1.020851438,1.018422738
1.018746206,1.018463547,1.020373467,1.017944027
1.019905898,1.019564679,1.021492014,1.019069152
1.019827087,1.019484029,1.021416158,1.018993146
1.020136532,1.01976676,1.021693252,1.019268049
1.019794757,1.019412218,1.021336148,1.018919377
1.019352246,1.01895703,1.020882559,1.01846745
1.018869598,1.018485567,1.020405495,1.017991717
1.018395663,1.018006802,1.019934585,1.017521306
1.018794572,1.018373797,1.020298725,1.017886733
1.018802007,1.018369971,1.020308401,1.0178991
1.018415407,1.017995563,1.019921434,1.017515727
1.018430459,1.017970062,1.019910195,1.017518657
1.01886388,1.018324828,1.020339013,1.017918777
1.018700411,1.018167516,1.020180416,1.017768841
1.018337363,1.017806267,1.019808053,1.017395134
1.017912865,1.017380683,1.019380261,1.016974586
1.01812276,1.017571632,1.019588712,1.017189574
1.017884104,1.017330529,1.019348785,1.016956596
1.017488464,1.016937444,1.018952478,1.016568589
1.017022123,1.016468288,1.018486678,1.016103512
1.01778142,1.017214798,1.019184381,1.016836335
1.017865762,1.017292206,1.019245909,1.016909099
1.017754912,1.017174028,1.019120345,1.016775086
1.017439545,1.016858115,1.018806468,1.016454627
1.017031679,1.016487783,1.018406269,1.016052026
1.016913055,1.016393963,1.018305219,1.015939441
1.017078627,1.016592327,1.018479866,1.016108831
1.017261576,1.016820516,1.018698276,1.016325878
1.016913915,1.016497408,1.018348373,1.015976207
1.016452734,1.016060221,1.017893027,1.015527035
1.016218026,1.015871845,1.017682643,1.01532062
1.015788251,1.015457391,1.017251226,1.014887018
1.016104017,1.01583429,1.017605317,1.015208757
1.01587302,1.015602622,1.017358262,1.014969191
1.015426469,1.015151424,1.016903369,1.014526609
1.015447404,1.015212607,1.01693036,1.014561384
1.015348161,1.015134641,1.016826713,1.014444699
1.014970389,1.014764603,1.016451557,1.01406999
1.014991039,1.014807012,1.016489595,1.014088509
1.014932433,1.014748738,1.016422128,1.014027292
1.014546162,1.014363647,1.016028509,1.013645357
1.014172633,1.013980001,1.015644693,1.013265627
1.014280387,1.014060733,1.015718182,1.013381022
1.013904889,1.013697559,1.015341991,1.013006489
1.013960295,1.013731666,1.015376322,1.01305943
1.013565438,1.013364415,1.01498954,1.012672042
1.015133445,1.014865435,1.016526451,1.014210707
1.014984739,1.014719592,1.016379628,1.014059452
1.014535842,1.01425775,1.01592097,1.013614343
1.014413281,1.014124271,1.015799594,1.013497117
1.014196816,1.013909035,1.015586955,1.013291868
1.014138297,1.013841143,1.015530842,1.013234471
1.013777813,1.013474659,1.015167107,1.012884144
1.013326022,1.013025085,1.014719373,1.012444054
1.012884191,1.012577659,1.014277023,1.01200215
1.013375311,1.013043276,1.014782034,1.012517148
1.01351002,1.013146523,1.014895132,1.012671596
1.013368007,1.013003786,1.014749511,1.012549662
1.013963763,1.013572685,1.015330203,1.01311754
1.014316352,1.013849921,1.015690113,1.013390105
1.014022305,1.013558657,1.015399138,1.013110505
1.013560321,1.013098774,1.014944701,1.012653823
1.013253629,1.01279959,1.014641301,1.012352275
1.012841206,1.012403801,1.014240839,1.011946827
1.013797773,1.01335118,1.015202821,1.012922413
1.013853405,1.013391494,1.015240992,1.01298494
1.01349862,1.013044397,1.014897984,1.012645942
1.015308391,1.014723552,1.016713056,1.014458544
1.015951246,1.015191014,1.017230687,1.01505955
1.01580944,1.015061715,1.017100822,1.014949987
1.015381937,1.014631591,1.016645164,1.014535537
1.014952828,1.014178472,1.016195713,1.014090884
1.014495816,1.013716627,1.01572756,1.013623989
1.014034331,1.013250902,1.015261767,1.013163152
1.01395832,1.013162485,1.015157306,1.013076995
1.014307276,1.013493643,1.015476956,1.013399582
1.014197818,1.013382265,1.015368236,1.013291073
1.014500143,1.01367149,1.015642818,1.013592306
1.01417422,1.013342148,1.015296668,1.013260804
1.01370217,1.012874348,1.014832931,1.01278099
1.013247314,1.012419592,1.014378323,1.012330089
1.012817766,1.011990173,1.013946649,1.011900659
1.01235609,1.011529979,1.013484317,1.011445023
1.012229883,1.011425884,1.013340994,1.011327429
1.012969126,1.012170308,1.014084569,1.012111091
1.013314235,1.01248103,1.014421707,1.012419485
1.012970135,1.012151301,1.014118635,1.012106549
1.012519568,1.011703924,1.01367178,1.011654262
1.012399981,1.011599271,1.013568587,1.011538112
1.012763544,1.011967742,1.013953698,1.011934969
1.012627923,1.011837828,1.013817315,1.011810157
1.012194837,1.01141839,1.013390026,1.011386086
1.012283701,1.011541411,1.013495212,1.011497179
1.012463423,1.01174937,1.013673827,1.011697901
1.012178636,1.011465645,1.013386629,1.011421544
1.012205459,1.01149973,1.013423164,1.011488956
1.011826747,1.011130787,1.013050673,1.011125684
1.012136761,1.011431484,1.013360207,1.011452709
1.012104079,1.011391375,1.013317568,1.011432926
1.011743685,1.011039461,1.012959494,1.011134102
1.011417139,1.010706701,1.01262682,1.010815023
1.011314304,1.010595685,1.012507897,1.010719604
1.011373321,1.010635063,1.012558924,1.010778983
1.011018579,1.010260785,1.012178481,1.010403336
1.010567919,1.009810647,1.011725145,1.009957136
1.011087063,1.010287517,1.012258165,1.010487842
1.010785303,1.009989731,1.01195465,1.010180899
1.0103556,1.009556543,1.011526372,1.009741137
1.009907756,1.009108678,1.011078949,1.009295241
1.009867456,1.009097894,1.011031001,1.00927379
1.009572928,1.008811034,1.010729253,1.008988662
1.009222594,1.00846096,1.010375277,1.008654811
1.009315752,1.008547156,1.010441201,1.008751034
1.010271311,1.009499163,1.011323724,1.009681736
1.010125519,1.009365489,1.011185554,1.009545956
1.00996928,1.009210869,1.011025205,1.009385687
1.009640087,1.008872137,1.010694257,1.009046787
1.009201271,1.008420808,1.010245168,1.00859617
1.008759389,1.007974963,1.009807867,1.008151578
1.008729824,1.00796255,1.009798968,1.008123021
1.008322648,1.007562846,1.009404398,1.007729755
1.007925246,1.007171783,1.009016924,1.007336606
1.007467597,1.006716962,1.008560579,1.006880105
1.007164654,1.006432807,1.008279794,1.006588907
1.006787056,1.006071463,1.007915479,1.006223052
1.009097591,1.008102198,1.009910919,1.008307848
1.008995454,1.008035792,1.009857637,1.008240135
1.010578245,1.009352786,1.011263336,1.009629236
1.01043907,1.00923326,1.011130705,1.009513502
1.010354181,1.009119281,1.011028965,1.00941986
1.010912275,1.009587099,1.01154231,1.009891698
1.010632255,1.009279556,1.01125098,1.009591083
1.011851695,1.010562045,1.012526005,1.010877064
1.012508942,1.011285549,1.013237543,1.011651233
1.012414848,1.011210714,1.013162699,1.011578753
1.012665076,1.01148527,1.013430749,1.011838239
1.012522273,1.011358083,1.013302785,1.011718418
1.012107026,1.010944143,1.01292031,1.011299571
1.011954587,1.010789037,1.012766974,1.011147056
1.011530277,1.010381447,1.012346705,1.010736186
1.012838802,1.011766325,1.013669628,1.012007113
1.012714748,1.011629622,1.013526059,1.011880325
1.012947734,1.01188417,1.013747248,1.012101192
1.012769327,1.011709745,1.013573672,1.011921609
1.012489611,1.011427327,1.013294174,1.011635597
1.012045869,1.010996181,1.012848324,1.011193167
1.011658823,1.010616983,1.012467245,1.01080684
1.011787975,1.010771492,1.012625675,1.010937949
1.01226022,1.011283494,1.013128869,1.011420842
1.012166996,1.011199802,1.01304177,1.011325184
1.013369627,1.012466861,1.0143122,1.012541367
1.013326334,1.012443652,1.01429069,1.012498908
1.01292707,1.012072242,1.013914548,1.012120477
1.012877555,1.012059048,1.01390545,1.012096313
1.012461519,1.011676808,1.013517648,1.011720381
1.012178119,1.011406969,1.013249483,1.011465792
1.012361012,1.011620559,1.013492759,1.011713846
1.012211396,1.011493882,1.013370041,1.011599552
1.012619889,1.011932401,1.013804522,1.01208248
1.012362131,1.011646824,1.013540531,1.01182389
1.011985362,1.01126419,1.013250445,1.011442472
1.012236068,1.011508945,1.013494537,1.011713254
1.012071711,1.011345611,1.013324725,1.011548198
1.011863225,1.011138017,1.013117914,1.011342405
1.011605265,1.010894392,1.012873888,1.011098744
1.0117321,1.011046791,1.01303683,1.011229633
1.011349123,1.010669235,1.012667259,1.010861848
1.012165241,1.011475344,1.013471405,1.011648201
1.011949069,1.011250648,1.013254836,1.011434294
1.011502887,1.010804594,1.012817607,1.010996656
1.011273331,1.010575822,1.01258054,1.010769486
1.011141636,1.010445323,1.012441074,1.010642777
1.010819684,1.01013422,1.012132262,1.010332988
1.010586363,1.009913966,1.011913745,1.010120179
1.010253814,1.009595321,1.011586493,1.009790971
1.010186865,1.009533065,1.011525072,1.009744805
1.009894628,1.009241785,1.01123258,1.009455563
1.009456717,1.008804512,1.010818471,1.009024591
1.008990562,1.008338435,1.010359477,1.008560659
1.009408815,1.008777686,1.010768225,1.008991692
1.009282331,1.008661578,1.010637095,1.008874203
1.009819237,1.009175628,1.011147651,1.009395237
1.009894716,1.009219697,1.011189131,1.009445259
1.010389268,1.00975319,1.011671065,1.009937587
1.010293247,1.009666692,1.011576518,1.009844709
1.009928797,1.009313883,1.011213148,1.009479715
1.010072309,1.009436734,1.01131655,1.009623184
1.01034595,1.009692481,1.011562302,1.009893364
1.010000113,1.009363874,1.011218909,1.009564538
1.01043554,1.009815482,1.011601423,1.009966002
1.010272826,1.009640602,1.011406966,1.009790079
1.010159024,1.009512135,1.011248743,1.009664046
1.009873101,1.009223977,1.010951486,1.009383549
1.00941794,1.008779996,1.010502065,1.008939695
1.009101872,1.00846333,1.010183762,1.008629164
1.008658703,1.008022934,1.009739465,1.008192423
1.00941985,1.008806929,1.010455181,1.0089704
1.009541193,1.008875913,1.010548626,1.00906494
1.009907279,1.009195332,1.010895821,1.009399823
1.009569249,1.00888646,1.010550522,1.009071105
1.009892675,1.009205924,1.010832206,1.009376845
1.009589012,1.008911575,1.010515749,1.009089713
