N-500,N-800,N-1000,N-1200
0.915798576,0.906193472,0.884746594,0.901746153
0.915720474,0.906118769,0.884684311,0.901692353
0.916167177,0.90658047,0.885154532,0.902267297
0.91602136,0.906462482,0.884978972,0.902079615
0.915914875,0.906367934,0.884884204,0.90197207
0.915816059,0.906283097,0.884798505,0.901873691
0.915909076,0.906374975,0.884911212,0.901994823
0.915999801,0.906491491,0.885017519,0.902155095
0.915958163,0.906436172,0.884978568,0.902131485
0.916011751,0.906501035,0.885027235,0.902190918
0.915926762,0.906410782,0.884930111,0.902082588
0.916048616,0.906574507,0.885088525,0.902247132
0.915972564,0.906505654,0.884982474,0.902169744
0.915886911,0.906401546,0.884882616,0.90206529
0.915785132,0.906300182,0.884780362,0.901969047
0.9157594,0.906273106,0.884756261,0.901930615
0.915670463,0.906170323,0.88464503,0.901848365
0.915571039,0.906087884,0.884579645,0.901756664
0.915471108,0.906013242,0.884486491,0.901667853
0.915622863,0.906153073,0.884683278,0.901851232
0.915552859,0.906071606,0.884600535,0.901771626
0.915524526,0.906023153,0.884549502,0.901728882
0.915420524,0.905906707,0.884439682,0.901620186
0.915324441,0.905815287,0.884353296,0.901538538
0.915228946,0.905702996,0.884248474,0.901428219
0.915125066,0.905600572,0.88413889,0.901326509
0.915026488,0.905536803,0.88406511,0.90125598
0.914990571,0.905552311,0.884067986,0.901233977
0.914893868,0.905440868,0.883961839,0.901149569
0.914891165,0.905454844,0.883973812,0.901174137
0.914954633,0.905465939,0.884024662,0.901251618
0.916189338,0.906670347,0.885320612,0.902588568
0.916033874,0.906496351,0.885148812,0.902424625
0.915823457,0.906323818,0.884911009,0.902219059
0.915788839,0.906275626,0.884914857,0.902187285
0.915685495,0.906171216,0.884778464,0.902061665
0.915644483,0.906096619,0.884681559,0.901981827
0.915539023,0.905999172,0.884573542,0.901878651
0.915428045,0.905916409,0.884483948,0.901788098
0.915502017,0.905972522,0.884534003,0.901831046
0.915354559,0.905857357,0.884418282,0.901709358
0.915476985,0.905959097,0.884545973,0.90179876
0.915587033,0.906015615,0.884626051,0.901858223
0.915567077,0.906002875,0.884615017,0.901848231
0.915417887,0.905856307,0.884493053,0.901719812
0.915346186,0.905796381,0.884403333,0.901650494
0.915360792,0.9058409,0.884397064,0.9016802
0.915260001,0.905725404,0.884347577,0.901598949
0.915214402,0.905680871,0.884305547,0.901586165
0.915099535,0.905576501,0.884189739,0.901469188
0.91513035,0.905610682,0.884218164,0.901493615
0.915122648,0.905580008,0.884173912,0.90146908
0.91508447,0.905585018,0.884178017,0.901455809
0.914988503,0.905477827,0.884068761,0.901350448
0.914912409,0.905388671,0.883992117,0.901258046
0.915145756,0.905647843,0.884196894,0.901483944
0.915004961,0.905490472,0.884069156,0.901322786
0.915203073,0.905694206,0.884245986,0.901517766
0.91521572,0.905706048,0.88426405,0.901528656
0.915092281,0.905576413,0.88412964,0.901407482
0.915289011,0.905804469,0.88433508,0.901583918
0.915467657,0.905981131,0.884517707,0.901758905
0.915348071,0.905867474,0.884402856,0.901632162
0.915239198,0.9057663,0.884308824,0.901521378
0.915119182,0.905673241,0.884216552,0.901393307
0.915099928,0.90568196,0.884197404,0.901383064
0.915025547,0.905583981,0.884123439,0.901293185
0.914922153,0.905489967,0.884016213,0.901179413
0.914869561,0.905431271,0.883959867,0.901117088
0.914923283,0.905470475,0.884018632,0.9011581
0.914797878,0.905323442,0.88388383,0.90103109
0.914711411,0.905245419,0.883804943,0.900963455
0.915133156,0.905623288,0.88417549,0.901371505
0.915039286,0.905495497,0.88404814,0.901237038
0.914977406,0.905422422,0.883962617,0.901166739
0.914935896,0.905363694,0.88391194,0.901150044
0.91496793,0.905376393,0.883933279,0.901195028
0.914856416,0.905270582,0.883834012,0.901088226
0.914762881,0.905178096,0.883744487,0.900989558
0.915158753,0.905531822,0.884044576,0.901410849
0.915377328,0.905713435,0.884308965,0.901557144
0.915233715,0.905600887,0.884201247,0.901436025
0.915125432,0.905491821,0.884100425,0.901330439
0.915038739,0.905415905,0.884026822,0.901242733
0.915280884,0.90564553,0.88423422,0.901496214
0.915176835,0.905542097,0.884127807,0.901387249
0.915347973,0.90567156,0.884270007,0.901571788
0.915366968,0.905672768,0.884281164,0.901587409
0.915676638,0.905997524,0.884659208,0.901968848
0.915821074,0.906154334,0.884850082,0.902131593
0.915948555,0.906297647,0.884998928,0.902264157
0.916521391,0.906819997,0.885520147,0.902779162
0.916359707,0.906669594,0.88537969,0.902626799
0.916172344,0.906503717,0.885223412,0.902459751
0.916139426,0.90645119,0.88519154,0.902434442
0.916008478,0.906376501,0.885100226,0.902322444
0.915965223,0.906302185,0.885036567,0.902265166
0.915909728,0.906227137,0.884967975,0.902200936
0.915952507,0.906309534,0.885019445,0.902292375
0.915838571,0.9061927,0.884910426,0.902177662
0.915813258,0.906135401,0.884870314,0.902107583
0.915863564,0.906132314,0.884910379,0.902133686
0.915710415,0.906004756,0.884782581,0.901987108
0.915785268,0.906044001,0.884817903,0.902047641
0.915649489,0.90591297,0.88468834,0.901903474
0.915557206,0.905838582,0.884647987,0.901828674
0.915684281,0.905916081,0.88473277,0.901955423
0.915554084,0.905799421,0.884613797,0.901828134
0.915475539,0.905718482,0.884538264,0.901765213
0.91541799,0.905672136,0.884446457,0.901678452
0.915398227,0.905655348,0.884403762,0.90162175
0.915299713,0.905549381,0.88430757,0.901514632
0.915304546,0.905544349,0.88430328,0.901489924
0.915565272,0.905749561,0.884521574,0.90167798
0.915439469,0.905510088,0.884370209,0.90155791
0.915485595,0.905511478,0.884443014,0.90164208
0.915506113,0.905522434,0.884474242,0.901675915
0.91554148,0.905586766,0.884529374,0.901731143
0.915870941,0.905873129,0.884851299,0.902092145
0.915922249,0.905940952,0.884917121,0.902149863
0.915780429,0.905813243,0.884787153,0.902008656
0.915701672,0.905761206,0.884720665,0.901944604
0.915649727,0.905649827,0.884682186,0.901864797
0.915591915,0.905580354,0.884585342,0.901814377
0.915534246,0.905515736,0.884514685,0.901756404
0.915446275,0.905394853,0.884426136,0.901650838
0.915476804,0.905451119,0.884470105,0.901691826
0.915986656,0.906057733,0.885043089,0.902248028
0.91587441,0.905923509,0.88493042,0.902125654
0.916090241,0.9062329,0.885171854,0.902375933
0.915960561,0.906096337,0.885057845,0.90224555
0.915935347,0.906094255,0.885041542,0.902237656
0.915958133,0.90609839,0.885032373,0.902254957
0.915823363,0.905953574,0.884890797,0.902087827
0.915728959,0.905874815,0.884808644,0.901962634
0.91561878,0.90577321,0.884705012,0.901864438
0.916000632,0.906155404,0.885017999,0.902118904
0.916064955,0.906232521,0.885074647,0.902174561
0.915887743,0.906073038,0.884944913,0.90205139
0.915781755,0.90597025,0.884837462,0.901958525
0.915824053,0.905975775,0.884854066,0.901998424
0.915714931,0.905934693,0.884779227,0.901904737
0.915654192,0.905829253,0.884683656,0.901824069
0.915538427,0.905756484,0.884590479,0.901735691
0.915682029,0.906016409,0.884791124,0.901984825
0.91609624,0.906549627,0.885284885,0.902476676
0.915876205,0.906288899,0.885058799,0.902225273
0.915779574,0.906193747,0.884968553,0.902131299
0.915680936,0.906104073,0.884899588,0.902039379
0.915627664,0.906058166,0.884846015,0.901991716
0.915559518,0.905990471,0.884779067,0.901920412
0.915448513,0.905870826,0.884677225,0.901813609
0.915407746,0.905839132,0.88463181,0.901773864
0.916115014,0.90652981,0.885195919,0.902466903
0.916243177,0.906643637,0.885304485,0.902589655
0.916042351,0.906444318,0.885135764,0.902406408
0.915946192,0.906340896,0.885037504,0.902315604
0.915815304,0.906235288,0.884941373,0.902203708
0.915723857,0.906158219,0.884860208,0.902109833
0.915622763,0.906071566,0.884769554,0.902012571
0.915553651,0.905994114,0.884679344,0.901953334
0.91694748,0.907505302,0.886181376,0.903425678
0.917668163,0.908360497,0.886959193,0.90421012
0.917883545,0.90859084,0.887190385,0.904443911
0.918007511,0.908751249,0.887342543,0.904599409
0.918252947,0.90899457,0.887573176,0.904844555
0.918194006,0.908919365,0.887503298,0.904777594
0.91802588,0.908824014,0.887377468,0.904637791
0.917946574,0.908741782,0.887292042,0.904551693
0.918066383,0.908921803,0.887476261,0.904749319
0.917966613,0.908803694,0.887345953,0.904638753
0.917891182,0.908708724,0.887236111,0.904545671
0.917834956,0.908671613,0.887204781,0.904508462
0.917858561,0.908705806,0.887222538,0.904490296
0.917797795,0.908635141,0.887141824,0.904432252
0.91778237,0.908634267,0.887133524,0.904416056
0.917676365,0.908524011,0.88702337,0.904312011
0.917592573,0.908433039,0.886932231,0.904212731
0.917507835,0.90842669,0.886906104,0.904200785
0.917450891,0.908345425,0.886819649,0.904116156
0.917365349,0.908243523,0.88672314,0.904015562
0.917400684,0.908257325,0.88674563,0.904075223
0.917278459,0.90814056,0.886624897,0.903967807
0.917288701,0.908137553,0.886614522,0.903970245
0.918195244,0.909019532,0.887563641,0.904829449
0.918206087,0.909048514,0.887595013,0.904853365
0.918354115,0.909252904,0.887792668,0.905056421
0.91821462,0.909020288,0.887583252,0.904847488
0.918108415,0.908909907,0.887463877,0.904739649
0.918066597,0.908894575,0.887444713,0.904705682
0.918052324,0.908887969,0.887425014,0.904685361
0.917949905,0.90876198,0.887312761,0.904565232
0.917869639,0.908694595,0.887241701,0.904489543
0.917979947,0.908820369,0.887365659,0.904600276
0.917827293,0.908693622,0.887224944,0.904473852
0.917871159,0.908685806,0.887227759,0.904471836
0.91779447,0.908596884,0.887136744,0.904389163
0.917674124,0.908509535,0.887042734,0.904298068
0.917569928,0.908400681,0.886934812,0.90419533
0.917527325,0.908319616,0.886844257,0.904126609
0.917463225,0.908254517,0.886775759,0.904063632
0.917378114,0.908165766,0.88671033,0.903977891
0.9172735,0.908066986,0.886607532,0.903875692
0.917197057,0.907973917,0.886511832,0.903788531
0.917197479,0.907961207,0.886524714,0.903779911
0.917087253,0.907879105,0.886429864,0.903709557
0.916972514,0.907783959,0.886334503,0.903604983
0.91705182,0.907869041,0.88645689,0.903642372
0.916921057,0.907751436,0.886298297,0.903526725
0.916820869,0.907651229,0.886180796,0.903428502
0.916706784,0.907550782,0.886084461,0.903328385
0.916638259,0.907503081,0.886025187,0.903283282
0.916836166,0.907788433,0.886228474,0.903477191
0.916851376,0.907819706,0.886262522,0.903497924
0.916851455,0.907803771,0.886257146,0.903488696
0.916770776,0.907712569,0.886153521,0.903373799
0.916796984,0.907691214,0.886166766,0.903341474
0.91667302,0.907595901,0.88603617,0.903252027
0.916603561,0.907497737,0.885960681,0.903159109
0.916595578,0.907478885,0.885956328,0.90311956
0.916736175,0.907693238,0.886132738,0.903350193
0.916986523,0.90794842,0.886415068,0.9036559
0.91685238,0.907820338,0.886285581,0.90352715
0.916825982,0.907793927,0.886265734,0.903507837
0.916746896,0.907725411,0.886198223,0.903449743
0.916758283,0.907775339,0.886309207,0.90355872
0.916646104,0.907647547,0.886169013,0.90342625
0.916545728,0.90754325,0.88606315,0.903316927
0.916697234,0.907767184,0.886241828,0.90350811
0.916593628,0.907635097,0.886123458,0.903380034
0.916478104,0.907521546,0.886015144,0.903262854
0.916400719,0.9074261,0.88592594,0.903183983
0.916414782,0.907465118,0.88593961,0.903198066
0.916310312,0.907355045,0.885828285,0.903095321
0.916225525,0.907261095,0.885738642,0.903016483
0.916242846,0.907257619,0.885715214,0.90303558
0.916358185,0.907335224,0.885790949,0.903147686
0.916199054,0.907193378,0.885699258,0.903011662
0.916488576,0.907562941,0.886017975,0.903320708
0.916344585,0.907400208,0.885871298,0.903155122
0.916402825,0.907469096,0.885950934,0.903232767
0.916393727,0.907492653,0.885996089,0.903253322
0.916282039,0.90734873,0.885825627,0.903116035
0.916268068,0.907368947,0.885912375,0.903148095
0.916202319,0.907297188,0.885854307,0.903083196
0.916095083,0.907192076,0.885756638,0.902985989
0.915961708,0.907101657,0.885658926,0.902884031
0.915859547,0.907050044,0.885589053,0.90280618
0.915779583,0.906976743,0.885507262,0.902719384
0.915820205,0.906973956,0.885517749,0.902739847
0.915793834,0.906964201,0.885498284,0.902721121
0.91572826,0.906904546,0.885435217,0.902667211
0.915626528,0.906768195,0.885337893,0.902550337
0.916200731,0.907407451,0.885950288,0.903211329
0.916174478,0.907392612,0.885935459,0.903221903
0.916023576,0.907218528,0.885757941,0.903051145
0.915935364,0.907108355,0.88565311,0.902938608
0.915842473,0.907019303,0.885553849,0.902838563
0.916066887,0.907213543,0.88578347,0.90310321
0.915972082,0.907128159,0.88568454,0.903013805
0.915892398,0.907053769,0.885602323,0.902946047
0.915758328,0.906950022,0.885485543,0.902829466
0.916169374,0.907414606,0.885932463,0.903233755
0.916000961,0.907255837,0.88579383,0.903128582
0.915911238,0.907183774,0.885725624,0.90306392
0.915813298,0.907081165,0.885624783,0.902975138
0.915734221,0.9070225,0.885577017,0.902923692
0.915629772,0.906914241,0.885476827,0.902829513
0.91554779,0.906822919,0.885376284,0.902722881
0.915456551,0.906738839,0.885299716,0.902646693
0.915476503,0.906766517,0.885341957,0.902677328
0.915481156,0.906776173,0.88537107,0.902701452
0.915343922,0.906619267,0.885234413,0.902569623
0.915249017,0.906527746,0.885143112,0.90248328
0.915275417,0.906582763,0.885177518,0.90252302
0.915155456,0.906458268,0.885070257,0.902405403
0.915149007,0.906428727,0.885071168,0.902391916
0.915314781,0.906568147,0.885186681,0.902507585
0.915530072,0.906742195,0.885346789,0.902672392
0.915317982,0.906561743,0.885179426,0.902508175
0.915228427,0.906474634,0.885100836,0.902424409
0.915142364,0.906372759,0.884998728,0.902325329
0.9150309,0.906256452,0.884906831,0.902211793
0.915088397,0.906350164,0.885029631,0.902310763
0.915047343,0.906314911,0.884988619,0.902264439
0.914971309,0.906239395,0.88490853,0.902187554
0.915126692,0.906425378,0.885071202,0.902366987
0.915272441,0.906578678,0.885242238,0.902561164
0.916128576,0.907507471,0.88614194,0.903481261
0.915866481,0.90722044,0.885847449,0.903158007
0.915944129,0.907236983,0.885798453,0.903138787
0.916037696,0.907342242,0.885851563,0.903206331
0.915900013,0.907200404,0.885729171,0.903088989
0.915824248,0.90710344,0.88565555,0.903023848
0.915766551,0.907035148,0.885549659,0.902909539
0.915721689,0.906975419,0.885502824,0.902896592
0.915632744,0.90689209,0.885426149,0.902826316
0.915556441,0.906793889,0.885312559,0.902708738
0.915520142,0.906762415,0.885281677,0.90267512
0.915678098,0.906957542,0.885472325,0.902853266
0.915768587,0.907050906,0.885570472,0.902948003
0.915627673,0.906916165,0.88543911,0.902807892
0.915694626,0.906987805,0.885499334,0.902867667
0.915644591,0.906937818,0.885452731,0.902805484
0.915652462,0.906925416,0.885457282,0.90284721
0.915724927,0.907047578,0.885536974,0.902882412
0.91579468,0.90691172,0.885546151,0.902970794
0.916029948,0.907048591,0.885700524,0.903157723
0.915967442,0.906989693,0.885653397,0.903097962
0.915898009,0.906924578,0.885582404,0.903041367
0.915824872,0.906854074,0.885519374,0.902986757
0.915723014,0.906742553,0.885404463,0.902861861
0.915627063,0.906650065,0.885317413,0.902774287
0.915525656,0.906544499,0.885217262,0.902670722
0.915430594,0.906441472,0.885130761,0.902567383
0.915369636,0.906376736,0.885069219,0.902515872
0.915325183,0.90634312,0.885053929,0.902454989
0.915295177,0.906315838,0.88502335,0.90244254
0.915225948,0.906229259,0.884949775,0.902363843
0.915279908,0.906342405,0.884999448,0.902429806
0.915174313,0.906203872,0.884887349,0.902304889
0.915108973,0.906144189,0.884804799,0.902235512
0.915245371,0.906175441,0.884944501,0.902287977
0.915324266,0.906258452,0.885034503,0.902353303
0.915172638,0.906138951,0.884878732,0.902250284
0.91510652,0.906084515,0.884778676,0.902194972
0.915016148,0.905973066,0.884685023,0.90209286
0.915001106,0.905923399,0.884662752,0.902062511
0.915762605,0.906521818,0.885365347,0.90269519
0.91556632,0.906368197,0.88517032,0.902512568
0.91545617,0.906269644,0.88506505,0.902404603
0.916170639,0.90695726,0.885801814,0.90317931
0.916125388,0.906920986,0.885772201,0.903138832
0.916264276,0.907182307,0.885906025,0.903242921
0.916272487,0.907194491,0.88590042,0.903229845
0.916136821,0.907056151,0.885799552,0.903110934
0.916479514,0.907398604,0.88603048,0.903351559
0.916371674,0.907298875,0.885937474,0.903252395
0.91625372,0.907151969,0.885819063,0.903131014
0.916133775,0.907048814,0.885719316,0.903026614
0.916117442,0.907046883,0.885673796,0.90298237
0.91600649,0.906935456,0.885568994,0.902873522
0.915971309,0.906907415,0.885502923,0.902824011
0.915958143,0.906865614,0.885451157,0.9027912
0.915829996,0.906744804,0.885345911,0.902675009
0.915713257,0.906662927,0.885271697,0.902614717
0.915630121,0.90655609,0.885176157,0.902502721
0.915524696,0.906458962,0.885077919,0.902390253
0.915560207,0.906582206,0.885249506,0.902553486
0.915465692,0.906457405,0.885124476,0.902417467
0.915718414,0.90665651,0.885314426,0.902587655
0.915606375,0.90652773,0.885197284,0.902474445
0.915629536,0.906556124,0.885233959,0.90252744
0.915524735,0.906447518,0.885120941,0.902405665
0.915546436,0.906464352,0.885152103,0.902430258
0.915625228,0.906575309,0.885278287,0.902583134
0.915522586,0.906481787,0.885192483,0.902492977
0.915709556,0.906639241,0.885396228,0.902728711
0.915574302,0.906487362,0.885235132,0.902554393
0.915474341,0.906393366,0.885134667,0.90245859
0.915380683,0.906301442,0.885038965,0.902367327
0.915675501,0.906498974,0.885291738,0.902661331
0.915510362,0.906363994,0.885132036,0.902494693
0.915563883,0.906394878,0.885183572,0.902527617
0.915452764,0.906281431,0.885071235,0.902413788
0.915414444,0.906246802,0.885046116,0.9023875
0.915311203,0.906150133,0.884949951,0.902284751
0.915216034,0.906053966,0.884859841,0.902182004
0.915198849,0.905975522,0.884846919,0.902128987
0.915135708,0.905882244,0.884783553,0.902048846
0.915172752,0.905885378,0.884834387,0.902104387
0.915143158,0.905844017,0.884808307,0.902068637
0.915001478,0.905751733,0.884679351,0.901955711
0.915031183,0.905824053,0.884759336,0.902044592
0.914934688,0.905689834,0.884644177,0.901925314
0.914826621,0.905597215,0.884548334,0.901824524
0.914725392,0.90552423,0.884469223,0.901732342
0.914615282,0.905418026,0.8843716,0.90162427
0.914515098,0.905321369,0.884274919,0.901523249
0.914466106,0.905263956,0.884213625,0.901460368
0.914416431,0.905187771,0.884132863,0.901393213
0.914305139,0.905100984,0.884054232,0.901305654
0.914208292,0.904989072,0.883953616,0.901212447
0.914098228,0.904895544,0.883850934,0.901114359
0.914079966,0.904908222,0.883913319,0.901143819
0.914005338,0.904844645,0.883838968,0.90107724
0.914247225,0.905018915,0.884017198,0.901271315
0.914176165,0.904945278,0.883952412,0.901198176
0.914060943,0.90482919,0.883887953,0.901114691
0.914044043,0.904824168,0.883843958,0.901097016
0.913933446,0.904696951,0.883728516,0.900979394
0.91383582,0.904591677,0.88361697,0.900873195
0.913771452,0.904531521,0.883562728,0.900825157
0.913891241,0.904666473,0.883705466,0.900973894
0.914239697,0.905030791,0.884091135,0.901374156
0.914031639,0.904861923,0.88386533,0.90115742
0.913993169,0.90486324,0.883817382,0.901136662
0.914078537,0.904903327,0.883935158,0.901206146
0.913958154,0.904794515,0.883821186,0.901097883
0.913836337,0.904697035,0.883708511,0.900982313
0.91372903,0.904602332,0.883618434,0.900880118
0.913629746,0.904512792,0.883528672,0.900792402
0.913863424,0.904756345,0.883775437,0.90097972
0.913736486,0.904609901,0.883628721,0.900847376
0.913645331,0.904495973,0.883525106,0.900746065
0.913643988,0.904472666,0.883547092,0.90074279
0.913728478,0.904555709,0.883654298,0.900833329
0.913604168,0.904399233,0.883514697,0.900679837
0.913493231,0.904298274,0.883426395,0.900582153
0.913426875,0.904232419,0.883371693,0.900517403
0.913523927,0.904290969,0.883395605,0.900563608
0.913396188,0.904172767,0.88328711,0.900450348
0.913287771,0.904071475,0.883186571,0.900347541
0.913367618,0.904161871,0.883279082,0.900437049
0.913375743,0.904184477,0.883284537,0.900433869
0.91326101,0.904062924,0.883171543,0.900314707
0.913134909,0.903953491,0.883067002,0.900198088
0.913035719,0.903855836,0.882966103,0.900094582
0.913130492,0.903936433,0.883063051,0.900173326
0.912992045,0.903805373,0.882944059,0.900047734
0.91292813,0.903749367,0.882891522,0.899991759
0.912866278,0.903665894,0.88283991,0.899922796
0.91276486,0.903572395,0.882758578,0.899829589
0.912705458,0.90349353,0.882691565,0.899758379
0.912646421,0.903441408,0.882625705,0.899685313
0.91274018,0.903533727,0.882699211,0.899743382
0.912571752,0.903390826,0.882569684,0.899595963
0.912663779,0.90351237,0.882649881,0.899672705
0.912617474,0.903476376,0.882603963,0.899624322
0.912779779,0.903638955,0.882779819,0.89978156
0.912711076,0.90355901,0.882705402,0.899693181
0.91255986,0.90343882,0.882571359,0.89954617
0.912446802,0.903340757,0.882472317,0.899455943
0.913240602,0.904126816,0.883118613,0.900309846
0.913376723,0.904256053,0.883217296,0.900439782
0.913169358,0.904047624,0.883079742,0.900228164
0.913302953,0.904145854,0.883146309,0.900331886
0.913155207,0.904003721,0.883009528,0.900192318
0.913044641,0.90391907,0.882910898,0.900096926
0.913067606,0.903934772,0.882918304,0.900102934
0.913019533,0.90387836,0.882867657,0.900047591
0.913199464,0.904000786,0.883024245,0.900184304
0.913640782,0.904438692,0.883439423,0.900598426
0.913878832,0.90468713,0.883679087,0.900801251
0.913955488,0.904743174,0.883742172,0.900852597
0.913826024,0.904623776,0.883638205,0.900745466
0.913737332,0.904543031,0.883563301,0.900670402
0.913629081,0.904425102,0.883458206,0.900559321
0.91352785,0.904332767,0.883393048,0.900470958
0.913678894,0.904510179,0.883597108,0.900664847
0.91361231,0.904448233,0.883534976,0.900612568
0.913484545,0.904314022,0.883403518,0.900483538
0.913369519,0.904204361,0.883300275,0.900375792
0.913278331,0.904108093,0.883210413,0.900277607
0.913401774,0.904179231,0.883345846,0.90038773
0.913306401,0.904084147,0.883250858,0.900293327
0.913192125,0.904010403,0.883151847,0.900190839
0.913235428,0.904003206,0.883174175,0.900221172
0.913163024,0.903960272,0.88310755,0.900179484
0.913052295,0.903858153,0.883008107,0.90007901
0.913005881,0.90379368,0.882992906,0.900056223
0.91292871,0.903738938,0.882898994,0.899989737
0.912818956,0.903646024,0.882806571,0.899890468
0.91275257,0.903572903,0.882733708,0.899819825
0.912687545,0.903511342,0.882680128,0.899759859
0.91266568,0.903484623,0.882682694,0.899711024
0.912545776,0.903378608,0.88257993,0.89961035
0.912768299,0.903575361,0.882761234,0.899742993
0.912606696,0.903418718,0.88261238,0.899609977
0.912519482,0.903328306,0.882514323,0.899511447
0.912548006,0.903351895,0.882538641,0.899501708
0.912576061,0.90338172,0.882576573,0.899530721
0.912597492,0.903410326,0.882597371,0.899551571
0.913303371,0.904167895,0.883358658,0.900343166
0.913253054,0.904110315,0.883311331,0.900303367
0.913152291,0.904003929,0.883200934,0.900209201
0.913059021,0.903897201,0.883030118,0.900104023
0.913043664,0.903876696,0.883031522,0.900074145
0.912918484,0.903776566,0.882921206,0.899975737
0.912805491,0.903683169,0.882818858,0.899869436
0.912725325,0.903589232,0.882722241,0.899776541
0.912644901,0.903498253,0.882627076,0.899687568
0.912642899,0.903478411,0.882611957,0.89966293
0.912524827,0.903372723,0.882499366,0.899546306
0.912572156,0.903422047,0.882555658,0.8995874
0.912460783,0.903311927,0.882442951,0.899477972
0.912344848,0.903193196,0.882327191,0.899371664
0.912436604,0.90336531,0.8825079,0.899620572
0.912573238,0.903380006,0.882520322,0.899669574
0.912475703,0.903285775,0.882416361,0.899555852
0.912571329,0.903343062,0.882517493,0.899630247
0.912546724,0.903318836,0.882492842,0.899624284
0.912742218,0.903468833,0.882664293,0.89981126
0.91256958,0.903318018,0.882494675,0.899652407
0.912500428,0.903228934,0.882407256,0.899572463
0.912424425,0.903143284,0.882330029,0.899475313
0.912817343,0.903574339,0.882757109,0.899927428
0.912693688,0.903399373,0.882575531,0.899754483
0.912885583,0.903583945,0.882834994,0.899991599
0.912623631,0.903411525,0.882678146,0.899818173
0.912513897,0.903290524,0.882574585,0.899715002
0.912568659,0.903289506,0.882575983,0.89973252
0.912625505,0.903305578,0.882637894,0.899780416
0.91254105,0.903212714,0.882543464,0.899689514
0.912623986,0.903316394,0.882666223,0.899793125
0.912555642,0.903252404,0.882572205,0.899702558
0.912535154,0.903240983,0.882547328,0.899675846
0.912409783,0.903126168,0.882441169,0.89955734
0.912307414,0.903025786,0.882339224,0.899448661
0.9122214,0.902928039,0.882251225,0.899348424
0.912105631,0.90282084,0.882148847,0.899238802
0.91201474,0.902737128,0.882051334,0.899148443
0.912233466,0.903069477,0.882366999,0.899419059
0.912449106,0.903320797,0.882623131,0.899647584
0.912295197,0.903088672,0.882410066,0.899441449
0.912283304,0.903100553,0.882444171,0.899450818
0.912203185,0.903041843,0.88239072,0.899389732
0.912100169,0.902939192,0.88229538,0.899301479
0.912268174,0.903063812,0.882419486,0.899351522
0.912129563,0.902955028,0.88228933,0.899243043
0.911989722,0.902843824,0.882174183,0.89914961
0.912042592,0.902906989,0.882276279,0.899291756
0.911991007,0.902850591,0.882219209,0.899252084
0.911956062,0.902803619,0.88217996,0.899234281
0.911835784,0.902697281,0.882037987,0.899097404
0.911732514,0.902593216,0.881932881,0.899001244
0.911691477,0.902608697,0.881898529,0.898994474
0.911649725,0.902570283,0.881853711,0.898959238
0.91154984,0.902443069,0.881770164,0.898842268
0.911505085,0.902450336,0.881754501,0.89882582
0.911431537,0.902387416,0.881687684,0.898764157
0.911315034,0.902275668,0.881588327,0.898632052
0.911209724,0.902184143,0.881488494,0.898527156
0.911220362,0.902188238,0.881502271,0.898535014
0.911662347,0.90267766,0.882037567,0.899048598
0.911527415,0.902541856,0.881876962,0.898907011
0.911509962,0.90248236,0.881830065,0.898863448
0.911870064,0.902783414,0.882105761,0.899183644
0.912065043,0.902996605,0.882319638,0.899409181
0.912606266,0.903590015,0.882894547,0.899977043
0.912644981,0.903652645,0.882962778,0.900034335
0.912714898,0.903718977,0.883053346,0.900106811
0.912679282,0.903679083,0.883014906,0.900072778
0.912540418,0.903545824,0.882875357,0.899937873
0.912589823,0.903638001,0.882954654,0.899957365
0.912466852,0.90352206,0.882845601,0.899842726
0.912763743,0.903848642,0.88312231,0.900100435
0.912743738,0.903834211,0.883117856,0.90008291
0.912756874,0.903865179,0.883147406,0.900105736
0.913290591,0.904467573,0.88372246,0.900618445
0.913071421,0.904253479,0.883455886,0.900425452
0.912976275,0.904141207,0.883357213,0.900323433
0.912972157,0.904134628,0.883347706,0.900312087
0.912925358,0.904104126,0.883313568,0.900259113
0.912802249,0.903970366,0.883195952,0.90015912
0.912741678,0.903922831,0.883141182,0.900109245
0.912719331,0.903921216,0.883116931,0.900092551
0.912606905,0.903791475,0.882996376,0.899963836
0.912737199,0.90391437,0.883113404,0.900106107
0.912725442,0.90389282,0.883095671,0.900103834
0.912601306,0.903791384,0.883015481,0.90002921
0.912509983,0.90368195,0.882911976,0.89993699
0.912727735,0.903903901,0.883055428,0.900167702
0.912586718,0.903772988,0.882919814,0.900021228
0.912576574,0.903760914,0.882901734,0.90001379
0.912510413,0.903690434,0.882816314,0.899930864
0.912429316,0.903594595,0.882721453,0.899837049
0.912328382,0.903501733,0.882630125,0.899731178
0.912224496,0.903393359,0.882521262,0.899636426
0.912122223,0.903293952,0.882426348,0.899543308
0.912052312,0.903213563,0.882354323,0.899466599
0.912045771,0.903216276,0.882340552,0.899446642
0.911906866,0.903073372,0.882221451,0.899326803
0.911822184,0.903003221,0.882148582,0.899235776
0.91185273,0.903062531,0.882181404,0.899245497
0.911727095,0.902947343,0.882065944,0.899138058
0.911624848,0.902829834,0.881964402,0.899025546
0.911517024,0.9027271,0.881863692,0.898923669
0.911572542,0.902801156,0.881960359,0.898995434
0.911462907,0.90266792,0.881849351,0.898870958
0.91142316,0.902628731,0.881806895,0.898829821
0.911389929,0.902588108,0.881757622,0.898788377
