0,1,2,3
0.6960032591836108,0.19971849892566496,1.116455731538169,0.8881404708658277
0.6953181388668574,0.19982904213898312,1.1118490223207125,0.886792971616034
0.6963650456415919,0.19986137693701034,1.1162580392978176,0.8889045420360999
0.695908173539101,0.19985164412216025,1.1020426360758628,0.8875181189884292
0.6965677538504625,0.20003727139245342,1.107171997078997,0.8894225970003701
0.6951382232917813,0.19992132836276227,1.118532210748414,0.8865529655408056
0.6933695116933059,0.19992259205308738,1.111257589919722,0.8838550109006932
0.6925260931003901,0.1999648249868371,1.1055682020940558,0.882956454614711
0.6918768937534068,0.19998361056668162,1.097063505200827,0.8815834797350015
0.6913039403783386,0.19997800629862114,1.0884349384397884,0.8798671041507867
0.6899966653338551,0.1997547234704524,1.0861703930867075,0.8769465931434844
0.6888541618298711,0.19975624969437314,1.0791509080002881,0.8750524423447446
0.6886250254192373,0.1999705055981321,1.0740387396834599,0.8743098634556441
0.6891927956822026,0.20009082201222106,1.0804334556561377,0.8769418255066258
0.687905606682699,0.20009193685062873,1.0751977336158316,0.8739546897848338
0.6866801259961034,0.2000383208186173,1.0683837195344754,0.8714770153013973
0.6871245309060012,0.19966567920444545,1.0737929976759917,0.8703526559424003
0.6877709703568268,0.19948846419542252,1.0676877506927374,0.8690743436035907
0.6859280909395178,0.19940089277086007,1.0609394982083398,0.8666051612980465
0.6860782272674841,0.19940953646017973,1.0624551586624904,0.8668080001422471
0.6865910590594336,0.1995587652514256,1.0653188412726566,0.8679849666352908
0.6877159456707802,0.19932768772055204,1.0734031240461503,0.8692017921593389
0.6859509417200474,0.1991639819107294,1.0668626997860258,0.8661732779978403
0.6844747286586715,0.19909669374529454,1.06007286414711,0.8631206838807728
0.6829623358778654,0.1990558073430557,1.052291322915081,0.8610561992988132
0.6811812470472202,0.19885659202768874,1.0446058923444068,0.8582061462567351
0.6799958283874624,0.19869181564906402,1.039052855723247,0.8563104570321333
0.6791823164975697,0.19870968991441604,1.0351004324222413,0.855006751163902
0.6779350391258373,0.19860339742896474,1.026820567835539,0.8524712716367635
0.6770585528481122,0.19853616175373773,1.0191379488897248,0.8507630919170363
0.6768749336486958,0.1985372112245616,1.0143785656624997,0.8503563469281521
0.6763763423635154,0.1982907385355159,1.0218391073716164,0.8495209159992086
0.6753463917648302,0.19806186190617245,1.0139063791355671,0.8477874692016589
0.6745057923496057,0.1980600158753468,1.0096272159552142,0.8462963477013512
0.6747477743750088,0.19805533921500565,1.010181933823004,0.847058433298461
0.6740435192196527,0.19804626934436834,1.0001699538401883,0.8452802961804717
0.6740543750295077,0.19811759115147443,0.9970662861375724,0.8459876368924426
0.6728667842727665,0.19798892308965235,0.9939420742091659,0.8435613253912337
0.6720827706542692,0.19763118030543342,0.9892324832516799,0.8409429739291318
0.6726395063535494,0.197760743545488,0.9907726271251839,0.8416804457840746
0.6715211231811908,0.19779089238400444,0.9809614875329017,0.8393569949812916
0.6701460555550215,0.19780951728093463,0.9720951428038695,0.8369000719940891
0.6687602129215453,0.19767065731443526,0.965148212571989,0.8345610308117396
0.6697841869986717,0.1977507396513763,0.9695674179998275,0.8358951134132543
0.6702841211295406,0.19778854325881354,0.9730389529397572,0.8374471018355842
0.6695999224909248,0.1976736973016057,0.9631076116936689,0.8359789429531275
0.6682579629319699,0.19741659349023896,0.9604807765409873,0.8336790221516135
0.6670583562904766,0.19707168978725792,0.9580938167659654,0.8317900121953007
0.6669236380680189,0.196935665086373,0.9543736266271425,0.8314639379146397
0.6670896890018111,0.19705888996491314,0.9529821141725879,0.8325537225459136
0.6669462712291978,0.1969827424064051,0.9453044062015626,0.8320255987138905
0.6659781492317393,0.19678555183116783,0.9571132899754593,0.8310366488381252
0.6646292252819623,0.19658599817818753,0.9509861070906769,0.8285217948165958
0.6653448733054818,0.19659421513554343,0.9538109800416915,0.8303500032370398
0.6657880545810372,0.1966212003762058,0.9536197926798463,0.8307549957748745
0.6656762292193065,0.1963016965193119,0.9676741408356851,0.8296085034469309
0.6641865324322168,0.1960143875325492,0.963806386998552,0.8271183185687132
0.6646633641241781,0.19584536534107008,0.9644830718524579,0.8273460696953717
0.6653834679785436,0.19600423957501475,0.9696902395577532,0.8286260477835994
0.6659283301336624,0.19627557769367046,0.9787124584489632,0.8302667141211503
0.6666892751363722,0.19646611783743093,0.9869565334052486,0.8313960021562324
0.6664921037379484,0.19656220151655687,0.9775898979064442,0.8305120900414501
0.6648183808024913,0.1963499127871216,0.9813176925692413,0.8277443861362405
0.6652981994798561,0.19656869814750025,0.9799791562072038,0.8285232344262461
0.6655722222231053,0.19660510449337573,0.9750564134240574,0.8281540691312753
0.6645396972494546,0.19602739029899172,0.9845497258259467,0.8266768306080668
0.6631056071524092,0.19573255550208413,0.9809381090070857,0.823796833347352
0.6628453144908482,0.19554877288375144,0.9822739776101685,0.8222081787493909
0.6617581771469112,0.19550457907942,0.9779222265348314,0.820394345439535
0.6615652828034022,0.19557410220368815,0.9740875567727072,0.8200368720977594
0.6606004810744049,0.19564883952176249,0.9679427309464411,0.8180894316685344
0.660995190413656,0.19546982933386337,0.9737835929704138,0.817662257336896
0.6598030932867182,0.19539187742378228,0.9692135222266072,0.8159182384964915
0.6598623789342059,0.1955226912632522,0.9667534231867703,0.8157855827212487
0.6602771420729715,0.1955126673493336,0.9613465563542276,0.8160598397815851
0.6609264908450553,0.19561762276009537,0.9633251859817483,0.8175408230230637
0.6609722200934098,0.1958883340610399,0.9659801766292596,0.8193314602825148
0.661191696175604,0.19599115766089484,0.9596827447984202,0.8204955556585902
0.6608627910491582,0.19629281526811898,0.9546193067409483,0.8197887813404539
0.6610062096671828,0.1965924954574191,0.9502815003041774,0.8200472340640539
0.6617605749409965,0.1967439630729998,0.9474115016703794,0.8208033309535463
0.661049532829317,0.19667257661938442,0.9431300551357686,0.8188839596577946
0.6597276285080343,0.19611848962120432,0.9417219946208967,0.8161040045017052
0.6587935226378867,0.1957405736387088,0.9365682519389659,0.8145867641731322
0.6591351026623304,0.1958840179919726,0.9356903601004377,0.8158051096250352
0.6595703211898641,0.1966084372151344,0.9337398610245552,0.816422764130437
0.6599694896893837,0.1971861953609984,0.9276428400361015,0.8171734140241425
0.660549790474468,0.19735836478826632,0.928097571278046,0.8187475231852226
0.6593270862536996,0.19500289010789448,0.9334423776875742,0.8155854655510079
0.6586664886133835,0.19428688747175146,0.9284521415531573,0.8141996088563339
0.657281448022763,0.19191180318540665,0.9299893378105069,0.8130850257990587
0.6576623784148489,0.19146580094278107,0.9288504292857352,0.8137350334225105
0.6582701203193542,0.19166404961173722,0.9284771771939175,0.8151103061385233
0.6692585724187129,0.203229288040173,0.9754179763606484,0.8294420813655321
0.6687019831626708,0.20345630546171942,0.973603720564827,0.8286283673829116
0.6675002998920283,0.20323357485480034,0.9676299552237753,0.8262456929782919
0.6672001284563764,0.20329977817356554,0.9641453542656262,0.8252741335582645
0.6666353983715566,0.20319549745215815,0.9575029032268275,0.8234928976117684
0.6663262921017052,0.20326234953638048,0.9506171524828474,0.8224079488774944
0.673818585518434,0.20387358458472335,0.9821655251208565,0.8302642878671392
0.672691412787104,0.20377534604587527,0.9772873547754175,0.8276047378461088
0.6730072513515772,0.20384298059948908,0.9767142176527331,0.8279118305871418
0.6721978384252374,0.2038220471078745,0.9697167643757061,0.8262564997165011
0.6821182394644135,0.20547434349271743,1.0027158906626819,0.8391678853161763
0.6811953983698873,0.2053541894405825,0.9973011884535408,0.8366676139004454
0.6898691998060805,0.20560427133432865,1.000291007393657,0.844504363554719
0.7062059848984172,0.20707212123949673,0.998050379013768,0.8586950025394582
0.7047912040288803,0.2069505843954048,0.9973438570023039,0.8562226160439917
0.7049847776087095,0.20674407439258818,0.9884901159913008,0.8542071027879732
0.7044053429662321,0.2066030911490504,0.9778496721903356,0.85189726973968
0.7031537035437316,0.20647472543429912,0.9679609430839197,0.8491943531312914
0.7063170751488074,0.206391850568233,0.9605965070577739,0.8502615859799479
0.7061955306631533,0.20624191418176974,0.9533991925110297,0.8481153539382043
0.7044966002771607,0.20616073556807898,0.9480896333535085,0.8454127608771013
0.7048209669099532,0.20590617115393064,0.9387357884225852,0.8447040935914368
0.7045946170391008,0.20564118292226702,0.9289859606392014,0.8426419797623517
0.7027501523064732,0.20557369499685177,0.9229735782178982,0.8396349801195052
0.7043112900698439,0.20534813053147224,0.9145607480349967,0.839987152076095
0.7034342076694866,0.20513822496469453,0.9059250883526474,0.8367181784856121
0.7043190227352918,0.20494051852463582,0.8945796544724011,0.8352927761725332
0.7052678867620024,0.20506827551677254,0.8999021473236462,0.8366837724559684
0.706933422990576,0.2047672937454081,0.8925501575637317,0.8383419251667351
0.7074119570661856,0.2045170862803225,0.8855357043185913,0.8376781049528038
0.7058361635139422,0.20441273902520313,0.8799128786060442,0.8343482310037421
0.7060307504755886,0.2045399389528968,0.8855557125820726,0.8355272196185444
0.7041565559900946,0.20445764683493164,0.8748701446161244,0.8306887787364838
0.7033091301310762,0.2045541399972655,0.8697609825791369,0.827909814302034
0.7018986360665961,0.20457372401141968,0.8633082589039045,0.824220816167217
0.7028290146990971,0.20467684998773464,0.864714489012354,0.8258485697424495
0.7059571466981868,0.20433263739365948,0.887975095746002,0.8380466686746111
0.7063028298107024,0.2043172687544709,0.8897428057936627,0.8401809789131054
0.7047454278260656,0.20422438017274064,0.8829556964600653,0.8367385708275458
0.7058546553745405,0.20430582085738416,0.8855337443559126,0.8392584164549154
0.7167230620219129,0.20473428715874853,0.9263767490249398,0.8579995917120244
0.7155520846729493,0.2046811299754149,0.9228179107716827,0.8556977368158853
0.7560218974748241,0.2186776181850034,0.9686214288786797,0.8984525133539635
0.7544648281558057,0.21856161854794187,0.9678966052302281,0.8964172831894623
0.7553296139733803,0.21842065788401505,0.9719598338511015,0.8985812236987736
0.7541748785451332,0.21822036824344163,0.9631622541335628,0.8958180397911374
0.7536401432872794,0.21832866206137225,0.9620643313741427,0.8953499901223814
0.7522779590205043,0.21833817070785919,0.9545650938680333,0.8926118508369645
0.7551021603382827,0.2184256079621271,0.9602849739330759,0.8948999429178379
0.7530564025163077,0.21836427097320107,0.958261966722413,0.8907216620936971
0.7535516965660584,0.21839154096107816,0.9564956033649797,0.8906681722737513
0.7517614542400712,0.21830023453261507,0.9516545086847827,0.8868393005473699
0.7547818196585039,0.2180957435274229,0.9674901935268702,0.8915109540793899
0.7563936576425597,0.21784253053485275,0.9647017665173784,0.890258913085398
0.754216113594777,0.21773614983205944,0.9589885448034783,0.8863523589216019
0.7532834118730588,0.2176997248631719,0.9565498422169008,0.8854758541337076
0.7518626404204164,0.21767617618519883,0.9505097904754606,0.8826609905785332
0.7510151396643108,0.21771708557655733,0.9440424222771213,0.8802881801932708
0.7515658853815423,0.21779471277390558,0.9440987686826172,0.8808893526795268
0.7493875267344725,0.21765969878697192,0.9484918173399445,0.8780081944235414
0.7473056265109286,0.2175516109711138,0.9435450874856055,0.8743432536166834
0.7456031198205461,0.21736809510774946,0.940531769765103,0.8713077049580248
0.7461131940660111,0.21741879251647392,0.9399539368371911,0.8713286468078401
0.7458919414291213,0.21751213298141875,0.9351516626706152,0.8702220472075776
0.7490708178093489,0.2173657794303362,0.9488551962801717,0.873454286574572
0.7491442823894292,0.21749192600640538,0.9481186393815939,0.8729890631166045
0.7575052594541739,0.2176041861014301,0.9586736220553629,0.8795783454440828
0.7560492419408856,0.21753461508533084,0.9555971100843755,0.8769595938840711
0.7544538548006647,0.21750700638449125,0.9503580353347343,0.8740173674267343
0.7534424860150808,0.21733771574428074,0.9442781932166638,0.8717850830392976
0.7530764667521289,0.21734319147862444,0.9438434666792178,0.8711691711334796
0.7529774391097516,0.21732194891456044,0.9395376843222273,0.8702536740869896
0.7540462504607822,0.21734768448114272,0.9404545064739466,0.8716012482208872
0.7534321085443112,0.21735816257852691,0.9308898943469224,0.869991690959525
0.7528495188922649,0.21740000394386988,0.924031048276905,0.8682078229654198
0.75074411610504,0.21729341286956247,0.9246701886707781,0.8652565370552272
0.7501920366147099,0.21735128409824955,0.9196119284865785,0.8641673791399567
0.7482192588779489,0.21724712684454903,0.9155781791972104,0.8605372424635787
0.7489357584698958,0.21729747787058254,0.9185046348627799,0.8615498426522059
0.7499606787220521,0.2173831083762815,0.9233900550853126,0.8632825992801236
0.7501432310038887,0.21737551150368048,0.9162164443202563,0.8627157218945138
0.7495568494209741,0.2173928151167772,0.9088897061264832,0.8607321640379927
0.7501446677627527,0.2174068857938018,0.9054488474961669,0.8615533671556254
0.7508300332012512,0.21746079368866789,0.9053192969489404,0.8631872124520733
0.7510788764277977,0.21750856633353732,0.8984421424160363,0.8627475316402679
0.7521104102843456,0.2176949771721285,0.9013885492614304,0.8649132710513633
0.7502981530491126,0.21762204919810188,0.9058299770870655,0.8608446334492457
0.7504211127476206,0.21764638302580278,0.9024591407251977,0.8596286282803165
0.7492594377233602,0.2176296552368241,0.8974223479318136,0.8567171870873711
0.7482260908667876,0.2174222222143201,0.9029879245605613,0.8552744488247515
0.7490902740049256,0.21760692772977616,0.9057115318781858,0.8589204644008192
0.7489991103354222,0.2176214549380746,0.901914869547927,0.8590394693183232
0.7483481573108639,0.21767303892085363,0.8970924563972142,0.8560259208688744
0.7470774818692741,0.21762705351929532,0.8925894210946906,0.8529894577978239
0.7484084628567229,0.21760869642830818,0.8942839082545989,0.8551469073194913
0.7469579442044155,0.21765050595249427,0.8902171518875549,0.8517795461888482
0.748432657255304,0.2175459759194845,0.9075768117338201,0.8553461699064463
0.7484319439740263,0.21754029766174154,0.9062840514947248,0.8553762161061567
0.7474008625889881,0.2175578139690233,0.9018944505440764,0.8531040185651372
0.7462405314958189,0.21735672927908598,0.9028827628683417,0.8510686196510617
0.7468362457951198,0.21745177686069195,0.9033316538649142,0.8522113351489664
0.7450449660907221,0.2172656538588882,0.9034308877982075,0.8499724140421532
0.7433624677875232,0.21718487269610035,0.8990537524842104,0.8474821026067237
0.7421561209752381,0.217137976842655,0.8948937416815625,0.8450033200008262
0.7427180500951857,0.2171833903821865,0.894682958165696,0.8462760680964377
0.7417036871685724,0.21711682735497473,0.8892723176893419,0.8434256183183679
0.742889046244007,0.21717480020040217,0.8904072089850603,0.8451913279180355
0.7532227983160399,0.21846320056382443,0.930160302131721,0.8611185374399057
0.753730105965082,0.2184197350938418,0.9322898934933712,0.8623061922181505
0.7572690139717317,0.21826875084591568,0.9395498857161837,0.8654500837372062
0.7665408154293736,0.21891989041652837,0.9441608804664884,0.8706623092591859
0.7649071265817258,0.21881877772299066,0.9401322836873701,0.8681699824049304
0.7630132907420955,0.2187498055709066,0.9358312364606665,0.8648433483376985
0.7615857731669139,0.21875973263884302,0.930636814256666,0.862577319227261
0.7618258870386018,0.21890559542852528,0.9310179356381073,0.8633112504079365
0.7628628960275562,0.21892969278300725,0.9338238355132003,0.8660430174519782
0.7643752220104416,0.21905673073924262,0.9339337093498057,0.8688748742601349
0.7633403545154599,0.21900784072676518,0.929497227145454,0.8660267114303193
0.7623864170302911,0.21907037885118505,0.9245731721016389,0.8637131492479979
0.7630135310801728,0.2191335180765437,0.9244168118123811,0.8646907826124396
0.7639687827443978,0.21918119063045227,0.9240113244384248,0.8660626047191371
0.7621798390168799,0.21897274857299937,0.9347137270731499,0.8644478217096284
0.7605657069012223,0.21895198047747264,0.9307714614140884,0.8617580232366882
0.7635923290303833,0.21897082153036185,0.9418408883705693,0.8646600928817565
0.7625406494256258,0.21892295446704252,0.9396116962292741,0.862976439626512
0.7642594195158726,0.21881540605185323,0.9419204564952942,0.863667397460257
0.7643011928126004,0.21872469086903024,0.9415827586969325,0.8640794366264503
0.7631651038370043,0.21843343403065443,0.9383962640289913,0.8614736783456244
0.7618748365099302,0.21843109965015267,0.9349413723670268,0.8591421251373805
0.7646707100005397,0.21846967899795422,0.9415044555895403,0.8617486190393682
0.7657597366890977,0.21838397184111885,0.9447007139616797,0.8630198793301633
0.7644044442182242,0.2180827670299512,0.9388581001340264,0.8606376925855012
0.7641634187358494,0.21807420583798615,0.937020726538899,0.8603849935519265
0.7655140980128493,0.21805998596984424,0.9406266419167866,0.8622682137590486
0.7643406602461451,0.21802003020457994,0.9332259165526582,0.8595099241864059
0.7647508686597199,0.2180390050512625,0.9358269472629305,0.8618804426084838
0.7640042470965217,0.21808862112774632,0.9286401071654341,0.8596951752613804
0.7651298535351369,0.2180688820464698,0.9270624789151999,0.8607659663108469
0.7632882508506411,0.21796212789452182,0.9258963853738981,0.8572066755160217
0.7630152965327958,0.21798817358928405,0.9222636751126313,0.8559416969147426
0.763640676314551,0.21806600435148232,0.9229063408699409,0.8570726772617581
0.7627687060847559,0.2181095488721851,0.9170211610943203,0.8542278758777585
0.7630919708968859,0.21814193733656087,0.9148283157178939,0.8542627129595501
0.7613325965509318,0.21803995729622386,0.9120489178650473,0.8511512461749715
0.7619776803382763,0.21812861124999755,0.9128486608656011,0.8526823218345438
0.7626326653413606,0.21817919161908292,0.9123895879223483,0.8539553236447873
0.7619412677056301,0.2182052816762842,0.9068164209922692,0.8518902772537527
0.7608859843207463,0.21818904316294577,0.9029293652538036,0.8495142446259987
0.75950884111656,0.2180457698297704,0.9026965582284397,0.8466906360794288
0.7591788802096676,0.21796018311520451,0.9059394499908732,0.8453863549955973
0.7596056101567247,0.21802249916139188,0.9058364291604213,0.845994626359733
0.7583865222478751,0.21800074188061608,0.9001120665389043,0.8429575265009313
0.7570525003673253,0.21794674955491652,0.8967060177331019,0.8411773945300192
0.7554698549166485,0.21780118143521573,0.8936799321227542,0.8379031238889947
0.7548109522582637,0.21778509039518507,0.8909345272852854,0.836558556035525
0.7550376002948543,0.21772486214321468,0.8886022119351115,0.8367677907482908
0.7542846331457054,0.2178021746320368,0.8846021394996024,0.8356249779279358
0.7551644542879766,0.21784754184640723,0.8866300668840351,0.8372012096332505
0.7539511552630146,0.21776356766891625,0.881887791228347,0.8344077414776488
0.7528558036695097,0.21768795583472272,0.8786327475918044,0.8321979731808076
0.7543707074500018,0.21778329940106209,0.8807970259852014,0.83422651483799
0.753056393750584,0.21774463588501858,0.8773138258773548,0.83186279771344
0.7537821002611126,0.2177964105590487,0.8796335597916959,0.8338232800908849
0.7524367296743185,0.2175259012901971,0.8809868563333554,0.8306358619272357
0.7507087919989819,0.21735885296894536,0.8792179191871959,0.8285584075560937
0.7508491977080329,0.21747515791338284,0.880201157881296,0.8288882858731036
0.7501189087705386,0.21740697670986855,0.8765089632813585,0.8267921640721416
0.7484987792876416,0.21701776347068125,0.8757204194221451,0.8245465239415127
0.7471733288949647,0.21685139562124867,0.8728063900797768,0.8226623415752002
0.7473589284501596,0.21689083772183992,0.8721099903757721,0.8230913742698284
0.746361857961874,0.21681503174018094,0.8677950564103287,0.8210178034612777
0.7462639615279293,0.21686264137621986,0.8660884345772903,0.8205341691502798
0.7450204453188566,0.2165684020377202,0.8661860555476361,0.8180682362171828
0.7431905772703482,0.2163533964511369,0.8636171040230133,0.8158759789039963
0.7414958162986254,0.21609111002811343,0.861638852982735,0.8131926124192277
0.7401435833284454,0.21576623786803903,0.8592524287145397,0.8110535665289301
0.7386526596648829,0.2154913853853292,0.8568097913232344,0.8087411289832681
0.7378469555336332,0.2154561653351586,0.8543225880300561,0.807781500598397
0.7388165584046603,0.21554189574899615,0.8560773622404382,0.8094238093988151
0.7383033473587591,0.21559885232729395,0.8521668160859917,0.808153047799341
0.7380658677910801,0.21549907579498087,0.8499106020361176,0.807635513534138
0.7374231788827144,0.21524943412447362,0.854355974750361,0.8061268353080395
0.7362342192337173,0.21521972319778976,0.8513478151675579,0.8044025215327605
0.7379264194341114,0.21519874842835543,0.8560291146359639,0.8052582870579424
0.7373707837303428,0.2151711578184164,0.8549230654170552,0.8049911101516773
0.7364861273702749,0.21512841798133506,0.851893749720773,0.8033800724225745
0.7370344948825769,0.21523425065765128,0.8521918829868453,0.804623282755767
0.7377961049919665,0.21547547502559997,0.8518737517753814,0.8061841811374842
0.7371400425385658,0.21544362160667996,0.8474332455325788,0.8045956720259325
0.7377280007761718,0.21550402214133543,0.8463164936448722,0.8051761281227104
0.7368289023378358,0.21553664505378403,0.8424084304641726,0.803167124523472
0.7362880132810117,0.21553517511633127,0.8393575553148317,0.8016935205089547
0.7355425781229351,0.2150943772347696,0.845121436305111,0.8005062758868313
0.7352318180516461,0.21506538419604598,0.8435759765161849,0.8003863450256496
0.7346518958834936,0.21493137542886964,0.8451598290742357,0.7988143360535342
0.7348783249922881,0.21503230897867093,0.8456617420374724,0.7990421879516195
0.7334676295253864,0.2148401228313407,0.8430886728411777,0.7966239095660702
0.7327960423646587,0.2147098020882537,0.8426239170308355,0.7953604543866591
0.7335437414919417,0.21484999320656967,0.8446304052136561,0.7970240435796981
0.7323045167739114,0.21484478060391624,0.8405529465635379,0.7947446104774234
0.7322842864344231,0.2150160282111206,0.8402003366662837,0.7948775615744319
0.7330192740964122,0.21516178397936067,0.8423166300060085,0.7961988095381568
0.7322545461406257,0.21495409601331847,0.8478651598571432,0.7951068463766209
0.7312137323513556,0.2147779585033866,0.8458554559851066,0.7935105602445582
0.731698369182329,0.21482200986979766,0.8464389484490644,0.7949511419809941
0.7366844549692272,0.21666623311744065,0.8696954055480769,0.8042727873512084
0.7350810339089279,0.21649149466253723,0.8671791231575472,0.8026483044888957
0.7377471961062029,0.21669697489333348,0.8702945716325838,0.8040612738302889
0.7376215538074771,0.21659174528834163,0.8701031206213408,0.8038779633253796
0.7365650775756248,0.2163784196701964,0.8677412486096946,0.8021160824678001
0.737282270440918,0.21639628833835373,0.8704210749096695,0.8037091473605188
0.7362179618335918,0.21634335819863273,0.8657554094760685,0.8019579113109885
0.7350525476087196,0.21602466427059466,0.8657308745072264,0.8007723945716023
0.7344364557660973,0.21597030654747962,0.8640206517051546,0.8002756373815714
0.7349099726511787,0.21588466678845683,0.8674385921295001,0.8001999465941261
0.7352062666671244,0.21603807553861545,0.8680230474194741,0.8006100681490436
0.7363734240195021,0.21610082033191141,0.8702225644351598,0.8006929045944303
0.7351295704248185,0.21591564493958973,0.8673308587704011,0.7986310206308571
0.7343722305724829,0.21593005188114672,0.8642674337892509,0.797395283222421
0.7326236716913652,0.21578782147706907,0.8598336852345659,0.7950711995114913
0.7332479821990671,0.21591373752456985,0.8602528539027541,0.7961021650245835
0.7319583271185174,0.21564460794953935,0.8615068108516893,0.7950016209958395
0.7327632667429823,0.21572800309402818,0.8622392392695684,0.7963852846466182
0.7313949214902147,0.21553606512938164,0.8589244488832875,0.7941962358795146
0.7307624760556135,0.21547755213601946,0.8564274771085901,0.7932078229736319
0.7295229031013264,0.2152784894961509,0.8535962331975939,0.791331011578507
0.7291138919644263,0.21519996093815524,0.8510754103844881,0.7908128532567926
0.7288230908334749,0.21508788417769778,0.8550668377155438,0.7913556113310656
0.7293623367913662,0.215181074773494,0.8560006341192298,0.7920651487521169
0.7303146352396659,0.215231206988797,0.8588498166491448,0.7928401759478212
0.7460337588232864,0.22168455217547126,0.8942385197027027,0.81051431315183
0.7456086289628686,0.22170716549453964,0.8937439601445071,0.8103875230474926
0.7449953758328611,0.2217210277331646,0.8916109053061883,0.8096489885887381
0.7463456602717701,0.2216969456102257,0.8958097137307897,0.8104570006162889
0.7456030661294928,0.22168775946912836,0.8942773953940634,0.8090943783651873
0.7499755094806312,0.22231901256615028,0.9022202095589291,0.8128731808919055
0.7489456075690734,0.2222610834294831,0.9000765242112342,0.8115630624254382
0.7503027073435715,0.22227839127377777,0.8997544664968974,0.8120545019733582
0.7498251239055066,0.2222882808266999,0.8989924803638265,0.8115676296439958
0.7497602978494423,0.22221737149039464,0.8978026814188372,0.8115019230415225
0.7493675138140709,0.2218860072961694,0.8948237810854548,0.8107893705157361
0.7485607975622971,0.22185193269076314,0.8931161295121846,0.8096606123517881
0.7473001189963503,0.2216895421030799,0.8887315521646637,0.8078216536737675
0.7482630185179563,0.22171206845387847,0.8884803574784649,0.8081654009800238
0.747033730057825,0.22150138311487233,0.8844720588240271,0.8064413999589951
0.748362946137173,0.22125594879629287,0.8824863807592993,0.8073222675362091
0.7476516312782195,0.22122044507363106,0.8815566434083818,0.806424091762336
0.7475305156668813,0.22127582106338925,0.8811051789709132,0.8064739334229217
0.7475666660487165,0.22145004242718483,0.8784260470872046,0.806182817507945
0.7470376823935989,0.22141444612567135,0.8735491128626083,0.8047194414408779
0.7456847283676126,0.22126165111994398,0.8700692252295857,0.8027124586783982
0.7446066444165095,0.22110391017944192,0.8670947188699661,0.8010474673527381
0.7433797755975874,0.2208889678440443,0.8638891272729347,0.7992721082624269
0.7453584850323611,0.22120371515098688,0.8667428521216499,0.8007582196523176
0.7459739576581053,0.221154302759371,0.8687118114087504,0.8012512697839923
0.7471506025549801,0.22115961767247921,0.8725673618375004,0.802733002765448
0.7474992734768608,0.2211967273367666,0.8726678321290546,0.8035616087476074
0.7480155256088498,0.22129473731325539,0.8711619561642222,0.8045103731717903
0.7466009043080438,0.22111449772045605,0.873149504582063,0.802712985715282
0.7470889885033255,0.2211405982145851,0.8793583390057089,0.803274650765638
0.747728952459854,0.22109666517426624,0.8804379413759336,0.8043467266328608
0.7479746225043662,0.22109287004644743,0.8797781480019543,0.8045484751162237
0.7504335035698839,0.22136180721235954,0.8944213760375999,0.8078573361852192
0.7498718073023087,0.2212252387293057,0.8919406529336837,0.8065488226735482
0.7499876200649769,0.22128201829259442,0.8918805428948678,0.8068175242858159
0.7501495979704932,0.22130187958666872,0.8915331855640724,0.8065609114401427
