N=1000,N=1200
0.723940091,0.840282839
0.729436628,0.84503952
0.727420823,0.838869748
0.734522535,0.850045343
0.73623845,0.848793721
0.743436284,0.862670114
0.756103838,0.881414963
0.729942865,0.813652114
0.731084022,0.808022342
0.721989585,0.797548655
0.722753531,0.79742994
0.731082011,0.806179867
0.72067764,0.79366373
0.725232362,0.797578419
0.720302644,0.790167297
0.718260649,0.787748187
0.712591677,0.782475952
0.709870878,0.777906402
0.708181541,0.7754602
0.70808785,0.775555132
0.70662938,0.773530079
0.710067495,0.779246919
0.716660569,0.786131794
0.712888975,0.780712454
0.707501836,0.772537017
0.70707873,0.7703441
0.704134268,0.766624645
0.702902855,0.763906533
0.705661759,0.766133531
0.701586799,0.760482851
0.701180662,0.759646508
0.700863695,0.758366696
0.701339064,0.759178626
0.704218416,0.762685041
0.704293794,0.761899116
0.706088505,0.763933747
0.701925063,0.758820494
0.701980682,0.759070051
0.699407315,0.754085712
0.699062989,0.754706408
0.700124465,0.755962254
0.704472133,0.760423539
0.708927044,0.764664667
0.714469389,0.771013679
0.722370453,0.778825006
0.725697943,0.781711053
0.734544073,0.792345972
0.744546765,0.805503884
0.746885094,0.807182615
0.72465469,0.778945138
0.724902838,0.778709334
0.723413357,0.777841881
0.723189683,0.777617771
0.722295602,0.776050827
0.722942665,0.777353182
0.724107962,0.778259884
0.71391423,0.764784525
0.724285938,0.778080733
0.735510948,0.790810895
0.725658094,0.778071794
0.724213828,0.774536922
0.723766743,0.772818725
0.723461026,0.772473071
0.724182034,0.772161876
0.723645476,0.772105798
0.724088947,0.772706138
0.724999443,0.773629556
0.725370972,0.773832678
0.728549164,0.77674664
0.730473762,0.778498186
0.726878898,0.774034128
0.724645645,0.773445428
0.722775412,0.771559623
0.721286448,0.769731148
0.720594395,0.769496776
0.717254107,0.764526639
0.716602618,0.764351065
0.716923237,0.764462479
0.71656452,0.764216293
0.716263709,0.763558094
0.716666324,0.763746549
0.716828915,0.764182228
0.716777106,0.763781431
0.716202017,0.763259262
0.717136852,0.764292794
0.712257357,0.759391206
0.710630045,0.758343537
0.711397574,0.760189415
0.707075447,0.754792127
0.706467418,0.754266584
0.707197265,0.755347234
0.709682808,0.758371681
0.710754684,0.759056441
0.71445302,0.764090228
0.71712279,0.767521091
0.719311933,0.770150468
0.717406172,0.766727542
0.718362348,0.768430436
0.720376477,0.772982923
0.721864126,0.775497852
0.720817367,0.773894006
0.723259318,0.776765259
0.725314159,0.779386193
0.728655176,0.783029457
0.732353537,0.788006662
0.73686409,0.794479407
0.7433275,0.801855298
0.739816139,0.797153548
0.743837114,0.803334919
0.745420192,0.804886947
0.74692721,0.806524443
0.749546639,0.810386759
0.753335272,0.815805614
0.75736141,0.820953656
0.760511807,0.825224932
0.767782653,0.83509435
0.774762786,0.843419342
0.784154623,0.857133672
0.790326202,0.865511197
0.794040341,0.869677154
0.803074524,0.88594544
0.815192495,0.905839405
0.807674157,0.88382514
0.811319773,0.890599346
0.818598683,0.903553175
0.82304981,0.90970202
0.816063318,0.8965126
0.804719085,0.870654686
0.804784971,0.867888709
0.805758151,0.869289576
0.806179445,0.869775643
0.811028086,0.872818203
0.806489531,0.868302644
0.80311981,0.864903749
0.803343337,0.863179626
0.802813828,0.863133657
0.802942311,0.863338445
0.803608734,0.864296838
0.801267481,0.858560673
0.799175736,0.857284247
0.797722469,0.854519991
0.796273392,0.852833168
0.793898141,0.851248319
0.793842365,0.851262939
0.793933284,0.851447037
0.793978354,0.852074761
0.792543633,0.84920472
0.793572017,0.849005101
0.790705425,0.848308396
0.790993425,0.848283044
0.789593869,0.848196715
0.789851759,0.848324589
0.789770172,0.849333834
0.788632867,0.848949329
0.7854895,0.846943994
0.784081519,0.846659595
0.782277224,0.84682079
0.782328897,0.8471712
0.781298913,0.846459415
0.78087496,0.84656247
0.781841464,0.847147993
0.784071798,0.848139756
0.784735651,0.848678504
0.782369576,0.847564971
0.782625499,0.848069648
0.779150982,0.846922542
0.778056276,0.847386647
0.777911669,0.846967297
0.777156979,0.847461934
0.777465932,0.848158014
0.77917127,0.848527873
0.7739091,0.847467066
0.773564223,0.847356237
0.771851613,0.846950542
0.783077213,0.849122076
0.781568244,0.848796711
0.777583672,0.847302298
0.77535678,0.846770514
0.775131734,0.846813804
0.77418319,0.845723363
0.774006883,0.845447327
0.780569935,0.850141325
0.779338225,0.849421046
0.795283266,0.861384797
0.78929077,0.858017737
0.786079812,0.855577829
0.785548377,0.854845673
0.783332344,0.852347476
0.783357872,0.853654084
0.781256112,0.851782936
0.779979126,0.85839948
0.778031528,0.85651655
0.781217998,0.85933491
0.777071797,0.85425473
0.776526082,0.852955775
0.775742099,0.851532791
0.776193154,0.852281539
0.773925401,0.85069585
0.772248644,0.847539332
0.775953805,0.851902835
0.77689147,0.852683896
0.77530358,0.850654154
0.776947656,0.851547211
0.773343961,0.848163357
0.774658272,0.853957617
0.774703105,0.853982135
0.770403131,0.849178099
0.769999479,0.847351212
0.770370397,0.847749706
0.770674625,0.847832846
0.770807567,0.847488042
0.77391484,0.852641143
0.776214531,0.855000282
0.781715941,0.860037828
0.781111842,0.858921466
0.801289344,0.897351192
0.824357295,0.911215453
0.823310915,0.91084287
0.814793992,0.903233964
0.806103241,0.895385739
0.800889802,0.891455029
0.800817439,0.892387122
0.7999814,0.890494843
0.799205469,0.887673653
0.799889205,0.888009657
0.802964265,0.892018971
0.807688335,0.89828323
0.796839448,0.881060626
0.797288864,0.881794698
0.799004156,0.883608179
0.802069433,0.889105752
0.803114129,0.891084109
0.790898464,0.866207469
0.789695349,0.86467373
0.793446925,0.867294729
0.796158839,0.869494417
0.794568603,0.866130258
0.811180007,0.88829381
0.802360774,0.876453297
0.804053718,0.876510762
0.796616996,0.864678062
0.800294034,0.872418094
0.798573458,0.869960574
0.79453855,0.86364048
0.800816892,0.874067999
0.804160396,0.877204931
0.807315838,0.879053547
0.816867978,0.889375135
0.813484398,0.882852256
0.807946682,0.872527188
0.805413445,0.866164246
0.806392913,0.864550063
0.809713605,0.866122015
0.809609952,0.866443632
0.813944251,0.873265696
0.813115848,0.871967691
0.813515015,0.872074149
0.810512991,0.864612651
0.810728804,0.864859601
0.811612148,0.867943109
0.815254397,0.872125393
0.806532143,0.862928624
0.803828007,0.860882246
0.804632288,0.860834861
0.806962527,0.862649376
0.802916059,0.858751331
0.803008559,0.858482791
0.802621531,0.857145224
0.800395971,0.854536991
0.79963585,0.853665026
0.800237494,0.853886635
0.796876478,0.851496574
0.798949882,0.853196828
0.802391977,0.855989035
0.801340438,0.854847044
0.804043833,0.856833925
0.802176675,0.854258584
0.802233317,0.854151199
0.801366727,0.852581803
0.802127139,0.851713944
0.803154327,0.851825331
0.803702635,0.852434017
0.806411121,0.854104653
0.808412923,0.855927784
0.813753242,0.859216063
0.816197901,0.861109294
0.815824148,0.861532791
0.817448957,0.863616963
0.82118075,0.867362217
0.82350922,0.871193245
0.822869229,0.870799756
0.824161392,0.873472639
0.826931325,0.879013827
0.827678541,0.880333942
0.830079229,0.887918792
0.830957003,0.889673514
0.830732553,0.890107345
0.826849243,0.875353617
0.826842023,0.875680345
0.827759384,0.87805478
0.823087373,0.870769755
0.823279457,0.870042098
0.822814743,0.87052363
0.822262567,0.871899174
0.822980529,0.872824372
0.819351286,0.868589236
0.818641972,0.86904243
0.81867735,0.869130279
0.817928146,0.869781001
0.81695484,0.869004504
0.816368496,0.868803101
0.817114549,0.869741448
0.81877661,0.870695455
0.816046596,0.869035222
0.814936127,0.868636551
0.814727948,0.868492373
0.814788021,0.868775011
0.815109891,0.869341633
0.815494326,0.870035425
0.816336428,0.871157705
0.810852892,0.865965737
0.8106124,0.865856114
0.810941205,0.866194862
0.810385743,0.864854822
0.810094787,0.864468884
0.809619514,0.863927812
0.808563046,0.863402877
0.808082614,0.863183493
0.808479123,0.8630173
0.80827527,0.863010047
0.807719588,0.863186781
0.808068374,0.863079486
0.807841768,0.862739576
0.808014693,0.86236144
0.808573017,0.862876584
0.80875329,0.862898496
0.809298671,0.863729852
0.809768543,0.863878679
0.809457458,0.863842265
0.809682144,0.864322917
0.811181473,0.864301883
0.8130696,0.864276258
0.812755774,0.864242621
0.813016535,0.864264646
0.814139395,0.864590485
0.812316868,0.863666235
0.813026839,0.864007982
0.813199407,0.864475312
0.813312472,0.864687696
0.813547164,0.865138436
0.813176822,0.864513691
0.813400837,0.86502002
0.813799334,0.868325758
0.81427087,0.868442176
0.814400149,0.868422673
0.813910944,0.867304674
0.814377397,0.866067943
0.814909847,0.864901784
0.815060874,0.865807715
0.815464594,0.867684994
0.815888545,0.868962511
0.816356823,0.871938327
0.816881993,0.87564073
0.81725585,0.878936461
0.817632992,0.882939991
0.817937064,0.885281993
0.818206958,0.886411186
0.81827034,0.886459486
0.817183723,0.869504378
0.809896831,0.869263219
0.810819759,0.869076523
0.807930904,0.86946406
0.803888155,0.870362799
0.811698572,0.869479923
0.819709748,0.870699253
0.812088646,0.871800198
-0.572803381,0.869146909
-1.686260201,0.869573072
-1.304541023,0.87117077
-1.175624587,0.87213338
-1.173697839,0.873403303
-1.195313737,0.874177972
-1.170050815,0.877288505
-1.201179645,0.873558783
-1.167010393,0.871789988
-1.180927332,0.872754444
-1.153438287,0.871404254
-1.156672468,0.870933646
-1.162351813,0.870775569
-1.166269182,0.870607934
-1.159712416,0.871435934
-1.152926877,0.871462745
-1.153502382,0.870982919
-1.15521314,0.872339029
-1.155083818,0.869031496
-1.155903457,0.872958962
-1.14352169,0.87806864
-1.141033538,0.877107243
-1.142650894,0.882144973
-1.126606426,0.888421487
-1.124819496,0.887832505
-1.122444253,0.888951214
-1.122338595,0.894758925
-1.120601804,0.905833561
-1.117457702,0.897248508
-1.116391293,0.904628477
-1.111429625,0.912142934
-1.11269762,0.882804642
-1.099656176,0.882414879
-1.095143418,0.878559418
-1.098518298,0.900773731
-1.095181107,0.889748306
-1.090022301,0.898837162
-1.093853452,0.886022188
-1.083099747,0.891220878
-1.070453592,0.887351239
-1.069739467,0.88781794
-1.069859644,0.879951303
-1.070818488,0.883673114
-1.063416685,0.884373885
-1.062921071,0.879544167
-1.06313072,0.880245736
-1.059415176,0.882675328
-1.060929415,0.876314015
-1.061305968,0.877907942
-1.067546985,0.870722477
-1.03304627,0.866454368
-1.031396237,0.866787144
-1.030128841,0.868254883
-1.029103047,0.873776367
-1.030449064,0.847502841
-1.024197634,0.847663094
-1.02313387,0.849370008
-1.017543322,0.859388207
-1.01494812,0.850582528
-1.01229841,0.844259629
-1.011457974,0.841440189
-1.015138257,0.824681718
-0.986046032,0.841152564
-0.97140598,0.848943611
-0.964233531,0.838957416
-0.962789561,0.833355706
-0.959019154,0.857564113
-0.948256176,0.850188944
-0.946263949,0.850256958
-0.941706493,0.850192208
-0.938674813,0.847398243
-0.939693683,0.839175586
-0.935971352,0.838497787
-0.935373156,0.836457604
-0.934615422,0.832298782
-0.935099606,0.833587381
-0.927546848,0.837237119
-0.922871378,0.844171941
-0.918007757,0.840451727
-0.91704361,0.842864745
-0.921355693,0.834808983
-0.899184289,0.832322838
-0.893910844,0.833183503
-0.89135869,0.827470237
-0.887852017,0.826938783
-0.887724304,0.827441788
-0.885907321,0.826403102
-0.885603973,0.825663013
-0.885821042,0.824362076
-0.884555375,0.823724526
-0.884445999,0.823418032
-0.885181729,0.824625487
-0.883447176,0.821339718
-0.881034724,0.821325632
-0.880512727,0.81982816
-0.877757073,0.817776381
-0.877374323,0.816717443
-0.876606113,0.817367323
-0.87361062,0.817368596
-0.877895375,0.81459665
-0.848909494,0.815433847
-0.847290569,0.811033398
-0.84561809,0.81192337
-0.845557247,0.81067937
-0.846458813,0.810417409
-0.842875525,0.812566852
-0.84247921,0.817386133
-0.841039639,0.822068209
-0.841114547,0.816487324
-0.839874783,0.815936015
-0.840248094,0.81886968
-0.838500513,0.817992612
-0.839986352,0.821728891
-0.834596904,0.826124598
-0.834501303,0.830775167
-0.829964347,0.839186659
-0.813895259,0.84899967
-0.812973181,0.845013319
-0.813031409,0.85059907
-0.812022846,0.859149882
-0.813495001,0.87417645
-0.805887443,0.856723664
-0.806620626,0.863889197
-0.806093762,0.84573766
-0.80325465,0.846196534
-0.803652638,0.845152497
-0.804992051,0.846459396
-0.799604039,0.849769759
-0.799636698,0.855209586
-0.800376983,0.831997439
-0.795255042,0.832702859
-0.793407983,0.837790215
-0.790523195,0.830983413
-0.790957218,0.83124689
-0.800835343,0.825273177
-0.783837273,0.826558935
-0.775239115,0.824730326
-0.775414608,0.822823301
-0.766810676,0.822883349
-0.765939984,0.823513529
-0.765909021,0.825212248
-0.765652074,0.826421108
-0.765500333,0.83068676
-0.763209081,0.834265067
-0.763152039,0.838572319
-0.763079303,0.841280791
-0.764790791,0.849249948
-0.749425606,0.857434415
-0.749472612,0.864779595
-0.748562498,0.872840006
-0.746835103,0.888011596
-0.7446684,0.881216453
-0.745031976,0.891338807
-0.741336131,0.904699211
-0.738208087,0.911509667
-0.737649451,0.925480632
-0.734608613,0.942515625
-0.729684584,0.969368323
-0.716948345,1.003893533
-0.716960138,0.90081671
-0.713874988,0.865945638
-0.708749236,0.867447171
-0.705993341,0.866158218
-0.705455572,0.868781163
-0.704246567,0.863659858
-0.70337694,0.860727921
-0.703216603,0.860357828
-0.701552965,0.860112631
-0.701487509,0.859995386
-0.701852696,0.857240456
-0.703872981,0.8556577
-0.702780751,0.855402482
-0.701356687,0.855367189
-0.70096367,0.855790114
-0.700758489,0.858892686
-0.69702823,0.861106214
-0.695392282,0.863206918
-0.695194551,0.870893834
-0.678128581,0.879797789
-0.678729592,0.86301686
-0.681852408,0.867618568
-0.67628554,0.869137435
-0.678055842,0.877801867
-0.671230203,0.887833525
-0.667659921,0.899414792
-0.665091814,0.914624526
-0.663183873,0.907687173
-0.663423265,0.91544387
-0.661083593,0.933296195
-0.656480006,0.931828497
-0.656284955,0.912922556
-0.654765051,0.871086503
-0.654823835,0.871687437
-0.651497785,0.874770155
-0.651395416,0.873959637
-0.654029617,0.876824373
-0.648056218,0.874677251
-0.651887064,0.880133459
-0.651240832,0.869730494
-0.64711421,0.868516174
-0.647341734,0.869901119
-0.645352756,0.872908348
-0.643835914,0.878319259
-0.640202141,0.884816171
-0.642277667,0.851636813
-0.644968732,0.850887057
-0.641945837,0.851132974
-0.641519608,0.850948024
-0.641458857,0.849680166
-0.641542199,0.850616481
-0.641102845,0.851549383
-0.640821106,0.855247806
-0.638832167,0.859750916
-0.639096179,0.851708976
-0.641644189,0.855179646
-0.641262016,0.850325478
-0.640438833,0.852568219
-0.640335478,0.85410104
-0.639616632,0.847893185
-0.635928347,0.847831694
-0.633571,0.845414453
-0.633505173,0.842798012
-0.633036567,0.843289009
-0.636477215,0.841548626
-0.628232321,0.841796915
-0.626631757,0.835671875
-0.620184343,0.839586664
-0.618438188,0.836621816
-0.617343894,0.847462717
-0.614004748,0.842274551
-0.61448228,0.845632923
-0.614397951,0.840208294
-0.614979462,0.840330873
-0.613320915,0.838725592
-0.615168787,0.836367624
-0.605405043,0.836501327
-0.606075605,0.837502584
-0.600106827,0.840952783
-0.585530315,0.846879818
-0.582732049,0.84580338
-0.581296345,0.847647009
-0.5817443,0.848597359
-0.581462526,0.845044775
-0.580134016,0.846153761
-0.580560961,0.841366703
-0.571914454,0.839465582
-0.556963238,0.846567041
-0.549243707,0.852607485
-0.544738923,0.849377985
-0.542195009,0.854412871
-0.534320368,0.872147427
-0.529181678,0.863462378
-0.528889468,0.858417772
-0.533732234,0.848087274
-0.529319189,0.847556971
-0.52663727,0.846958223
-0.526476067,0.846717876
-0.526168863,0.8448793
-0.523409439,0.845495371
-0.522012152,0.844869637
-0.520804182,0.846285005
-0.515507508,0.851540511
-0.509387194,0.856629736
-0.505496588,0.857952044
-0.502294892,0.866356808
-0.500088745,0.859007008
-0.500370305,0.871682663
-0.509276503,0.861997887
-0.49945283,0.855041872
-0.500532117,0.850366943
-0.501527807,0.848226811
-0.497223061,0.848432028
-0.500288574,0.84578843
-0.490789092,0.847461941
-0.492348735,0.838948298
-0.488853159,0.839928611
-0.486854129,0.840223666
-0.48524902,0.840331312
-0.484418212,0.8391739
-0.484567182,0.837605059
-0.485524965,0.836020989
-0.484609778,0.83605453
-0.483857748,0.838974939
-0.479513514,0.845032832
-0.470921956,0.855767179
-0.47009213,0.848508676
-0.470307255,0.85465176
-0.469572541,0.860327406
-0.469559247,0.853670686
-0.467384278,0.835265246
-0.467763225,0.833663423
-0.462589979,0.833026916
-0.451788575,0.836028742
-0.449007362,0.840898954
-0.450816204,0.822854987
-0.450591284,0.820382929
-0.451282287,0.820545294
-0.452841346,0.819045914
-0.449410618,0.820609685
-0.448151628,0.82605066
-0.446768905,0.825775096
-0.446039884,0.823916234
-0.446657469,0.828002629
-0.444905696,0.831439533
-0.444670145,0.820846515
-0.44445837,0.822345424
-0.443812476,0.826343627
-0.44103083,0.83329641
-0.438872907,0.832666436
-0.439399993,0.838211194
-0.438405642,0.842300071
-0.438340406,0.848099943
-0.437377001,0.845608526
-0.437162005,0.84875835
-0.437058729,0.845646336
-0.436269555,0.841410888
-0.438359142,0.844403761
-0.429401932,0.849678943
-0.423352283,0.855784236
-0.420727809,0.864433273
-0.418887663,0.870569735
-0.418346059,0.879742141
-0.418078725,0.878613211
-0.417807955,0.880373963
-0.416977398,0.884664776
-0.417399816,0.858820458
-0.419412665,0.859433178
-0.41777619,0.861525136
-0.417526452,0.861348781
-0.417582006,0.862626795
-0.418242661,0.867484146
-0.415279908,0.869835061
-0.414545757,0.870171402
-0.414691601,0.875349263
-0.4145771,0.873042478
-0.415239616,0.878488902
-0.412091741,0.885958181
-0.411889173,0.877274453
-0.409629321,0.870588447
-0.406035964,0.866788941
-0.40522589,0.863632166
-0.405181421,0.862730973
-0.404270526,0.86248516
-0.402811638,0.866741549
-0.409395967,0.861768991
-0.401515353,0.857717549
-0.400361853,0.854944483
-0.39740311,0.854999862
-0.397403313,0.855613601
-0.397746583,0.858776379
-0.399981471,0.846778004
-0.397035693,0.846770302
-0.396348352,0.846671248
-0.398889645,0.84362401
-0.399525793,0.843596253
-0.401457445,0.843706031
