N=1000,N=1200
1.112809751,1.102401359
1.102667574,1.093090287
1.130130997,1.126499607
1.123987901,1.120125589
1.125841003,1.122064015
1.122965686,1.118998924
1.126814432,1.123394921
1.123087292,1.119986534
1.110605524,1.106950562
1.109778747,1.105518837
1.104003029,1.099490859
1.091089353,1.086612644
1.07801092,1.073764425
1.073809466,1.070572262
1.062888954,1.060297637
1.052365924,1.050360291
1.045839442,1.04530078
1.04055501,1.0411447
1.042818306,1.047131972
1.03049094,1.034954889
1.027918573,1.034473154
1.014616224,1.021455261
1.001388575,1.008220057
1.02727414,1.040046554
1.070407729,1.08463674
1.058715635,1.072882578
1.060522652,1.072715557
1.07639195,1.088474694
1.063173157,1.075266129
1.077010974,1.086637714
1.066534189,1.075895791
1.053887489,1.063229399
1.077789358,1.083966206
1.070544191,1.076425387
1.058188471,1.064226231
1.058310033,1.063960162
1.070082369,1.075508606
1.09961253,1.102474621
1.109389051,1.110815444
1.104300912,1.104866768
1.091576706,1.092013762
1.081460714,1.081791633
1.091564419,1.090600559
1.079417474,1.077989219
1.069874156,1.068779047
1.078306481,1.077651785
1.079039533,1.078987296
1.088075026,1.088913957
1.090551883,1.092131288
1.10700371,1.107426297
1.106806495,1.106887326
1.112592996,1.111571519
1.100962736,1.099956709
1.11244851,1.110409144
1.099935586,1.097887091
1.095513704,1.093638768
1.086568177,1.084370312
1.076130581,1.073765265
1.069001096,1.066408216
1.059540059,1.056836882
1.049723049,1.046857524
1.046465034,1.044081006
1.035067698,1.032717969
1.02263283,1.020555996
1.019599094,1.018581944
1.045759656,1.047162356
1.053288609,1.057356371
1.051467513,1.055554288
1.049862949,1.0538319
1.037096826,1.041150708
1.034026801,1.038345564
1.028782067,1.033456538
1.064458201,1.068134582
1.087430421,1.08737711
1.101612765,1.100109405
1.090363918,1.088798936
1.085767827,1.082997365
1.082423617,1.078788726
1.082147491,1.077410553
1.072978444,1.06802669
1.074693529,1.069402862
1.070946597,1.065514398
1.066961776,1.061564296
1.065266366,1.059832936
1.055877434,1.050304935
1.051855398,1.046525443
1.062364719,1.057803197
1.08396014,1.08108958
1.079450749,1.076561961
1.072539166,1.069352001
1.061677102,1.058556931
1.080583638,1.079203557
1.078900393,1.077920772
1.080967387,1.079653417
1.079726453,1.07793656
1.073710257,1.071775216
1.07292341,1.071323539
1.070764131,1.069583642
1.079050373,1.078074564
1.06645709,1.065543825
1.059447932,1.058441057
1.07557058,1.075243257
1.062952056,1.062604794
1.053026364,1.052928785
1.068212719,1.069559428
1.06212471,1.063200869
1.052391119,1.053197934
1.040608825,1.041351225
1.038000794,1.038930476
1.02494949,1.026064296
1.019150032,1.020255908
1.014120025,1.015368388
1.020804604,1.022676411
1.013477522,1.015403474
1.000451932,1.002409653
0.99449873,0.996505493
0.997531371,0.999626569
0.98372613,0.98611201
0.975991918,0.977894483
0.966986574,0.968780127
0.956517832,0.958322336
0.942531169,0.944354958
0.929585181,0.931506847
0.934560935,0.938401846
0.920896864,0.92478741
0.917747281,0.921984089
0.913861242,0.918675132
0.904683842,0.909693301
0.894247826,0.898789711
0.883841346,0.88820709
0.877296814,0.88173193
0.861904458,0.866444975
0.849792055,0.854342821
0.833795194,0.838462015
0.825314641,0.830283908
0.820128493,0.826268268
0.804165346,0.810418253
0.789228152,0.796045933
0.797481006,0.809601143
0.789307472,0.802562463
0.774555046,0.788205708
0.767980343,0.782364608
0.777241999,0.793895445
0.806041721,0.826582335
0.823468324,0.845600268
0.831401998,0.854777332
0.834660344,0.857914025
0.856851606,0.881689704
0.844906257,0.869688728
0.829017675,0.854278491
0.813389444,0.8389542
0.814095855,0.836792914
0.813687292,0.834364394
0.808885783,0.828377971
0.834564481,0.855303128
0.819242372,0.840309148
0.852605362,0.874352187
0.845608422,0.867256552
0.83038208,0.852376974
0.823791875,0.844478955
0.823384125,0.842418569
0.816054217,0.834168614
0.835613717,0.853076019
0.845717145,0.863962811
0.831531855,0.850060692
0.839546819,0.857250177
0.823672719,0.84166326
0.819253871,0.836270629
0.803323656,0.82056385
0.80992084,0.824624704
0.849476662,0.869647994
0.841066156,0.861199576
0.825383268,0.846033257
0.816201733,0.836008376
0.831258766,0.848473597
0.822201025,0.83872789
0.807404815,0.823988658
0.790953979,0.807852457
0.785821945,0.800384541
0.80071913,0.811365866
0.78413206,0.795007249
0.812230911,0.821625007
0.798626748,0.807892358
0.810649415,0.818555543
0.79458189,0.802639222
0.779544763,0.787442465
0.768606068,0.775230005
0.801877019,0.807204109
0.786715948,0.792016844
0.856898911,0.879812407
0.902187178,0.941452179
0.897913504,0.938224751
0.885574845,0.926234623
0.87063769,0.912012904
0.870310231,0.90952061
0.902423728,0.941795691
0.901286344,0.94059147
0.936839226,0.979719616
0.933498126,0.976625941
0.981749212,1.033643207
0.972009607,1.024420265
0.96390359,1.016426868
0.961916066,1.013288051
0.948422226,1.000334444
0.973079806,1.021222814
0.963239724,1.01133656
1.020774477,1.068520403
1.014899269,1.062466792
1.0253863,1.071642574
1.013127676,1.060081538
1.008234832,1.054542789
0.996231797,1.042953913
0.987450818,1.034033533
0.997344681,1.042104824
1.02466972,1.068269785
1.040352665,1.083519375
1.042490755,1.08478126
1.037607739,1.079681944
1.042884852,1.083565838
1.03191864,1.072695132
1.0649218,1.103941717
1.06551225,1.103748443
1.055580134,1.093761267
1.049710544,1.087075978
1.053506625,1.088873601
1.057461443,1.090936588
1.058089046,1.090212061
1.087723811,1.119347935
1.09333854,1.124510923
1.104960195,1.136215974
1.103382768,1.134175181
1.166508931,1.215434177
1.203192613,1.257896126
1.20262124,1.257700681
1.193925708,1.249141928
1.18367627,1.239157917
1.172747737,1.228738927
1.186567266,1.239927223
1.184200602,1.236781376
1.173334567,1.226362451
1.168949701,1.221695469
1.158349419,1.211429968
1.150170644,1.203325632
1.166355656,1.217813938
1.162349812,1.21337712
1.153081741,1.204269639
1.143644513,1.195170894
1.141747083,1.193203549
1.170586645,1.219526478
1.163855952,1.212672926
1.210710322,1.256076853
1.21474861,1.258951971
1.212343438,1.256169379
1.240368617,1.279628144
1.232177987,1.271308483
1.234394522,1.27178512
1.224094217,1.262786719
1.242130758,1.278097416
1.24072749,1.276089397
1.233834773,1.268979234
1.256230325,1.287455524
1.261123357,1.290834121
1.265069785,1.293395371
1.276524709,1.302791686
1.273214688,1.298544937
1.26451376,1.289833721
1.256761486,1.281744631
1.248879391,1.273636345
1.239048045,1.263939405
1.240001538,1.264195522
1.230130385,1.256061039
1.230756385,1.256693932
1.229621159,1.256017592
1.239217753,1.26553738
1.237482452,1.263509111
1.227961618,1.254162316
1.219925456,1.24604046
1.233676984,1.258805841
1.249894563,1.275464417
1.254179171,1.279966009
1.260689521,1.286581878
1.251242278,1.277063767
1.247043826,1.272403522
1.263391582,1.288280808
1.256507956,1.281404327
1.248703161,1.273443633
1.240286919,1.264905875
1.257102428,1.280506296
1.268962531,1.292130861
1.277857073,1.301011985
1.275652,1.298488058
1.2826058,1.3046547
1.276918042,1.29862291
1.277517355,1.298056986
1.26820145,1.288855902
1.258362333,1.279174938
1.252449077,1.272731695
1.249654192,1.268915603
1.240566037,1.259781583
1.234449859,1.253093788
1.224642749,1.24332886
1.220724249,1.238461478
1.220494861,1.237183682
1.215920489,1.232075758
1.205915993,1.222194584
1.199432856,1.21546174
1.200887377,1.216363867
1.196687254,1.211913352
1.187659457,1.202902585
1.185948405,1.200901525
1.176060646,1.191081019
1.174057904,1.188596576
1.17460194,1.188260371
1.186400359,1.199227562
1.185070483,1.197560621
1.178698616,1.191098672
1.195148009,1.207361029
1.199453225,1.211725745
1.193681439,1.205934547
1.183509359,1.195826477
1.173410551,1.185812447
1.205060582,1.218325733
1.194826525,1.208522169
1.193743645,1.20710388
1.219821724,1.232983025
1.213811988,1.226975309
1.206530974,1.21960719
1.237065984,1.251278574
1.244887809,1.259433609
1.235095957,1.249724685
1.225024528,1.239775558
1.218443803,1.233149426
1.211911233,1.226532886
1.205776135,1.220254484
1.200490518,1.214826638
1.191568889,1.205942363
1.221548485,1.235741002
1.217743543,1.231818725
1.229349566,1.243079494
1.22056029,1.234330637
1.210396274,1.224324723
1.229876034,1.243352071
1.222087762,1.235571351
1.213683542,1.227166421
1.203780702,1.217341647
1.206506902,1.219028308
1.214704869,1.226208367
1.204933961,1.216504517
1.209205987,1.219985233
1.201389845,1.212065799
1.191129205,1.201891594
1.190382107,1.200396514
1.181643834,1.191582166
1.177927091,1.187260403
1.182815682,1.191128276
1.173875322,1.182151555
1.163498113,1.171823053
1.153475911,1.161818522
1.155662693,1.163020319
1.153963863,1.160853786
1.143756648,1.150690309
1.160984319,1.167238678
1.150706863,1.157027073
1.140435235,1.146800782
1.138323537,1.14457987
1.134334339,1.140544403
1.140559547,1.146547139
1.135626114,1.14156017
1.128365211,1.13423683
1.121023157,1.126936981
1.1175616,1.123760558
1.137840865,1.142338902
1.127852803,1.132380739
1.117216972,1.121843938
1.112968483,1.118041456
1.103227531,1.10842837
1.092672555,1.097988742
1.081654523,1.087047236
1.070558399,1.076041589
1.060892607,1.066772459
1.04957383,1.05555716
1.041968749,1.048862976
1.037212611,1.04561427
1.035712653,1.046023498
1.069359636,1.080708121
1.086367624,1.09708562
1.082608506,1.093080422
1.072420078,1.082941585
1.062062441,1.072062488
1.063880786,1.077774371
1.062248907,1.066780832
1.067056602,1.059191603
1.075700514,1.08400277
1.07467484,1.075585718
1.069016379,1.065317486
1.06583144,1.059135528
1.067557276,1.055215407
1.068190937,1.051642724
1.065485577,1.041250859
1.065534571,1.06110316
1.069910703,1.071260408
1.066032745,1.06008707
1.063855487,1.084641714
1.071093742,1.096360596
1.073943634,1.09442726
1.073633482,1.085634348
1.067669625,1.07499103
1.063161383,1.064411892
1.061752814,1.065407786
1.061848007,1.0565146
1.061125906,1.063633008
1.058918575,1.052798798
1.049431988,1.041458009
1.046441908,1.043798684
1.043358205,1.032444681
1.036555818,1.021048424
1.034405392,1.02153042
1.03613872,1.020212832
1.035653898,1.013494117
1.030087671,1.001871752
1.026871493,1.010844749
1.02608513,1.000219573
1.020139387,0.989287018
1.021996111,1.039899473
1.031351521,1.122469737
1.034379844,1.112907731
1.037919807,1.172391798
1.03888804,1.162563674
1.037228204,1.170596742
1.034647884,1.160565088
1.031420461,1.165621231
1.039545188,1.16231065
1.0422087,1.162814462
1.040447513,1.153388846
1.041121442,1.162455613
1.047689862,1.163429409
1.049460086,1.156859714
1.050676505,1.159174618
1.056045055,1.165695786
1.052509175,1.155834158
1.052624068,1.175152326
1.048541753,1.165078282
1.037839528,1.154895946
1.03579789,1.149754826
1.035056803,1.143595087
1.031298086,1.13451406
1.033733234,1.157005582
1.040215324,1.157628141
1.044963754,1.164573193
1.052480882,1.185708057
1.055528107,1.176754897
1.051735775,1.168234885
1.048267263,1.15887456
1.054441852,1.206382891
1.069347282,1.220504502
1.078758491,1.22549726
1.083804608,1.220304665
1.08692304,1.217080294
1.09441857,1.230568952
1.103107031,1.22671053
1.108312579,1.227638759
1.112848823,1.228207695
1.116830509,1.226194573
1.113527618,1.216766919
1.109783773,1.211660511
1.112251983,1.221665104
1.113165465,1.214275836
1.115487674,1.223617753
1.121500966,1.230344723
1.128456366,1.239052416
1.133006657,1.236008762
1.137640621,1.238822041
1.133613112,1.229431976
1.125567056,1.219840271
1.12283453,1.218581513
1.126292244,1.230181909
1.129791937,1.228303623
1.134396335,1.233485199
1.135388232,1.23059817
1.136290801,1.225835706
1.137458901,1.231578429
1.13879245,1.226032359
1.1402301,1.22571856
1.137430983,1.217563906
1.136598277,1.222738053
1.139261494,1.222398979
1.143123307,1.235501463
1.14696716,1.231468113
1.147000225,1.227991282
1.150313363,1.234925172
1.15297075,1.235268845
1.1436584,1.225825379
1.137839291,1.216700451
1.137081915,1.222691076
1.138450989,1.218969473
1.139313075,1.224837784
1.137747539,1.215952699
1.135129587,1.210626937
1.133971217,1.203674278
1.131826495,1.198159583
1.133110547,1.204335731
1.135189556,1.204885987
1.132064945,1.195650149
1.130321591,1.196808905
1.127209563,1.187769289
1.123866404,1.181253572
1.121882435,1.174604971
1.114172991,1.164708382
1.108736705,1.156912413
1.109436642,1.159695836
1.109024827,1.154909212
1.10539258,1.147534263
1.093076604,1.137395964
1.090560038,1.147870553
1.088528217,1.138824681
1.088468366,1.156906925
1.090240227,1.152218766
1.092312328,1.156289586
1.088444367,1.146624516
1.08494908,1.140430587
1.083143629,1.132971034
1.086276659,1.153597387
1.093243115,1.157798272
1.103996857,1.193749036
1.104948023,1.185092339
1.106240863,1.185510775
1.096811585,1.175769329
1.09373288,1.182217235
1.098589343,1.178246927
1.087434188,1.168387714
1.084286062,1.167725664
1.08480432,1.162299759
1.08439387,1.15811694
1.084425404,1.156027659
1.083334239,1.14780484
1.080583509,1.143195984
1.079764111,1.138619347
1.079559635,1.13605952
1.06929941,1.126064506
1.064044697,1.119012924
1.061243529,1.114299577
1.059495415,1.109336424
1.053389896,1.099609649
1.051024295,1.104176209
1.049776905,1.097261262
1.043979436,1.087435154
1.041919689,1.084088299
1.039442877,1.076917288
1.034200137,1.068995915
1.026677261,1.058535216
1.020496205,1.04931067
1.020247771,1.073250114
1.024403725,1.101899842
1.029991549,1.118899954
1.033628409,1.115826554
1.03871987,1.125976773
1.039506089,1.117824128
1.037589398,1.110534482
1.038812157,1.113737579
1.04099769,1.110252829
1.038684899,1.101659273
1.04052138,1.110931131
1.038923124,1.101218507
1.038858498,1.104256499
1.040279347,1.101202345
1.039981669,1.09612798
1.032883671,1.085938405
1.030135016,1.082459027
1.030428879,1.079580558
1.021056856,1.069091493
1.013496891,1.059133099
1.014511198,1.072572516
1.009641016,1.062114883
1.006548209,1.060459945
1.001802529,1.050837388
0.993893124,1.040542936
0.989045621,1.031710696
0.983180066,1.021509716
0.981644263,1.025157
0.980706903,1.020008139
0.972275107,1.009090827
0.969148453,1.010247489
0.970201903,1.019653713
0.975968438,1.047507991
0.974474087,1.038066462
0.969505765,1.028597303
0.970139839,1.030967453
0.962026957,1.020064835
0.958935671,1.023559314
0.952413566,1.012632705
0.951917869,1.027365908
0.956129155,1.032915111
0.954108043,1.023651577
0.950242657,1.014171307
0.945878827,1.00445235
0.940298938,0.993678265
0.943133505,1.031113189
0.940682125,1.021145396
0.937777774,1.017153081
0.939661489,1.013603589
0.941509152,1.016851941
0.940806351,1.008453239
0.939613133,1.003625269
0.9372478,0.995229479
0.93273899,0.985358236
0.93310119,0.996089953
0.928827519,0.985078667
0.928876599,0.996835593
0.929665803,0.990250027
0.92914631,0.985708098
0.932976521,1.001223367
0.940917062,1.024181031
0.943469705,1.018010351
0.944426762,1.012892684
0.947045063,1.014227631
0.936357068,1.00320641
0.932711935,0.995879391
0.938549873,1.025924192
0.944486786,1.036688274
0.946190888,1.030859512
0.952955496,1.065431438
0.955151229,1.057689335
0.959152156,1.062713565
0.958416379,1.05340389
0.96035272,1.053897367
0.962689115,1.049572491
0.953075893,1.038933121
0.949565836,1.035307764
0.948623289,1.02569863
0.938165661,1.014912996
0.927281584,1.003947196
0.924798524,1.00494424
0.926605164,1.001872952
0.927003906,0.999489092
0.92989846,1.007960198
0.931211515,1.002871447
0.935217786,1.021173365
0.944503145,1.110752644
0.953733961,1.125738491
0.960965547,1.132182209
0.967412307,1.129450089
0.972422099,1.134773709
0.982504906,1.151345179
0.988979126,1.145070202
0.99289157,1.141940758
0.984598387,1.132356818
0.982067366,1.130882173
0.984649666,1.129721848
0.985196528,1.126488374
0.989616189,1.13284567
0.993468955,1.137425608
0.995392899,1.135852819
1.000164363,1.144653246
1.008167166,1.156637684
1.015895668,1.163705636
1.021540102,1.165394096
1.028282271,1.174022141
1.030913617,1.167716903
1.037950433,1.185018532
1.031216559,1.175731405
1.026325678,1.16842889
1.022361009,1.159430287
1.024054465,1.166839674
1.027519051,1.169033316
1.020399065,1.159793543
1.014452838,1.151247529
1.017554418,1.163444514
1.024533852,1.167105126
1.028511497,1.168372164
1.031171211,1.169428815
1.033532735,1.165813082
1.028146594,1.156678537
1.028355404,1.162358331
1.028221875,1.156901328
1.024291139,1.148497336
1.01591369,1.139108543
1.009037977,1.129939417
1.009266151,1.133782149
1.00726013,1.127276434
1.005392705,1.122141353
1.006351061,1.127685545
1.011588233,1.153369884
1.011695983,1.145101928
1.001589211,1.135460781
0.995290166,1.126138609
0.992366664,1.118455302
0.996985599,1.141774547
0.996685033,1.133668908
0.998185517,1.135280087
0.995041198,1.126315556
0.992081923,1.118353838
0.983884108,1.108797675
0.983076132,1.108941481
0.985251266,1.111626432
0.982314451,1.10307146
0.979809565,1.098658298
0.982589905,1.108858934
0.983339894,1.103576878
0.979441052,1.095873503
0.972970982,1.086031702
0.971076391,1.086368553
0.969396952,1.078897705
0.967637926,1.074799839
0.965591124,1.068957837
0.966043905,1.071242699
0.965918941,1.06738728
0.966523514,1.071419481
0.969328753,1.078852753
0.96382999,1.069180501
0.953467564,1.059120545
0.948191988,1.049756832
0.943307589,1.040864114
0.941223138,1.036306715
0.938095635,1.029166135
0.937518619,1.030353212
0.938349842,1.029665949
0.93721016,1.026002864
0.941388344,1.049492028
0.937342831,1.039644157
0.935478233,1.03369271
0.937574857,1.03453934
0.938322338,1.031896085
0.930260387,1.02151943
0.928145526,1.018896876
0.930971034,1.018547992
0.927724533,1.009780392
0.928493357,1.012321211
0.926645507,1.003240726
0.92189245,0.993783349
0.923119519,1.00230739
0.928901151,1.014758056
0.935103454,1.043061344
0.935651718,1.035451071
0.937135365,1.031721281
0.939949761,1.030170961
0.95098807,1.069396108
0.943262765,1.059464037
0.937745144,1.049901846
0.929663012,1.039843915
0.926395425,1.032012522
0.927399976,1.029032298
0.921553868,1.019063686
0.924731844,1.037885084
0.928819235,1.037396538
0.934186616,1.052566127
0.93066292,1.04287656
0.930770957,1.04252971
0.92641964,1.032540891
0.925270597,1.028863461
0.923429146,1.020487347
0.921587432,1.013909211
0.910484901,1.003338455
0.906568255,0.995851478
0.909187645,1.000592156
0.909472465,0.996289171
0.901969057,0.985718369
0.895841398,0.975680675
0.899451067,0.995309164
0.900160624,0.988699236
0.895119405,0.978545991
0.884794691,0.967634571
0.880401782,0.960340124
