0,1,2,3
-0.009947113,0.29537702,0.48021556,1.413345571
-0.009787892,0.29497217,0.479710407,1.411884615
-0.009007925,0.296174509,0.482290049,1.416495821
-0.008532654,0.297224162,0.483389232,1.417863219
-0.008002526,0.297617096,0.483868054,1.417137832
-0.007359639,0.299802295,0.486186003,1.420309323
-0.006933404,0.301815583,0.48926534,1.423777771
-0.006863931,0.300134364,0.486777553,1.418007716
-0.006848314,0.299255719,0.485444258,1.414272171
-0.006847014,0.298383573,0.484000419,1.410762159
-0.006821468,0.297382274,0.482429658,1.407337869
-0.006798509,0.296983161,0.482050249,1.404905054
-0.00739481,0.296852978,0.481509473,1.404350488
-0.007938824,0.297466006,0.481878892,1.403625122
-0.007929343,0.295476221,0.48039734,1.401861099
-0.007914974,0.294513661,0.479014203,1.398676351
-0.007882469,0.293945583,0.477520401,1.395159285
-0.00894489,0.295417057,0.481409274,1.402317436
-0.008943044,0.294934442,0.480718728,1.400050756
-0.009104277,0.294506721,0.479620821,1.397320201
-0.008902963,0.294441653,0.478654807,1.394893056
-0.008955577,0.293247665,0.476950805,1.391173516
-0.009004014,0.292163869,0.475370046,1.387449055
-0.008120112,0.295441485,0.479973364,1.396769027
-0.008344098,0.297330951,0.482347046,1.400092384
-0.008511813,0.297316435,0.482221397,1.398559053
-0.00848934,0.297467147,0.482912988,1.397639531
-0.008507203,0.295484835,0.480207275,1.393117462
-0.008688775,0.294225697,0.478514541,1.389832479
-0.009407767,0.293973537,0.478611088,1.391857444
-0.009197555,0.299299946,0.482559929,1.400785185
-0.009278256,0.297625431,0.481525775,1.397319748
-0.010155487,0.297390596,0.48300357,1.397981488
-0.010030104,0.296639477,0.480864955,1.39567947
-0.00985883,0.296070088,0.480003635,1.392760971
-0.011516272,0.296276433,0.480959887,1.395228232
-0.012354965,0.297465693,0.482674847,1.398567858
-0.011875226,0.295988931,0.480640352,1.393519199
-0.010687884,0.294950565,0.480134267,1.392451108
-0.009441481,0.295402691,0.48083829,1.394641221
-0.009854571,0.295120127,0.479124156,1.390224215
-0.009713109,0.296449927,0.48075576,1.392038798
-0.009413858,0.29506566,0.4793109,1.387936648
-0.009928321,0.296024026,0.480781975,1.389700184
-0.00998919,0.295270232,0.479696084,1.386585578
-0.009534036,0.294340305,0.478120503,1.384008975
-0.009978435,0.296076491,0.480212252,1.386219868
-0.009746366,0.29497133,0.479711972,1.384539327
-0.009701821,0.294036857,0.478168546,1.381059406
-0.009477966,0.295534715,0.481162942,1.385375262
-0.009418849,0.294245599,0.478745599,1.380532621
-0.009530597,0.293739076,0.477774895,1.378049981
-0.009495331,0.29276131,0.476151031,1.374237359
-0.010728617,0.294400468,0.478361798,1.379546056
-0.010337529,0.293132912,0.476594742,1.375352882
-0.009054138,0.292766416,0.477266566,1.375198841
-0.009150656,0.291865103,0.475374132,1.37130231
-0.009595778,0.292342375,0.47633542,1.371201003
-0.00937484,0.291190394,0.474593729,1.367781252
-0.010655285,0.307146468,0.497414608,1.419867688
-0.010980825,0.309231688,0.501039499,1.422805363
-0.010974625,0.308380489,0.499820298,1.417703504
-0.010988532,0.310272776,0.503661542,1.422558002
-0.011074366,0.309762645,0.502968259,1.419631454
-0.011270306,0.309808546,0.503759045,1.418705568
-0.011302126,0.30898365,0.502532884,1.415210369
-0.011297966,0.308938002,0.504324544,1.415961248
-0.011131905,0.308676531,0.504819814,1.414592473
-0.011140246,0.307295111,0.502171838,1.41007329
-0.010272745,0.309182851,0.507297615,1.416856765
-0.010825341,0.308285942,0.50394043,1.412120539
-0.011744261,0.308553091,0.502864222,1.410495309
-0.011510922,0.30752085,0.501142416,1.406681835
-0.011599508,0.308994661,0.502018496,1.408370312
-0.011996251,0.311328964,0.503807017,1.410381532
-0.011993735,0.310483314,0.502430812,1.406442202
-0.011767313,0.309365753,0.501157567,1.404030191
-0.01201877,0.30983791,0.500996922,1.403856524
-0.010890569,0.310007226,0.502751171,1.406247071
-0.01096923,0.309055777,0.500919954,1.402660924
-0.011041414,0.308002583,0.499207686,1.399267687
-0.012335702,0.311942096,0.507545286,1.412344699
-0.012088132,0.310454546,0.504917937,1.406892946
-0.011134635,0.311840582,0.508444853,1.416989403
-0.010710323,0.312286224,0.512076151,1.41840734
-0.010232321,0.313253094,0.513084066,1.418506527
-0.010652909,0.311645952,0.512315925,1.417485298
-0.010351731,0.311158922,0.511120458,1.414148678
-0.010265916,0.310298076,0.50958746,1.410924837
-0.010455119,0.309835296,0.508008399,1.408381548
-0.011227733,0.309583173,0.507456459,1.407502655
-0.011079016,0.308222918,0.505845243,1.403364045
-0.010912403,0.30739498,0.505546511,1.40279944
-0.010563456,0.309204997,0.506098881,1.403721485
-0.011990701,0.314558925,0.511324256,1.413751128
-0.011936845,0.314345464,0.510626994,1.41069302
-0.011898023,0.313644782,0.509330184,1.407289979
-0.011976321,0.31239536,0.507541497,1.403418832
-0.01195257,0.311247862,0.505639206,1.399826069
-0.011847201,0.310449161,0.50435054,1.396878216
-0.011844858,0.309518359,0.5029711,1.393663462
-0.011971527,0.308493629,0.501720984,1.39065005
-0.011526556,0.307922782,0.500588966,1.388044733
-0.011954681,0.307349059,0.4997376,1.386269546
-0.012090634,0.30684467,0.498783046,1.383855785
-0.012647251,0.307002126,0.4985732,1.382886062
-0.011783024,0.307939778,0.50011141,1.386348293
-0.011656428,0.307179436,0.498833518,1.383359962
-0.01150282,0.306751311,0.498268197,1.382042837
-0.011499924,0.305744794,0.496961995,1.378673453
-0.011499639,0.304805599,0.495889534,1.376397842
-0.011442877,0.304006303,0.494609591,1.373161514
-0.011366194,0.303584871,0.494526266,1.373409156
-0.011026789,0.305533871,0.498971061,1.382833261
-0.011037132,0.304657142,0.497392242,1.378452579
-0.010680387,0.304057642,0.496722195,1.376684425
-0.011689759,0.303252056,0.496124524,1.375885917
-0.011679142,0.302470929,0.494812635,1.373035305
-0.012086741,0.302382174,0.493951608,1.371663967
-0.012269938,0.30226937,0.493306119,1.370511497
-0.01179981,0.301314182,0.491892486,1.36733903
-0.011697619,0.300471926,0.490612411,1.364164751
-0.011437025,0.300088699,0.489924894,1.362119101
-0.011319715,0.299372343,0.488792158,1.359237199
-0.013541852,0.304049128,0.500247704,1.379343838
-0.013465307,0.303119147,0.498558109,1.374685171
-0.014170525,0.305549375,0.502549773,1.379403749
-0.0135126,0.304321858,0.503324335,1.384832875
-0.013527918,0.304507133,0.50231767,1.381621494
-0.01355767,0.303839928,0.501424157,1.37890147
-0.013363374,0.30322138,0.500056598,1.376417795
-0.013346682,0.30256348,0.498749615,1.373746137
-0.013311364,0.301847091,0.497428064,1.370994406
-0.013261705,0.30103075,0.496131389,1.368050387
-0.012850067,0.300582764,0.49537153,1.366184695
-0.012378537,0.300216338,0.494850302,1.364968665
-0.012369283,0.299290533,0.493472073,1.361868839
-0.012498375,0.298309496,0.492065761,1.358864316
-0.01173943,0.298464947,0.49205725,1.358035368
-0.011496638,0.298047143,0.491056173,1.355704202
-0.012937135,0.298676344,0.491489774,1.359276006
-0.013538719,0.298457054,0.490818267,1.357537112
-0.015864178,0.302595233,0.496585673,1.368337814
-0.015907808,0.302033135,0.49548584,1.364585493
-0.016514482,0.30458967,0.498633094,1.369451595
-0.016322477,0.305606169,0.499971106,1.370304067
-0.016093886,0.309988981,0.507235046,1.383824283
-0.016047213,0.309276458,0.506109213,1.379521803
-0.016146621,0.307500684,0.506094004,1.377440073
-0.01616752,0.306515539,0.505414979,1.375561504
-0.016245434,0.305613887,0.504371251,1.373196717
-0.015926785,0.305433495,0.503178993,1.370759996
-0.016101099,0.304376489,0.502089595,1.368349273
-0.01642588,0.303626489,0.501772913,1.367665891
-0.016353073,0.302857759,0.500603877,1.364718655
-0.015655456,0.303166833,0.500511654,1.363508342
-0.015963962,0.302566129,0.499264168,1.361121459
-0.016107709,0.301838814,0.498272007,1.358835337
-0.015925321,0.301082485,0.497062835,1.356140382
-0.015767042,0.300521117,0.496100151,1.353850892
-0.016199937,0.30024049,0.495048452,1.353061365
-0.016237277,0.299471015,0.493828689,1.350578147
-0.01600767,0.298729746,0.492605289,1.347461847
-0.016251283,0.298275044,0.491662266,1.345401342
-0.016445813,0.297775021,0.490800928,1.343248418
-0.01590395,0.297121417,0.489917492,1.341462692
-0.015498195,0.297735156,0.492926914,1.345336308
-0.015360494,0.296791414,0.491108021,1.341873415
-0.01499857,0.296547575,0.490633023,1.340429794
-0.015617428,0.296687566,0.490935486,1.340869226
-0.015496078,0.29625865,0.490590035,1.340074715
-0.015465528,0.295983218,0.491206862,1.340530502
-0.015652628,0.295655584,0.490775016,1.339603485
-0.015330515,0.295984137,0.491179731,1.340576097
-0.015282673,0.295312755,0.490044033,1.337731451
-0.015612242,0.294647026,0.488781572,1.334994746
-0.015874696,0.294178531,0.488264461,1.333375006
-0.015908029,0.293590268,0.487343107,1.331172796
-0.015882993,0.293614578,0.487084435,1.330601304
-0.015849252,0.292778358,0.485836928,1.327485845
-0.015703125,0.293270548,0.486897216,1.329138481
-0.016034516,0.294274969,0.489681523,1.332685843
-0.015972321,0.293401601,0.488140098,1.32895434
-0.016459492,0.293467785,0.488180534,1.328131789
-0.015591662,0.293275946,0.487867486,1.327731124
-0.015229533,0.292834492,0.487626088,1.326526966
-0.014776268,0.292668258,0.487326747,1.32566941
-0.014820136,0.291969287,0.486074824,1.322781406
-0.014769015,0.291287586,0.485003776,1.320331341
-0.013665524,0.292121038,0.487705302,1.324833902
-0.013925579,0.291913757,0.486547437,1.322099084
-0.014765285,0.294126217,0.487986104,1.324874257
-0.014438144,0.292098564,0.48665658,1.324398557
-0.014760673,0.293363857,0.487336372,1.324804038
-0.014692197,0.292322508,0.485865983,1.322259491
-0.014555373,0.291643977,0.484648044,1.319788952
-0.014094126,0.29114934,0.483766317,1.318718685
-0.014235603,0.290487328,0.482838927,1.315873531
-0.013497134,0.290750704,0.483408997,1.316625095
-0.013457452,0.290086721,0.482287364,1.313966668
-0.013247254,0.290340232,0.482886434,1.315886476
-0.013143883,0.289317413,0.481622377,1.312658067
-0.013098138,0.288568948,0.480383587,1.310267149
-0.013109159,0.287836256,0.479202942,1.307858111
-0.013148879,0.287204099,0.478024981,1.305517942
-0.013145231,0.2866854,0.477319848,1.303396575
-0.013130496,0.286318234,0.476698252,1.301337416
-0.013297441,0.285822161,0.476001364,1.2992511
-0.013279879,0.285203065,0.475011711,1.296849466
-0.013663875,0.285277705,0.475443099,1.295843389
-0.013631275,0.284618812,0.474269614,1.293123868
-0.013572487,0.284541182,0.474285148,1.291807762
-0.013565768,0.283859505,0.473012343,1.288985425
-0.01335764,0.283686885,0.472891165,1.287704779
-0.013207615,0.283287724,0.472115076,1.286903721
-0.013179223,0.282650495,0.471124214,1.284510536
-0.012970495,0.282493993,0.470460886,1.283184604
-0.012812923,0.282281196,0.469694978,1.281227943
-0.012784551,0.281664287,0.468658637,1.278690427
-0.012719784,0.280950925,0.467813046,1.276508986
-0.013019153,0.280505607,0.467343249,1.274936303
-0.012990381,0.279889495,0.466367566,1.272457747
-0.012947438,0.279735555,0.466140065,1.272357109
-0.012786409,0.279592139,0.465802252,1.270644051
-0.012899053,0.281961628,0.46909303,1.27617721
-0.01296513,0.28144345,0.468335047,1.274103631
-0.011549284,0.28172408,0.468614701,1.27472827
-0.011578511,0.281159829,0.467563117,1.272359898
-0.011529537,0.280571678,0.466666626,1.270384611
-0.012121865,0.280874751,0.466228293,1.27006693
-0.011885885,0.280025345,0.465290831,1.267760442
-0.011044629,0.279335794,0.46629795,1.268866285
-0.011072614,0.278743308,0.465148357,1.266166166
-0.011112939,0.278920325,0.46612795,1.267305854
-0.010996507,0.278801373,0.466046286,1.26673874
-0.011016335,0.27807473,0.464582993,1.263890964
-0.011247116,0.277938378,0.463865216,1.262807784
-0.011060286,0.277142739,0.462755533,1.260576292
-0.011787261,0.27773703,0.462592984,1.260677636
-0.011747668,0.277076545,0.461546631,1.258188694
-0.011882528,0.2772873,0.461276762,1.257496691
-0.011569729,0.276752139,0.460154001,1.254916592
-0.011428831,0.276235124,0.459289579,1.252720359
-0.011354881,0.275723177,0.458348031,1.250514487
-0.010986198,0.27634809,0.458712412,1.25105758
-0.010979923,0.275663987,0.457664508,1.248668055
-0.010992079,0.27497023,0.456603666,1.246394249
-0.010485927,0.277856786,0.460048998,1.258759038
-0.010624898,0.27719814,0.458837213,1.255122178
-0.011348685,0.277593851,0.458638538,1.253646
-0.010737816,0.277358397,0.45963514,1.256204662
-0.010777114,0.276743922,0.458710895,1.253811572
-0.009980783,0.278895961,0.462375007,1.261007566
-0.010012555,0.279157423,0.463050369,1.260922273
-0.010522612,0.281555955,0.467625369,1.268915205
-0.010766726,0.281728358,0.467704054,1.267801143
-0.010587233,0.28049832,0.466108229,1.264157396
-0.010809689,0.279706074,0.465091449,1.262823437
-0.010679276,0.279329338,0.464417096,1.261074988
-0.010702007,0.278903314,0.463534441,1.259449373
-0.010747259,0.279881657,0.465199245,1.261526232
-0.011102371,0.279019904,0.464322114,1.259519805
-0.012152901,0.279826631,0.466056619,1.263627305
-0.011709797,0.279336711,0.464773628,1.260228112
-0.011959682,0.278825779,0.464354156,1.259487032
-0.012024767,0.278450225,0.46348652,1.257652384
-0.011658637,0.277763152,0.462976539,1.255723251
-0.011795637,0.277875924,0.462258515,1.255376269
-0.011291214,0.277468265,0.462208764,1.254105686
-0.011173484,0.277844507,0.462647264,1.254820316
-0.010591361,0.277861288,0.46307103,1.254848061
-0.010582529,0.277125107,0.46205129,1.252730413
-0.010542835,0.276505595,0.461151383,1.250573111
-0.010522902,0.276113942,0.460443829,1.248884916
-0.010498336,0.275568826,0.459533541,1.24673668
-0.010427791,0.275311754,0.459324286,1.245949597
-0.010007033,0.275350301,0.461274873,1.249859429
-0.009991196,0.274806677,0.460290529,1.247438307
-0.009844351,0.274228203,0.45973176,1.246039558
-0.0108412,0.275335524,0.459731542,1.245473554
-0.00996943,0.274353907,0.459520068,1.245585431
-0.010036141,0.273900695,0.458549404,1.24342611
-0.010075505,0.273260764,0.457629778,1.241783161
-0.010104526,0.272748513,0.456783036,1.239700295
-0.010531024,0.273382784,0.456789647,1.240708046
-0.010449875,0.275011219,0.458754554,1.244082382
-0.010334372,0.273981718,0.457533745,1.241039925
-0.010834813,0.27384454,0.457432894,1.240532946
-0.011271768,0.273566661,0.457069109,1.239447811
-0.01136041,0.273174199,0.456495415,1.237839891
-0.010731444,0.27373734,0.45745209,1.240102154
-0.010903984,0.273151259,0.456538763,1.2379799
-0.010948589,0.27265376,0.455605907,1.235882936
-0.009972633,0.273225506,0.457595666,1.238217119
-0.010038403,0.272605433,0.45653764,1.235608169
-0.009954515,0.273201847,0.45681818,1.235826756
-0.010144894,0.272415948,0.455567872,1.233219492
-0.010837011,0.27224986,0.455079756,1.232668403
-0.010661365,0.271860923,0.454786851,1.231903662
-0.010236159,0.271899827,0.454716707,1.2317607
-0.009829177,0.271815652,0.455039521,1.231850585
-0.009876713,0.271248044,0.453946662,1.229232398
-0.010121965,0.270537993,0.452992231,1.226967547
-0.009529304,0.271588495,0.454860607,1.230204022
-0.0094581,0.271389805,0.454376211,1.228620651
-0.009322985,0.272563657,0.455401952,1.230686989
-0.00928183,0.271752456,0.45387421,1.228094842
-0.00910791,0.271567767,0.453485776,1.227219663
-0.008709217,0.271330253,0.453745471,1.227734821
-0.00900968,0.270935976,0.452882911,1.225426852
-0.008888512,0.270346806,0.452014199,1.223569095
-0.008509685,0.270512874,0.452190532,1.2243747
-0.008525987,0.269944296,0.451530113,1.222331425
-0.008638954,0.270684339,0.452134936,1.222735038
-0.008727404,0.270467501,0.451682511,1.221536786
-0.008490342,0.270108462,0.450870356,1.2199202
-0.008800251,0.270546435,0.450837324,1.220502202
-0.008775618,0.269956991,0.449956573,1.218120065
-0.008735509,0.269381279,0.449076649,1.215903842
-0.008978026,0.269605762,0.448796328,1.215254548
-0.008997727,0.269948748,0.448510749,1.214740807
-0.008702119,0.269961707,0.448166045,1.21371292
-0.008043344,0.270759808,0.449553799,1.215751721
-0.008119629,0.270015477,0.448309887,1.212839888
-0.008096533,0.2695573,0.447329747,1.210640199
-0.00822771,0.269220145,0.446454933,1.208835834
-0.008358007,0.269833977,0.44799556,1.212143646
-0.008283501,0.269450347,0.448035098,1.211718284
-0.008432373,0.269344993,0.446905249,1.209605725
-0.008495889,0.269098847,0.446088091,1.208018205
-0.008494257,0.268995016,0.445800775,1.208036272
-0.007826855,0.269891989,0.44738834,1.211726446
-0.007698286,0.270011224,0.447568342,1.21178247
-0.00768377,0.269487488,0.446710887,1.209373394
-0.007679505,0.269285113,0.446288404,1.208091473
-0.007744559,0.268771971,0.445246483,1.205773368
-0.007607231,0.26822801,0.444547361,1.203969129
-0.007468956,0.267692412,0.443855118,1.202236755
-0.006388719,0.267685455,0.445023444,1.203091981
-0.005643634,0.268907254,0.447453505,1.205909699
-0.00480851,0.270087806,0.448941987,1.207165938
-0.004476201,0.270312579,0.449445637,1.206998602
-0.004918081,0.270050612,0.448921384,1.205821339
-0.00550942,0.270533416,0.450391506,1.207843823
-0.005562132,0.271314134,0.451283632,1.209317632
-0.005551339,0.270761472,0.450460787,1.206972098
-0.005320717,0.271672628,0.451044476,1.207329657
-0.005411983,0.270821229,0.449600638,1.20476619
-0.005392715,0.27074902,0.449417623,1.203696701
-0.005758379,0.272609486,0.451930051,1.207737638
-0.005506822,0.271781892,0.450309243,1.204583831
-0.005800854,0.272369965,0.450871864,1.205079827
-0.005890648,0.273422685,0.451925194,1.206861491
-0.005869298,0.272853349,0.450952519,1.20444428
-0.006159693,0.273250608,0.452639608,1.206934919
-0.005722121,0.273865149,0.451812638,1.207255921
-0.005810565,0.274673815,0.451972873,1.208514437
-0.005889031,0.274418886,0.451474186,1.207104792
-0.00591314,0.273803331,0.450449466,1.204847784
-0.00647642,0.274250319,0.451337122,1.205285463
-0.007386217,0.276663342,0.455561921,1.211423933
-0.007148814,0.275798532,0.454108344,1.208455467
-0.006853625,0.27554219,0.453956239,1.208366826
-0.006724842,0.275729657,0.454242011,1.208718723
-0.006840214,0.275820608,0.453965983,1.208200718
-0.006909735,0.276185196,0.455403661,1.211609797
-0.006906394,0.275688186,0.454493411,1.209513124
-0.006837179,0.27522839,0.453970462,1.207703856
-0.006952736,0.274761874,0.453018206,1.205773066
-0.006895411,0.274324054,0.452249599,1.203847603
-0.007300321,0.273822695,0.451548072,1.20284463
-0.006993387,0.274210813,0.452158432,1.204032916
-0.008104987,0.274405285,0.453045025,1.20683164
-0.00808085,0.273863133,0.452139147,1.20491472
-0.008090054,0.273312477,0.451224253,1.203081617
-0.007891141,0.272788815,0.450586032,1.201857743
-0.008597738,0.274454479,0.450685745,1.203082453
-0.008252619,0.273433705,0.452349109,1.204590189
-0.008225416,0.272917084,0.451734181,1.202831633
-0.008217766,0.272393734,0.45097091,1.200958973
-0.00818872,0.272141554,0.450207674,1.199407439
-0.008759358,0.27363012,0.452722756,1.205637508
-0.008764494,0.273236274,0.451958864,1.203864431
-0.008745122,0.272421572,0.451076873,1.201742425
-0.00912353,0.273798816,0.453254825,1.205632805
-0.008924019,0.275743621,0.455744973,1.210701544
-0.00883362,0.275938637,0.45562214,1.209897536
-0.009336101,0.278842625,0.459835872,1.217850913
-0.009372152,0.278753615,0.459641093,1.21655417
-0.009354281,0.278461101,0.459037421,1.21472886
-0.009742167,0.279047367,0.459454712,1.215151133
-0.009426714,0.278323403,0.458052933,1.212519227
-0.009851541,0.278918036,0.459286009,1.213974617
-0.010173352,0.279001415,0.459918032,1.214306133
-0.009986837,0.278436899,0.458422517,1.21184121
-0.009950472,0.277978972,0.457528524,1.209992644
-0.009895456,0.277552206,0.456732439,1.208251891
-0.009872262,0.277072051,0.455912653,1.206390526
-0.010326619,0.276682064,0.456122483,1.206959324
-0.009440999,0.278492055,0.457071618,1.209072694
-0.009848522,0.278030326,0.456415994,1.208353401
-0.010007099,0.277699595,0.455905101,1.207594022
-0.009825186,0.277544855,0.456089311,1.206640111
-0.009764341,0.277098096,0.455357973,1.204953756
-0.009798456,0.276640682,0.454480897,1.203214207
-0.009575133,0.277001072,0.456596831,1.205517069
-0.010105753,0.278145555,0.456967921,1.208185512
-0.010125325,0.277789772,0.456241204,1.206861305
-0.01013902,0.277905806,0.455939288,1.20610546
-0.009978936,0.278202445,0.456075943,1.205963219
-0.01043036,0.277869136,0.456274848,1.20761992
-0.010426309,0.27740454,0.455505082,1.205831118
-0.010264481,0.277024332,0.454582821,1.203801013
-0.010179264,0.276648112,0.453775888,1.201995465
-0.010639497,0.276398025,0.454110502,1.202158655
-0.010435881,0.275976051,0.4532654,1.200670567
-0.0103951,0.275511635,0.452451136,1.198906484
-0.010238536,0.275433342,0.452108031,1.198226855
-0.01043928,0.27525369,0.452204456,1.197808271
-0.010324595,0.274850152,0.451491405,1.1960725
-0.010225295,0.274951987,0.45148498,1.195784265
-0.010172361,0.274876988,0.451250289,1.194872499
-0.010199814,0.274800581,0.451078324,1.194201388
-0.010191582,0.274328442,0.45014799,1.19191041
-0.010135575,0.273862661,0.449859807,1.190729676
-0.0100774,0.273424736,0.448971922,1.188948163
-0.010241329,0.273110572,0.448837565,1.188018913
-0.010277723,0.272702155,0.448337841,1.186485535
-0.010206595,0.276043545,0.452547932,1.193524819
-0.010184028,0.275557027,0.45178099,1.191227724
-0.010054279,0.275406308,0.451400031,1.189880481
-0.009902656,0.27671422,0.453472036,1.192429367
-0.00993392,0.275952283,0.4521767,1.190010262
-0.009753963,0.275189267,0.451832046,1.189494209
-0.00964237,0.274576987,0.45155121,1.189126495
-0.009667316,0.274085561,0.450859218,1.187616024
-0.00962472,0.273573732,0.450159316,1.185947958
-0.00974199,0.274646799,0.450974206,1.188088032
-0.009649502,0.275146479,0.451447359,1.189129591
-0.009594623,0.274597981,0.45057943,1.187039725
-0.01038318,0.276124593,0.452063899,1.190152553
-0.010489938,0.276677539,0.452555886,1.190743486
-0.010385018,0.27612084,0.451542255,1.188455917
-0.01031123,0.275559986,0.450653356,1.18644735
-0.010575357,0.276698805,0.452139512,1.189074675
