N-500,N-800,N-1000,N-1200
0.460935706,0.479601752,0.457205662,0.477099918
0.464048596,0.48305677,0.460358815,0.480400317
0.467783401,0.488196928,0.465322252,0.486621226
0.469609506,0.491432313,0.467982712,0.489493602
0.473037894,0.496804097,0.472727945,0.494406403
0.476982536,0.502927862,0.478181544,0.499717392
0.481352296,0.509454235,0.482694438,0.504673687
0.488002526,0.515793868,0.48800421,0.511645752
0.492299037,0.519880264,0.491634377,0.515858343
0.49744969,0.525910185,0.498286851,0.524111929
0.50051113,0.529355168,0.501710059,0.52816488
0.504893656,0.533962746,0.505963147,0.532824103
0.511247767,0.540584043,0.510756289,0.539337651
0.511338407,0.541446683,0.511276722,0.539998017
0.510439283,0.538419541,0.509812053,0.537732572
0.509949745,0.538321157,0.509124019,0.538137857
0.503373708,0.531502537,0.502241546,0.52533037
0.496160956,0.523921785,0.494238045,0.518328522
0.493621826,0.519304298,0.492237954,0.515008968
0.496982509,0.522000602,0.497402641,0.519064036
0.497065589,0.52202588,0.49767656,0.519227107
0.501324172,0.525081224,0.500570318,0.522202692
0.506996634,0.530006698,0.506876762,0.528139208
0.514654177,0.536541716,0.516426476,0.537114322
0.524217436,0.546496147,0.52626107,0.545725842
0.534744921,0.556236914,0.534995936,0.555893094
0.527882314,0.551235744,0.529061273,0.550432414
0.527964188,0.551457595,0.529719428,0.550288974
0.52866978,0.552949764,0.531267869,0.551115061
0.528674291,0.553397781,0.531999355,0.551703362
0.529483048,0.554465604,0.533343691,0.552541594
0.528005974,0.552679837,0.532414136,0.55210774
0.528269167,0.553536462,0.532542489,0.551573266
0.527082001,0.551935964,0.531114837,0.549134947
0.526313085,0.551483551,0.529126422,0.548589734
0.526494528,0.551189393,0.52745308,0.548258038
0.527298778,0.552104882,0.527896008,0.548511487
0.526477992,0.550756486,0.526992749,0.547737643
0.527772117,0.55164471,0.527085975,0.548954467
0.522831995,0.546658165,0.52195747,0.543790598
0.522693036,0.547093787,0.520165607,0.544649254
0.547694687,0.569270332,0.543702808,0.570470803
0.53256013,0.552964837,0.527454855,0.55446274
0.528765511,0.549812947,0.523955846,0.549622755
0.522437978,0.549215852,0.520148824,0.545859938
0.507623121,0.534526224,0.507267935,0.530339049
0.506200728,0.533227906,0.505604954,0.527985108
0.506238432,0.533093265,0.505694975,0.527919797
0.511720815,0.535901854,0.508628577,0.529515833
0.52910024,0.550919854,0.52194669,0.544201795
0.540300997,0.561529188,0.533582227,0.554543365
0.548747618,0.568703229,0.54046908,0.561030522
0.557191232,0.575837373,0.548116812,0.568672953
0.585174146,0.600081587,0.573556414,0.598206851
0.623749202,0.628682932,0.604351863,0.62789715
0.700097352,0.697466902,0.675559687,0.701171949
0.742148683,0.740474825,0.712884656,0.738798618
0.85149244,0.880086047,0.836765372,0.87670268
0.870125643,0.893668901,0.855940487,0.887602479
0.835464463,0.860261893,0.830599025,0.850128164
0.789653548,0.810392124,0.785746265,0.797737246
0.811136292,0.830707064,0.808424282,0.81568158
0.850784472,0.868096011,0.842091666,0.850580885
0.823723489,0.844043257,0.819230681,0.824324783
0.808283975,0.829084261,0.804468061,0.806899484
0.797980461,0.81635194,0.793219522,0.796243777
0.798653591,0.817993975,0.794608276,0.797527212
0.793847286,0.811777135,0.788982835,0.789783804
0.784955305,0.806581259,0.787612922,0.78486355
0.783083105,0.804826497,0.786124642,0.782812062
0.78081053,0.804061868,0.784598953,0.782232303
0.782326478,0.802152849,0.783438233,0.776353386
0.786042265,0.804133408,0.786908156,0.779723306
0.820133213,0.839658872,0.818919933,0.81664781
0.803351084,0.820417881,0.802013755,0.797101236
0.785549307,0.800867378,0.784968836,0.778933272
0.780189495,0.791963173,0.779782824,0.773342137
0.780555288,0.793946254,0.779082591,0.773997535
0.791809295,0.801931118,0.789249139,0.781927881
0.80888431,0.819161025,0.806415708,0.798220836
0.794924025,0.805356381,0.792379664,0.78686393
0.79798653,0.806185577,0.794083719,0.787395735
0.80146986,0.808104688,0.796273263,0.789270286
0.795685937,0.800934925,0.790372805,0.783527296
0.791416061,0.796616369,0.786288952,0.780654724
0.793060947,0.801071316,0.788917745,0.785328736
0.785314742,0.789163651,0.779092413,0.772818138
0.78613134,0.789351124,0.778714282,0.772123668
0.791290306,0.793429994,0.783377457,0.775354081
0.797868335,0.798758366,0.787946702,0.780295545
0.789473934,0.789276578,0.779966145,0.771804928
0.787382526,0.787371513,0.777630786,0.770560677
0.788816305,0.78784197,0.775822568,0.769477496
0.805745713,0.802597855,0.793835672,0.782330378
0.800366881,0.797869046,0.789334774,0.77868349
0.797011919,0.794434488,0.78621243,0.776024011
0.793386626,0.791510622,0.783008599,0.773044986
0.798544442,0.79809523,0.792566607,0.781367987
0.79116582,0.789613663,0.785058992,0.774710933
0.782753413,0.780127266,0.775601882,0.766800304
0.783140795,0.779222209,0.774054634,0.765792511
0.782550933,0.776503769,0.773299029,0.763733811
0.777284944,0.773723761,0.771326825,0.761057683
0.776133827,0.773277996,0.770789071,0.762122006
0.772676055,0.769332692,0.766387862,0.758844249
0.774170639,0.769821682,0.766787596,0.759771188
0.781629746,0.776091885,0.770426645,0.765123854
0.772843594,0.768887642,0.763690126,0.759957534
0.773780946,0.765593253,0.760165918,0.757415319
0.773942917,0.765147713,0.75992187,0.757807104
0.767981725,0.763080139,0.754703766,0.755100389
0.755903986,0.74890177,0.740851994,0.739573605
0.74933065,0.741308911,0.734762003,0.733430325
0.750939655,0.737393974,0.735508257,0.733073641
0.75551564,0.741787413,0.739971088,0.737902098
0.764754662,0.749767233,0.748696541,0.746365358
0.778594698,0.768778051,0.763699096,0.761550823
0.757733554,0.751448902,0.750592758,0.742519759
0.753932798,0.747413714,0.74632824,0.737316021
0.75135321,0.745529692,0.744801264,0.735710001
0.745811252,0.739928418,0.741214169,0.732824902
0.746632452,0.739374331,0.740862144,0.73382596
0.747594949,0.739846501,0.742663235,0.736043997
0.747926827,0.741571656,0.743563935,0.736990811
0.745242525,0.738181549,0.738052065,0.730144206
0.743145048,0.735891719,0.735806088,0.728290903
0.743513381,0.737765314,0.7380367,0.730894718
0.748453612,0.743482718,0.74422954,0.737700052
0.751542196,0.749080673,0.748583742,0.742577466
0.736451925,0.734929695,0.733144267,0.726144075
0.736375319,0.734403215,0.73249769,0.726161588
0.738095983,0.738634728,0.736055243,0.728133707
0.743437866,0.744452942,0.742279123,0.734842442
0.726050005,0.725587306,0.726978616,0.720219853
0.726273461,0.72581779,0.726870064,0.720095317
0.72349249,0.722679827,0.72493302,0.717042563
0.722666686,0.722732084,0.723171355,0.716023253
0.714339387,0.717001244,0.717851068,0.710004694
0.722633571,0.722338106,0.723053321,0.712744822
0.735706385,0.736341726,0.736704691,0.725833076
0.770379404,0.768246347,0.768756163,0.75490957
0.790785751,0.789907339,0.788395007,0.775789268
0.775450868,0.774912224,0.774414471,0.760769602
0.803648074,0.796733608,0.795185568,0.783662614
0.799381095,0.79535007,0.791822304,0.77988574
0.839754168,0.835890448,0.829957868,0.822549676
0.883661787,0.884703076,0.87536097,0.866269816
0.853386871,0.853091781,0.845128493,0.837247522
0.86076164,0.85731371,0.849474577,0.841848375
0.83587313,0.830828645,0.824662937,0.820687651
0.847339175,0.84279537,0.835300176,0.831092105
0.851092554,0.844641269,0.837248949,0.833338942
0.833505014,0.829129269,0.822564031,0.819888105
0.8369703,0.831731134,0.825932524,0.823953302
0.840796044,0.837727436,0.830234547,0.827658069
0.82580389,0.829105575,0.818457109,0.816195147
0.823015395,0.826106328,0.817047359,0.815462968
0.819884879,0.822583609,0.81346965,0.811244015
0.821375874,0.825970797,0.813650084,0.811925411
0.833786057,0.834567143,0.824116431,0.821417286
0.817446577,0.820898806,0.809430812,0.807855272
0.807486793,0.811620182,0.800665139,0.799313445
0.808079708,0.810840553,0.801461255,0.800642767
0.802669009,0.809435453,0.800191683,0.799369449
0.801422169,0.809293149,0.800345606,0.798992878
0.794710816,0.806219947,0.796735658,0.792094711
0.791911878,0.804054403,0.796024342,0.791492024
0.791802259,0.805066338,0.795563159,0.791657396
0.796155388,0.811368823,0.801066028,0.797993042
0.797324781,0.812321703,0.80081206,0.798039279
0.762643762,0.770020892,0.755197587,0.758557283
0.746444264,0.75566885,0.743403418,0.745861794
0.775815062,0.7824417,0.7663262,0.7745931
0.770839661,0.777218015,0.762396383,0.76873222
0.780321092,0.787986298,0.772298495,0.779187887
0.76293922,0.770807348,0.756538995,0.762770892
0.757787344,0.763404132,0.750352154,0.756610635
0.7586075,0.763240817,0.750174728,0.75632662
0.754734675,0.760448259,0.747434351,0.751955288
0.756614239,0.764169015,0.750148257,0.755324398
0.771516433,0.779963662,0.76449905,0.769289484
0.77841251,0.786454458,0.771117843,0.775248888
0.765581039,0.768976064,0.754633602,0.759732441
0.780174765,0.778906696,0.764871171,0.768064534
0.780701791,0.778676582,0.764144668,0.767409273
0.785093048,0.782482183,0.76758883,0.769010617
0.823454339,0.818124085,0.797487211,0.803503747
0.814264616,0.808930196,0.787635438,0.792859479
0.790088616,0.78802822,0.765184606,0.773284215
0.777344149,0.774463513,0.753197407,0.762837118
0.778152201,0.773160291,0.752259048,0.761596886
0.778994856,0.772967363,0.752233131,0.761235244
0.780642752,0.772090871,0.752187488,0.759539314
0.790434478,0.783218931,0.762289885,0.768606179
0.809775443,0.801782512,0.77906402,0.784020752
0.806989125,0.799301958,0.776401644,0.782405352
0.805984152,0.800614043,0.77689895,0.782444967
0.828299405,0.819439056,0.793827187,0.798441858
0.811812281,0.803950852,0.776951156,0.78204071
0.820114923,0.81156515,0.78461,0.788110223
0.811477423,0.801163103,0.776255192,0.780071817
0.815321931,0.807011091,0.780154672,0.783892524
0.82020283,0.813972124,0.786005073,0.790443062
0.820341086,0.812314595,0.78350462,0.789180097
0.834206881,0.832181237,0.801380759,0.805914225
0.820579472,0.816576874,0.788061398,0.79236725
0.861068012,0.854422717,0.822538135,0.824704816
0.831590447,0.827869207,0.796441418,0.799848764
0.823127997,0.822113387,0.791966601,0.795308958
0.816198282,0.815869821,0.786905831,0.790346013
0.814464539,0.814553782,0.786491476,0.789528199
0.818331719,0.8194068,0.788977156,0.791775298
0.810273752,0.812695857,0.782882672,0.785130985
0.811992691,0.81383958,0.784971641,0.78470028
0.818820743,0.820587359,0.79125649,0.789763437
0.810880471,0.810799973,0.782286108,0.781152491
0.808202681,0.807219586,0.779694888,0.779174428
0.807162058,0.808573206,0.780724659,0.779783764
0.80490407,0.807955143,0.77985437,0.778520075
0.805432232,0.807022409,0.780251798,0.778587541
0.808467952,0.806817815,0.781952575,0.779787429
0.806103815,0.80453607,0.781120765,0.778773259
0.782815943,0.792714524,0.768559052,0.756340937
0.766681227,0.777836171,0.755565142,0.742725212
0.757981475,0.766565763,0.746318715,0.734240999
0.75764862,0.76448731,0.746004001,0.735283282
0.758477764,0.765766915,0.746260096,0.736560956
0.754957855,0.760998284,0.741518188,0.732141671
0.754437998,0.761506145,0.740661324,0.730727516
0.753572415,0.759406131,0.737466556,0.729625409
0.758569696,0.763292216,0.741239516,0.733272105
0.73428525,0.73786126,0.719662856,0.711481295
0.733688384,0.737017961,0.718294721,0.71061868
0.727933564,0.733106282,0.714280006,0.706423238
0.728339683,0.733734318,0.714862999,0.707209958
0.725317154,0.728819478,0.708620917,0.698964596
0.723548991,0.727779063,0.708124985,0.698022729
0.720950283,0.72551598,0.706083965,0.695731117
0.713895527,0.717793013,0.701737118,0.69172535
0.709716619,0.71166208,0.695582724,0.689176135
0.733337244,0.729717803,0.714355224,0.706320436
0.719975975,0.716456537,0.7033199,0.695859328
0.728450537,0.728331969,0.712457639,0.703624788
0.72793664,0.727399458,0.711737966,0.702443841
0.730115211,0.730707907,0.713975962,0.705537087
0.729761038,0.729437344,0.712968693,0.704784627
0.727463715,0.726017742,0.710181326,0.702114546
0.72736268,0.732121132,0.708966051,0.697504133
0.716975671,0.721948288,0.697579179,0.688146444
0.744361992,0.747196761,0.720782875,0.712148674
0.755752356,0.758776907,0.730393825,0.723200468
0.77717287,0.781268136,0.748937668,0.74138611
0.81164343,0.816891476,0.7817147,0.772718346
0.822719838,0.830077955,0.79469813,0.785692185
0.806548244,0.810552267,0.779231227,0.770672313
0.790293756,0.79866064,0.769234138,0.761073985
0.797118089,0.805789367,0.776284533,0.766835648
0.786351102,0.795182604,0.76621936,0.758761339
0.792028757,0.800444979,0.774833251,0.761488222
0.802927417,0.812343107,0.785524067,0.771394543
0.818702413,0.828328339,0.798744444,0.784353101
0.812533977,0.822371827,0.793482504,0.778220229
0.811046949,0.819123796,0.791873865,0.777485554
0.810771949,0.817948939,0.791866805,0.776583246
0.803477592,0.810933717,0.78567745,0.770883252
0.8031718,0.811192564,0.785221304,0.770998068
0.802595702,0.811787373,0.784712564,0.770299806
0.800762319,0.810681827,0.784033118,0.769652801
0.798284482,0.808363946,0.781728112,0.768189232
0.795672673,0.806992029,0.779969763,0.765859817
0.801111262,0.812617608,0.788369351,0.769757254
0.789115405,0.799444072,0.77505581,0.759037032
0.782015132,0.794684583,0.769472237,0.754548062
0.781782424,0.795174583,0.770429934,0.755209383
0.782934157,0.796239501,0.772021772,0.756481327
0.788658105,0.802505606,0.779183514,0.763847274
0.762047688,0.773905311,0.751441847,0.740499745
0.758542997,0.770057623,0.747756984,0.737501696
0.757963284,0.770193104,0.747844265,0.73768265
0.758397551,0.769642028,0.747719828,0.737814044
0.758061134,0.76908077,0.747435351,0.737911686
0.756299197,0.769309244,0.747992987,0.738812098
0.754079958,0.765643179,0.745051459,0.736077195
0.750846808,0.763910623,0.742214107,0.734654682
0.750880352,0.764938315,0.743581581,0.735964103
0.748595895,0.762099492,0.740794282,0.733949202
0.748655591,0.763211358,0.74054144,0.737467815
0.7269,0.74349679,0.74026909,0.712031063
0.744281272,0.758965117,0.754027942,0.726346857
0.732272108,0.74631113,0.741923513,0.713548397
0.733455593,0.747081736,0.742382939,0.713568062
0.729949587,0.744267579,0.738750304,0.708066596
0.726537334,0.741643133,0.73580421,0.706890012
0.728136238,0.743449941,0.736847559,0.709111127
0.718633115,0.73216025,0.726171285,0.698553431
0.724001678,0.736956088,0.730736529,0.702748123
0.719390888,0.731599042,0.726449686,0.697617699
0.716413266,0.729136748,0.724300687,0.695713212
0.717333325,0.728455222,0.722302564,0.691213489
0.708877573,0.722281245,0.715828173,0.683899306
0.705560596,0.719600962,0.713123526,0.680906513
0.710242448,0.721307138,0.718509786,0.684325947
0.709500964,0.720659142,0.717866926,0.684085018
0.713974533,0.725463367,0.723027449,0.689388355
0.717683959,0.726600067,0.724896433,0.692379176
0.704599569,0.706418212,0.706073808,0.673497047
0.700864251,0.702548928,0.701352221,0.66856877
0.702454075,0.703788795,0.702631128,0.669801244
0.700646857,0.702082216,0.700906247,0.668714732
0.699181783,0.700592481,0.69896042,0.667842066
0.70315685,0.703297839,0.701604986,0.671199056
0.698899062,0.699505068,0.698680248,0.668454258
0.690957541,0.693357469,0.691543023,0.66298785
0.69295408,0.695620158,0.692840926,0.664543415
0.705152107,0.708019323,0.704069531,0.675095231
0.70278879,0.705972423,0.701094744,0.673109936
0.6952128,0.699049057,0.695312638,0.66891126
0.693410334,0.697555107,0.692439072,0.666931161
0.695534371,0.698876994,0.693123387,0.668209772
0.694419404,0.697421573,0.692634129,0.667725035
0.687890122,0.690398544,0.687157286,0.659556428
0.682561581,0.684013132,0.684047527,0.654946054
0.680865716,0.684016599,0.683894282,0.654889993
0.681855971,0.686233735,0.68666187,0.656597049
0.674280858,0.681565763,0.681883247,0.651107846
0.673553632,0.681098878,0.68143924,0.652148204
0.676567947,0.684959027,0.684633354,0.657031159
0.673081764,0.681067364,0.680098247,0.653088429
0.674736518,0.682397743,0.683344894,0.656069453
0.675593796,0.683708019,0.683834656,0.657892417
0.678312972,0.687684599,0.69010802,0.663327859
0.677599172,0.686450786,0.688952419,0.663077547
0.677512484,0.685925049,0.688504285,0.663104007
0.680474336,0.689155837,0.690873166,0.666306432
0.680228896,0.690972278,0.692856078,0.668111475
0.684035933,0.695234664,0.697328076,0.672678599
0.66852878,0.677627482,0.682007292,0.658352934
0.671601435,0.680087476,0.684647001,0.660414272
0.681080674,0.690520596,0.69337605,0.669382138
0.671277284,0.680195434,0.683801169,0.660999074
0.668501296,0.678014958,0.681217597,0.658366412
0.668765414,0.677833784,0.681326889,0.659139211
0.669225401,0.679644263,0.68290421,0.660792465
0.654692866,0.666709742,0.666111419,0.64703927
0.660734931,0.673158249,0.671698637,0.653019209
0.676358663,0.689766554,0.68664984,0.670151858
0.686863619,0.700560049,0.696452862,0.679793121
0.694021797,0.708043061,0.702319181,0.686045654
0.684486299,0.698620883,0.691110498,0.676655816
0.68119535,0.693895792,0.685852125,0.672827462
0.678471645,0.692158537,0.684039486,0.671795655
0.676826231,0.690108262,0.68162632,0.670039314
0.678906441,0.690070075,0.682872294,0.671302193
0.671266754,0.683052031,0.677537839,0.662914583
0.670709678,0.682449762,0.677349552,0.662647063
0.670196658,0.680793539,0.67635352,0.662117623
0.667473414,0.676842344,0.673418569,0.659224465
0.667175608,0.677031792,0.673035152,0.658818397
0.667390723,0.677377128,0.673400095,0.659744771
0.668746216,0.679394545,0.674496823,0.661227169
0.673857359,0.68300814,0.67725911,0.664492817
0.677030563,0.686040136,0.68129515,0.668431702
0.676973951,0.686121837,0.680949613,0.667969351
0.680318937,0.691230482,0.686613614,0.673179909
0.687069658,0.697272246,0.691958773,0.679748168
0.691931358,0.702270849,0.697446486,0.685515209
0.697387346,0.707512058,0.702923403,0.690794103
0.685756725,0.695251736,0.690362994,0.679174943
0.685192565,0.695435837,0.69027822,0.678892771
0.686541601,0.696848361,0.691693267,0.679544165
0.687049787,0.696559464,0.691240655,0.679481851
0.68459729,0.693111137,0.688140938,0.677933429
0.685964843,0.69386304,0.689838834,0.679498315
0.690657667,0.697360078,0.694060434,0.682382514
0.674581579,0.684596178,0.678376943,0.670235744
0.672878895,0.682904113,0.676890666,0.668578283
0.672224369,0.683419901,0.678019233,0.668788544
0.667927735,0.677321045,0.671991876,0.664543134
0.666761269,0.676346653,0.671554286,0.663878968
0.666860958,0.676235126,0.671699369,0.663785242
0.665941794,0.675605003,0.671192453,0.663595157
0.662835171,0.67385154,0.667413207,0.660536166
0.674284562,0.69190368,0.684377896,0.675781648
0.667811788,0.684902227,0.678537868,0.668542495
