N-500,N-800,N-1000,N-1200
0.348468228,0.352860504,0.347298957,0.356830376
0.348441507,0.352837141,0.347267095,0.356791866
0.348418741,0.352819056,0.347255696,0.356770974
0.348483653,0.352906514,0.347334528,0.356927569
0.348468783,0.352887861,0.34730378,0.356902353
0.348413783,0.352826839,0.347250421,0.356854596
0.348382489,0.352789123,0.347212689,0.35681543
0.348428914,0.352795152,0.347232742,0.35682755
0.348402013,0.352755552,0.347200932,0.356782644
0.348371853,0.352712994,0.347151132,0.356733916
0.348350571,0.352689312,0.347134341,0.356711914
0.348340596,0.352691857,0.347123014,0.356710178
0.34830923,0.352675755,0.347095692,0.356684736
0.348316585,0.35267607,0.347081957,0.356684968
0.348265772,0.352627898,0.347023608,0.356637474
0.348205624,0.352581585,0.346986128,0.356584441
0.348198916,0.35258878,0.346976161,0.356592595
0.348172228,0.352594585,0.346987208,0.356611896
0.348138166,0.352542122,0.346932209,0.356563339
0.34813106,0.352532121,0.346934055,0.356555501
0.348133409,0.352507935,0.346984085,0.356571633
0.348096804,0.35247956,0.346962383,0.356546033
0.348090441,0.352479033,0.346960262,0.356549593
0.348045803,0.352417113,0.346918177,0.3564859
0.348040095,0.352415733,0.346931958,0.356498631
0.348079006,0.35241422,0.346945239,0.356516704
0.34800861,0.352355719,0.346889937,0.356439613
0.34805835,0.352374299,0.346905935,0.356439369
0.347997039,0.352328385,0.346870031,0.356387203
0.348012042,0.35233267,0.346881906,0.356402439
0.348017287,0.352360073,0.346910493,0.356444334
0.348045397,0.352556644,0.34696788,0.35650987
0.348041408,0.352551665,0.346960363,0.356501618
0.348032528,0.352578553,0.346969209,0.356499452
0.348041321,0.352623606,0.347001791,0.356528917
0.348008946,0.352591484,0.346913762,0.356466373
0.347990478,0.352578177,0.346906526,0.35644196
0.348004113,0.352567076,0.34691632,0.356434756
0.347949333,0.352506089,0.346866813,0.356366945
0.347942626,0.352495194,0.346845918,0.356349934
0.347941328,0.35252065,0.346863409,0.356354456
0.347962727,0.352530952,0.346862477,0.356363717
0.347871957,0.352461683,0.346801801,0.356313244
0.347867723,0.352471118,0.346792624,0.356308705
0.347911258,0.352486806,0.346820212,0.356321853
0.347861143,0.352421573,0.346778618,0.356270251
0.347876207,0.352426979,0.34676826,0.356286853
0.347833636,0.352385665,0.346723882,0.356251335
0.347910531,0.352393884,0.346723317,0.356327989
0.348239204,0.35270977,0.346999634,0.356605284
0.3482284,0.352689662,0.34698053,0.356593587
0.348214811,0.352689565,0.346968419,0.356590225
0.348207298,0.352689862,0.346969357,0.356572821
0.348196685,0.352647629,0.346953383,0.356540127
0.34816107,0.352624579,0.346945331,0.356486588
0.348147264,0.352618229,0.34695375,0.356491443
0.348307594,0.352710431,0.347126924,0.356626262
0.348308441,0.352712337,0.347129681,0.356617207
0.3482868,0.352716598,0.347130828,0.356617373
0.348273671,0.352742825,0.347159703,0.356629633
0.348231081,0.352695754,0.347103917,0.35657026
0.348253114,0.352677198,0.347119217,0.356601364
0.350245382,0.354510909,0.347933213,0.35764228
0.350640002,0.355123245,0.348338415,0.358049064
0.350628775,0.355099933,0.348320877,0.358029791
0.350592918,0.355047171,0.348276239,0.357986897
0.350563644,0.355005064,0.348236397,0.357949239
0.350514867,0.354974029,0.348212951,0.357892519
0.350505868,0.354980584,0.348202766,0.357905137
0.350541879,0.355016081,0.348214386,0.357943042
0.350579952,0.35501018,0.348218871,0.357985979
0.350496679,0.354957009,0.348164597,0.357893621
0.35048101,0.354959307,0.348161395,0.357889049
0.350605219,0.355113337,0.348256042,0.358032657
0.350580669,0.355096739,0.348235637,0.358013958
0.350582918,0.355095263,0.34824405,0.358027888
0.350541375,0.355048932,0.348194191,0.357982933
0.350508631,0.355001432,0.348156214,0.357945198
0.350490273,0.354996451,0.348148382,0.357929908
0.350432084,0.354957379,0.348101182,0.357865341
0.350455153,0.354954483,0.348118568,0.357869496
0.350448559,0.3549326,0.34809534,0.357837612
0.350381383,0.354886631,0.348038881,0.357780731
0.350356277,0.354903771,0.348031819,0.357786723
0.350391952,0.354937977,0.348057476,0.357838085
0.350411354,0.354995942,0.348080107,0.357935965
0.350350488,0.35493522,0.348012307,0.357827371
0.350364404,0.354971098,0.348044466,0.357875165
0.350639407,0.355185198,0.348359741,0.358072762
0.350611095,0.355165733,0.34832648,0.358053493
0.350751365,0.35522565,0.348401943,0.358112991
0.350721233,0.355203132,0.348360806,0.358083349
0.350840509,0.355380204,0.348434233,0.358177029
0.350801906,0.355341901,0.348410224,0.358154677
0.350778278,0.355273415,0.34838473,0.358099779
0.350765475,0.35527788,0.348377715,0.358097603
0.350732922,0.355230972,0.348333168,0.358044624
0.350725862,0.355225089,0.348343942,0.358055612
0.351207907,0.355410651,0.348673691,0.358423504
0.351224614,0.355400535,0.348662592,0.358407891
0.351251863,0.355404838,0.348654687,0.358417641
0.351256553,0.355405717,0.348660054,0.358413074
0.351296486,0.355455026,0.348695666,0.358413884
0.351361603,0.355493171,0.348722617,0.358445743
0.351411967,0.355510322,0.348760594,0.358494319
0.351362932,0.355459076,0.348700906,0.358446148
0.35135967,0.355478126,0.34867376,0.358450384
0.351359736,0.355482372,0.348656048,0.358444328
0.351305498,0.355430274,0.348604766,0.358386479
0.351277631,0.355434041,0.348611724,0.358387882
0.351337255,0.355496422,0.348638519,0.35840062
0.35136667,0.355487316,0.348692108,0.358421136
0.351356671,0.355464395,0.348684278,0.358409003
0.351316911,0.355404529,0.348604422,0.358344313
0.351297176,0.355421885,0.348639956,0.358330685
0.351254502,0.355383298,0.348595569,0.358286591
0.351221248,0.355353199,0.34856212,0.35823399
0.351175455,0.355302047,0.348513812,0.358193337
0.35120757,0.35532502,0.348525772,0.35820173
0.351222841,0.355308657,0.348525027,0.358204437
0.35124882,0.355332453,0.348520704,0.35824308
0.351128092,0.355275261,0.348463042,0.358178367
0.351206062,0.355240476,0.348500768,0.358167361
0.351204546,0.355259041,0.348510512,0.358155217
0.351150122,0.355206399,0.348447542,0.358103151
0.35114775,0.355220086,0.348461456,0.358115877
0.351094208,0.355173876,0.348396887,0.358034704
0.351110743,0.355164076,0.348390447,0.358058546
0.351092843,0.355181521,0.34841915,0.358091135
0.351083886,0.35517631,0.348409314,0.358089887
0.351066963,0.355158033,0.348380404,0.358068517
0.351008201,0.355118469,0.348355761,0.358045315
0.351005897,0.355093352,0.348348788,0.358034588
0.350995333,0.355063485,0.348325177,0.358014921
0.350965631,0.355048158,0.348334508,0.35799485
0.350964486,0.355035349,0.348346519,0.357974232
0.350916462,0.354988854,0.348282553,0.357927942
0.350838789,0.354938723,0.34825185,0.35788462
0.350850114,0.354949233,0.348270872,0.357901314
0.350806915,0.354920344,0.348236427,0.357852409
0.350757475,0.354858322,0.348171625,0.357801352
0.350760607,0.354890357,0.348195113,0.357788618
0.350707937,0.35486546,0.348148343,0.357709529
0.350685367,0.354841128,0.34813354,0.357695928
0.350661827,0.354842374,0.348151086,0.357692432
0.350631456,0.354804756,0.348111056,0.357656859
0.350596586,0.354761899,0.348077404,0.357620823
0.35053029,0.35474251,0.348061519,0.35757785
0.350499445,0.354712092,0.348031509,0.357543604
0.350458271,0.354676498,0.347969781,0.357489732
0.350492861,0.354679332,0.34797386,0.357497945
0.350436415,0.354634186,0.347917142,0.357438172
0.350422536,0.354668154,0.34793364,0.357447419
0.351120791,0.355469518,0.348601301,0.35809139
0.351055174,0.355445963,0.348567256,0.35804013
0.351052964,0.355458594,0.348581925,0.358056169
0.351104557,0.355471625,0.348596776,0.358046124
0.351078363,0.355440138,0.34857845,0.358017252
0.351036348,0.355412957,0.348560998,0.357993251
0.350975281,0.355353097,0.348513431,0.357939783
0.351021756,0.35537713,0.348541981,0.357944714
0.351002639,0.355320984,0.348523782,0.357951947
0.350986657,0.355346999,0.348525477,0.357963684
0.350940404,0.355274129,0.348478575,0.357928462
0.350946232,0.355260875,0.348501949,0.357959776
0.350947546,0.355256857,0.348497881,0.357981554
0.350917744,0.355260537,0.348473516,0.357962422
0.350890738,0.35524046,0.348444407,0.357914172
0.350916041,0.355261258,0.348449485,0.357948473
0.350942503,0.355274361,0.348477409,0.358012472
0.350907991,0.355220488,0.348432081,0.357957324
0.350896015,0.355242047,0.348441912,0.357999537
0.350874593,0.355219944,0.348429131,0.358007367
0.350824224,0.355151453,0.348369333,0.357943527
0.350851897,0.355176229,0.34836521,0.357972745
0.350799504,0.355131401,0.348317702,0.357927091
0.350802207,0.355171633,0.348354388,0.357927837
0.350848302,0.355204144,0.34838715,0.35794784
0.3507853,0.355115754,0.348351588,0.3579237
0.350736572,0.355071409,0.348302616,0.357889529
0.35074455,0.355081196,0.348292144,0.357879393
0.350702508,0.355044944,0.348255625,0.35784386
0.350664102,0.355081828,0.348261384,0.357878377
0.350649579,0.355049749,0.348254883,0.357856883
0.35068042,0.355080251,0.348298716,0.35787034
0.350699521,0.355100835,0.348332095,0.35788545
0.350712305,0.355131453,0.348364481,0.35791399
0.350726266,0.355126031,0.348366506,0.357906146
0.350728464,0.355135023,0.348352643,0.357894679
0.350708752,0.355144984,0.348340692,0.357872266
0.350651339,0.355072284,0.348295607,0.357814177
0.350678452,0.355148566,0.348371529,0.357892105
0.35066299,0.355151836,0.348368294,0.357905792
0.350622533,0.355115824,0.348334658,0.357881074
0.350569442,0.355085307,0.348303773,0.357848518
0.350513316,0.355032187,0.348249771,0.357755095
0.350541047,0.3550673,0.348277373,0.357771216
0.350571561,0.355151202,0.348337138,0.357839403
0.350561972,0.355150281,0.348356251,0.357835666
0.350554984,0.355139861,0.348346645,0.357818569
0.350528667,0.355096952,0.348311178,0.357791896
0.350501861,0.355060326,0.348286103,0.357768551
0.350532345,0.355101758,0.348300222,0.357780418
0.350546697,0.35511479,0.348336333,0.357786498
0.350487381,0.355057381,0.348256129,0.357724771
0.350456275,0.355017602,0.348220914,0.357685756
0.350478618,0.355087833,0.348241659,0.357724038
0.350556549,0.355327616,0.348334996,0.357904936
0.350527716,0.355340464,0.348314529,0.357894586
0.350520325,0.355331476,0.348298574,0.357874485
0.350525522,0.355366411,0.348355511,0.357893511
0.350499617,0.355318908,0.348336529,0.357909366
0.350496711,0.355320063,0.348323082,0.35792314
0.350481399,0.355288119,0.348289002,0.357879717
0.35048254,0.355305058,0.348315856,0.357907564
0.350552648,0.355514005,0.348470844,0.358068898
0.350524425,0.355487116,0.348450661,0.358039483
0.35051705,0.355458618,0.348441917,0.358012086
0.350499539,0.355436323,0.348419889,0.357979584
0.350441847,0.355388569,0.348367658,0.357933555
0.350439377,0.355424304,0.348400495,0.357960166
0.350376785,0.355360777,0.348361683,0.357909033
0.350333571,0.355303021,0.348286196,0.357857963
0.350326093,0.355295815,0.348280302,0.357854399
0.350313879,0.355281654,0.348263873,0.357834441
0.350271343,0.3552317,0.348232938,0.357802217
0.350296568,0.355234307,0.348239176,0.357815976
0.350335441,0.355259069,0.348246388,0.357849675
0.350352919,0.355312286,0.34825973,0.357900777
0.35039325,0.355343584,0.348262361,0.357917989
0.350329461,0.355308916,0.348223558,0.357884207
0.350374005,0.355322973,0.348302944,0.357945643
0.35036476,0.355288973,0.348245424,0.357899519
0.35037466,0.355308775,0.348283798,0.357915898
0.350376613,0.355300873,0.348253872,0.357920728
0.350368954,0.355279732,0.348227621,0.357898083
0.350350652,0.35526263,0.348215278,0.357880819
0.350377051,0.355333898,0.348230642,0.357925553
0.350397096,0.355341637,0.348229118,0.357940565
0.350423922,0.355413445,0.348235698,0.358017469
0.350393381,0.355387235,0.348195027,0.358014464
0.350329681,0.355335775,0.348150902,0.357973034
0.350327985,0.355368938,0.348157777,0.357976032
0.350344564,0.355376425,0.348180411,0.357979606
0.350308341,0.355369405,0.348162954,0.357960651
0.350250713,0.355298779,0.348101075,0.357893927
0.350311821,0.35532756,0.34812742,0.357901929
0.350288013,0.355291912,0.348087568,0.357867063
0.350265588,0.355262356,0.348046573,0.357837703
0.350216236,0.355203132,0.347987805,0.357769103
0.350209412,0.355183567,0.347980961,0.357769202
0.350123534,0.355168137,0.347970363,0.357764199
0.350132611,0.355183385,0.347972447,0.35776623
0.35015338,0.355200296,0.347992654,0.357789357
0.350181282,0.355219013,0.347982977,0.357807224
0.350158762,0.355142515,0.347912882,0.357740962
0.35012691,0.355077723,0.347853294,0.357691433
0.350083603,0.355029612,0.347801012,0.357628536
0.350058513,0.35499748,0.34777731,0.357605391
0.350031155,0.354953339,0.347743433,0.357571127
0.350053025,0.354944587,0.347730292,0.357558558
0.349975297,0.354869723,0.347677211,0.357496465
0.349945056,0.35484082,0.34766128,0.357465829
0.349951309,0.354845788,0.347699526,0.357481021
0.349948358,0.35486536,0.347695161,0.357494746
0.349876844,0.354806067,0.34761706,0.357422916
0.349819339,0.354754517,0.34757552,0.357357648
0.349888488,0.354861648,0.347686605,0.357491206
0.349904326,0.354861777,0.347693093,0.357494479
0.349890841,0.354877881,0.347726295,0.357507361
0.349894164,0.354815688,0.34770034,0.357431915
0.349874791,0.354789453,0.347660818,0.357380906
0.349861224,0.354788503,0.347635983,0.357363318
0.349887133,0.35479227,0.347635835,0.357360878
0.349835374,0.354739031,0.347571358,0.357294586
0.349857743,0.354734587,0.347566319,0.357285926
0.349795927,0.354691156,0.347522536,0.357228362
0.34981155,0.354690046,0.34755637,0.357265346
0.349780984,0.354639819,0.347493162,0.357202438
0.349744576,0.354597792,0.34745227,0.357158536
0.34973741,0.35463575,0.347453902,0.357178057
0.349752538,0.354647293,0.34745065,0.357159878
0.349704556,0.354624135,0.347419691,0.357140527
0.349670684,0.354625853,0.347410074,0.357125545
0.349680202,0.354644613,0.347447895,0.357147727
0.349603815,0.354573845,0.347395819,0.357087667
0.349601585,0.354556043,0.347378891,0.357060058
0.349615567,0.354549446,0.347375186,0.357066923
0.349655649,0.354578296,0.347386999,0.357085947
0.34965058,0.35455969,0.347370286,0.357076062
0.349648417,0.35454552,0.347360645,0.357055465
0.349592038,0.354485916,0.347303051,0.356991809
0.34955151,0.354431444,0.347257159,0.356928316
0.349539673,0.354404352,0.347231948,0.356895497
0.34956374,0.354409342,0.347238585,0.356909579
0.349544882,0.354404769,0.347238241,0.356872818
0.349545274,0.354390446,0.347233553,0.356851446
0.34955051,0.354372865,0.347216682,0.35682608
0.349575937,0.354410375,0.34724437,0.356894385
0.349624443,0.354436587,0.347287134,0.356945249
0.349624402,0.354437594,0.347276194,0.356925281
0.34965559,0.354464486,0.347305657,0.356936057
0.34967907,0.354502707,0.347391609,0.356974879
0.349709375,0.35453805,0.347446296,0.356964777
0.349690963,0.354566145,0.347481954,0.356997972
0.349654106,0.354538841,0.347421414,0.356966551
0.349627962,0.354505586,0.347375623,0.35693907
0.349643069,0.354505506,0.34740424,0.35696943
0.349675459,0.354524793,0.347436636,0.357014925
0.349647063,0.354534291,0.347427351,0.357039631
0.349716442,0.354567723,0.347491071,0.357126952
0.349747643,0.354596098,0.347541327,0.357177064
0.350000733,0.354650098,0.347618423,0.357293751
0.350006944,0.354657357,0.347589592,0.357324766
0.349999593,0.354649737,0.34759932,0.357332257
0.350080683,0.354673609,0.347667067,0.357393407
0.350055843,0.354651893,0.347633574,0.357372366
0.350000329,0.354616143,0.347591765,0.357335278
0.350004746,0.354611805,0.347599069,0.357348719
0.34994989,0.354526686,0.347544206,0.357275986
0.349928714,0.354506206,0.347513644,0.357248799
0.349918728,0.354506425,0.347493282,0.357251083
0.349918965,0.354495431,0.347496164,0.357264761
0.349874161,0.35445944,0.347446203,0.357223267
0.349806875,0.354384715,0.347367737,0.357168072
0.349746287,0.354308389,0.347302339,0.357114876
0.349702414,0.354265516,0.347249255,0.357061479
0.349642955,0.354233923,0.347205195,0.357017541
0.349592067,0.354162829,0.347154034,0.356960347
0.349588791,0.3541632,0.347178372,0.356971496
0.349521169,0.354102922,0.347123832,0.356899879
0.349494937,0.354086106,0.347117984,0.356882694
0.349472047,0.354057628,0.34708601,0.356861393
0.349460079,0.354054437,0.347077281,0.356848752
0.349436038,0.354057426,0.347091638,0.356881958
0.349442269,0.354073833,0.347097677,0.356890534
0.349439915,0.354133385,0.347125272,0.35691744
0.349381174,0.354048477,0.347058683,0.356837327
0.349380427,0.354058784,0.34706388,0.3568318
0.349392065,0.354055975,0.347069007,0.356831733
0.349321184,0.353981686,0.347001817,0.356744467
0.349295681,0.353976924,0.346982054,0.356731874
0.349317106,0.353979361,0.346955884,0.356752585
0.349322715,0.35407578,0.34703612,0.356877974
0.349427911,0.354070923,0.347053499,0.356879343
0.349392848,0.35402859,0.346995815,0.356834237
0.349351377,0.353982324,0.346925964,0.356781878
0.349756082,0.354505621,0.347425452,0.357285676
0.349750091,0.354494951,0.34742771,0.357308219
0.349757431,0.354503942,0.347437718,0.357318039
0.34973317,0.354468318,0.347393564,0.357270023
0.349711049,0.354446725,0.347362778,0.3572344
0.350192425,0.354776831,0.348013716,0.357689616
0.350207721,0.354789656,0.348018251,0.357663342
0.350136263,0.354745424,0.34796887,0.357604807
0.350078116,0.354686208,0.347907003,0.357548275
0.350046319,0.35464553,0.347878513,0.357516312
0.349996963,0.354600068,0.347824112,0.357462608
0.349993995,0.354580221,0.347803311,0.357442901
0.349965153,0.354561722,0.347761691,0.357421793
0.34992129,0.354518359,0.34771308,0.35737816
0.349869828,0.354444717,0.347665788,0.357332567
0.349842144,0.354427428,0.347637288,0.357298856
0.349853669,0.354459717,0.347638018,0.35729968
0.349910011,0.354495758,0.347637487,0.35733991
0.349864964,0.35441483,0.34758119,0.357269983
0.3498664,0.354396727,0.34758489,0.357259558
0.350066529,0.354700031,0.347880787,0.357594599
0.350133574,0.354720748,0.347923872,0.357622767
0.350127627,0.354706773,0.347908258,0.357614272
0.350077054,0.35466264,0.347865449,0.357559067
0.350349765,0.355094904,0.348164648,0.357923222
0.350321495,0.3550651,0.348118375,0.357891657
0.350312593,0.355042862,0.348094077,0.357872093
0.350288127,0.355019287,0.348073386,0.357839426
0.35028708,0.354994421,0.348066955,0.357843192
0.350337838,0.355034661,0.348090089,0.357881259
0.350276375,0.354990068,0.34804487,0.357838214
0.350298712,0.354999247,0.348085493,0.357877023
0.350652608,0.355245563,0.348341163,0.358120338
0.350648409,0.355225017,0.348345514,0.358134558
0.350611873,0.355244441,0.348318252,0.358133282
0.35101219,0.356141144,0.348783135,0.358710902
0.351026679,0.356161621,0.348793911,0.358723612
0.350980427,0.356118243,0.348768911,0.3586809
0.350915254,0.356052204,0.348739819,0.358633982
0.351151456,0.356371802,0.349158189,0.359010419
0.351132667,0.356359559,0.349138953,0.358983172
0.351089149,0.356309177,0.349073537,0.358913866
0.35108559,0.356288619,0.349046716,0.358869229
0.351088273,0.356277487,0.349029196,0.358851418
0.351024787,0.356220176,0.348955317,0.358802765
0.351041338,0.356231283,0.348969473,0.358829328
0.350962481,0.356139449,0.348899529,0.358760468
0.350945265,0.356110485,0.348876718,0.358721422
0.351121376,0.356294164,0.349077166,0.358928468
0.35188644,0.356940971,0.349570575,0.359479366
0.351865354,0.356927989,0.349577121,0.359471325
0.351782185,0.356864328,0.349507685,0.359430357
0.351727518,0.356862526,0.349532443,0.359484777
0.351675474,0.356837983,0.34950696,0.35946737
0.351691355,0.356834637,0.349509119,0.359473568
0.351711832,0.356842141,0.349532868,0.359495491
0.351725349,0.356825101,0.349520805,0.359476096
0.351815565,0.356831295,0.349529294,0.359499227
0.35183332,0.356844227,0.349550257,0.359562761
0.351791608,0.356846971,0.349559352,0.359561702
0.351797051,0.356867643,0.349567822,0.359577235
0.351848007,0.356930211,0.349663911,0.359604409
0.351792662,0.356873182,0.349589711,0.359536115
0.351825789,0.356887023,0.349621709,0.359526332
0.351848447,0.356895977,0.349628942,0.359551418
0.35177467,0.356785785,0.349549379,0.359490429
0.351723543,0.35675322,0.34950482,0.359457988
0.351667175,0.356700087,0.349425087,0.359397526
0.351683013,0.356742544,0.349436808,0.359416832
0.351698236,0.356741263,0.349453926,0.359434135
0.351797663,0.35676095,0.349511994,0.359467858
0.351856198,0.356767083,0.349534455,0.359484732
0.351863025,0.356813961,0.349584641,0.359510286
0.351828981,0.356772502,0.349520977,0.359450329
0.351836168,0.356837151,0.3495433,0.359528583
0.351772428,0.356791792,0.349507367,0.359465433
0.35170136,0.35672448,0.349450854,0.359401364
0.351686055,0.35671017,0.349413376,0.359378217
0.351593453,0.356630459,0.349316922,0.359296366
0.3514906,0.356552858,0.349264111,0.359223644
0.351417809,0.356484759,0.349188254,0.359159468
0.351322167,0.356400638,0.349094004,0.3590817
0.351312544,0.356426262,0.349085822,0.359091321
0.351230243,0.35632906,0.348996569,0.359001075
0.351383556,0.356421007,0.349202076,0.359258721
0.351395974,0.356432112,0.349221504,0.359259545
0.351407224,0.356425859,0.349207766,0.359264705
0.351363332,0.356391885,0.349172257,0.359232719
0.351304806,0.356366632,0.349126274,0.359179376
0.351226571,0.356285349,0.349069744,0.359126035
0.351192731,0.356225353,0.349024222,0.359090738
0.35116155,0.356185168,0.349000711,0.359054466
0.351121766,0.356124544,0.348956073,0.35901303
0.351125255,0.356142575,0.348996773,0.359032223
0.351093565,0.356127274,0.34899353,0.359027111
0.351099075,0.356115569,0.348992114,0.359014572
0.351217327,0.356182436,0.349059543,0.359039938
0.351136431,0.356070596,0.348958725,0.358916893
0.35108413,0.35600552,0.348890828,0.358838355
0.351104874,0.356005089,0.348902588,0.358880813
0.351102049,0.355995515,0.348905216,0.358873517
0.351146708,0.356013915,0.348929451,0.358884371
0.351262379,0.356204809,0.349128581,0.359109093
0.351224455,0.35614704,0.349085798,0.359059661
0.35123968,0.356183123,0.349119103,0.359086894
0.351189283,0.356125705,0.349053168,0.359025846
0.35197884,0.356890937,0.34973007,0.359933745
0.351961373,0.356830822,0.349727645,0.359919254
0.351878935,0.356773105,0.349649035,0.359848513
0.351876507,0.356802071,0.349648623,0.359844892
0.351796678,0.356742039,0.349567397,0.359782271
0.35181963,0.356776806,0.349590586,0.359779082
0.352381946,0.357001967,0.349966856,0.360149716
0.352367005,0.357021979,0.349975504,0.360173713
0.352331955,0.35699512,0.349953328,0.360138527
0.352244103,0.356940232,0.349883771,0.360058883
0.352253708,0.356939634,0.349898866,0.36006423
0.352278664,0.356961274,0.34991992,0.360073434
0.352319681,0.356961477,0.34995142,0.360107083
0.352390373,0.357001855,0.349976036,0.360183877
0.352280022,0.356937974,0.349884954,0.360041722
0.352217311,0.356865509,0.349774327,0.359949798
0.352164572,0.356848706,0.3497463,0.359890693
0.352230463,0.356917225,0.349872504,0.360039682
0.35219026,0.35687674,0.349832736,0.359996916
0.352185425,0.356862638,0.349806933,0.359977578
0.352112715,0.356811466,0.349714564,0.359892564
0.352112158,0.356829397,0.349695436,0.359913647
0.352107168,0.356881121,0.349700647,0.359907799
0.352035972,0.35679525,0.349645228,0.359853924
0.352090104,0.356884608,0.349694164,0.359879135
0.352059529,0.356832135,0.349655018,0.359844509
0.352024721,0.356791824,0.349636505,0.359823332
0.352071041,0.35679547,0.349667562,0.359852559
0.352040196,0.356683809,0.349577237,0.359746882
0.351957426,0.356600428,0.349504971,0.359694568
0.351953181,0.356602093,0.349538643,0.359703027
0.351939712,0.356586109,0.349517178,0.3596832
0.351973313,0.356626642,0.349540686,0.359710352
0.351906856,0.356549767,0.34948216,0.35965115
0.351988061,0.356559637,0.349516385,0.359682287
0.352021882,0.356531588,0.349513504,0.359666404
0.352078374,0.356535612,0.349548188,0.359683994
0.352081179,0.356545694,0.349572332,0.359695647
0.352014755,0.356478215,0.349522237,0.359654074
0.352078379,0.356473486,0.349613833,0.35968491
0.351977069,0.356368574,0.349472015,0.35956518
0.351966549,0.356346921,0.349450815,0.359534402
0.35190627,0.356327371,0.349401805,0.359482994
0.35187799,0.356324292,0.349387495,0.359508615
0.352404405,0.356894477,0.349979708,0.359990717
0.352603124,0.356943133,0.350092668,0.360010892
0.352585892,0.356936427,0.350053298,0.360001328
0.352557325,0.356913846,0.350025624,0.359960411
0.352575049,0.356916251,0.35005752,0.359985821
0.352470646,0.356846984,0.349972219,0.359888999
0.352397408,0.356801467,0.349898471,0.359818117
0.352374423,0.356797946,0.349913664,0.359820161
0.352358115,0.356799639,0.349906242,0.359810242
0.352390635,0.356824772,0.349917361,0.359856769
0.352327935,0.356715669,0.349807154,0.359760985
0.352297331,0.356665933,0.34975646,0.35974432
0.352278366,0.356630547,0.349719416,0.359722377
0.352249539,0.35665895,0.349739232,0.359741396
0.352328709,0.356659616,0.349769445,0.359751614
0.352343217,0.356690426,0.349785726,0.359765812
0.352384257,0.356722998,0.349802163,0.359791026
0.35244775,0.356678735,0.349794185,0.359689108
0.352433438,0.356689931,0.349794866,0.359731285
0.352383641,0.356635144,0.349729128,0.359682232
0.352337694,0.35661629,0.349696256,0.359676803
0.352287267,0.356560324,0.349630669,0.359618334
0.352193007,0.356461175,0.349564548,0.359523668
0.352196992,0.356483382,0.349558772,0.359536964
0.352216944,0.356459711,0.349600056,0.359576643
0.352834287,0.357157643,0.350161362,0.360321125
0.352827704,0.357132715,0.350145324,0.360305672
0.352776794,0.35708493,0.350094134,0.360252716
0.352802054,0.357070466,0.35011882,0.360288652
0.352794677,0.357036868,0.350073792,0.360168759
0.352758626,0.357016523,0.350038847,0.36013749
0.352713516,0.35696256,0.349993934,0.360097792
0.352657094,0.356905478,0.349906398,0.360032767
0.352599607,0.356855071,0.349834611,0.35997172
0.352616266,0.35685675,0.349857079,0.359987279
0.352567503,0.35680788,0.349805841,0.359933936
0.35246102,0.356736151,0.349737495,0.359841397
0.3524657,0.356717278,0.349728191,0.359842023
0.352347541,0.356614866,0.349665172,0.359754126
0.352353079,0.356598095,0.349645242,0.35974961
0.352571672,0.356974984,0.350092767,0.36034078
0.352539789,0.356933626,0.350036963,0.36028231
0.352583326,0.356921064,0.349995549,0.360305451
0.352582418,0.356893212,0.349952616,0.360278107
0.352593085,0.356894308,0.349963443,0.36029273
0.352589238,0.356893731,0.349959837,0.360291144
0.352663897,0.356937408,0.350018627,0.360335169
0.352708102,0.356971771,0.350078273,0.360360931
0.352739299,0.357018339,0.350134001,0.360397975
0.352699506,0.356940855,0.349973327,0.360366909
0.352674557,0.356880877,0.349938661,0.360335316
0.352712972,0.356878802,0.349942842,0.360373471
0.352598508,0.356755397,0.349878204,0.360268635
0.352549283,0.356692656,0.349836013,0.360222636
0.352530193,0.356680436,0.349818248,0.360185535
0.352541285,0.356698716,0.34982151,0.360160229
0.352495188,0.356651755,0.349776177,0.360113427
0.352477101,0.356627171,0.349736273,0.36007977
0.352503536,0.356684369,0.349787538,0.360100392
0.352561957,0.356704088,0.349804923,0.360151659
0.352454146,0.356632161,0.349719975,0.36004903
0.352455464,0.356640516,0.34975491,0.360055096
0.352425208,0.356605859,0.349742214,0.36002984
0.352372217,0.356576449,0.349716541,0.360011722
0.352278615,0.356533512,0.349650084,0.359947148
0.352543014,0.356688123,0.349825461,0.360255879
0.352537221,0.356686888,0.349826095,0.360286598
0.352527404,0.356686974,0.349795966,0.360256486
0.352547587,0.35671484,0.349825265,0.360305233
0.352622765,0.356767903,0.349904145,0.360328202
0.352545742,0.356649529,0.349827839,0.360214847
0.352487428,0.356557063,0.349782037,0.360141322
0.352488846,0.356623095,0.34980268,0.360181009
0.352439304,0.356567093,0.349748113,0.360132023
0.35244672,0.356566835,0.3497672,0.360167199
0.352425847,0.356591724,0.349799115,0.360181908
0.352366113,0.356542662,0.349747759,0.360140938
0.352365716,0.356539114,0.349716323,0.360103288
0.352279063,0.356445836,0.349656185,0.360030024
0.352226253,0.356412078,0.34962332,0.359988793
0.352200664,0.356446979,0.349646929,0.359999995
0.352088727,0.356349788,0.349551232,0.359911297
0.35204622,0.356296752,0.349456338,0.359822614
0.352043048,0.35630619,0.349491245,0.359841817
0.352035616,0.35627535,0.3494732,0.359810884
